hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Rodeway Inn Riverside,http://www.tripadvisor.com/Hotel_Review-g32978-d77148-Reviews-Rodeway_Inn_Riverside-Riverside_California.html,Riverside,2019-03-20 17:25:33.578782,22 ,,2019/04/02,2019/04/04, 99,Hotels.com,8,"Free Wifi,Free parking"
Motel 6 Riverside South,http://www.tripadvisor.com/Hotel_Review-g32978-d79581-Reviews-Motel_6_Riverside_South-Riverside_California.html,Riverside,2019-03-20 17:25:33.579687,22 ,,2019/04/02,2019/04/04, 63,Booking.com,7,"Free Wifi,Free parking"
Simply Home Inn & Suites Riverside,http://www.tripadvisor.com/Hotel_Review-g32978-d1952888-Reviews-Simply_Home_Inn_Suites_Riverside-Riverside_California.html,Riverside,2019-03-20 17:25:33.580393,29 ,,2019/04/02,2019/04/04, 69,Booking.com,7,"Free Wifi,Free parking"
Econo Lodge Inn & Suites,http://www.tripadvisor.com/Hotel_Review-g32978-d77129-Reviews-Econo_Lodge_Inn_Suites-Riverside_California.html,Riverside,2019-03-20 17:25:33.581597,32 ,,2019/04/02,2019/04/04, 71,Booking.com,9,"Free Wifi,Free parking"
Santa Cruz Inn,http://www.tripadvisor.com/Hotel_Review-g32978-d676396-Reviews-Santa_Cruz_Inn-Riverside_California.html,Riverside,2019-03-20 17:25:33.582627,41 ,,2019/04/02,2019/04/04, 98,ebookers.ch,7,"Free Wifi,Free parking"
Best House (3 bedrooms 2 bath),http://www.tripadvisor.com/Hotel_Review-g32978-d15767964-Reviews-Best_House_3_bedrooms_2_bath-Riverside_California.html,Riverside,2019-03-20 17:25:33.583325,0 ,,2019/04/02,2019/04/04, 119,Booking.com,0,
Riverside Inn and Suites,http://www.tripadvisor.com/Hotel_Review-g32978-d79573-Reviews-Riverside_Inn_and_Suites-Riverside_California.html,Riverside,2019-03-20 17:25:33.584162,66 ,,2019/04/02,2019/04/04, 69,Booking.com,9,"Free Wifi,Free parking"
Sands Motel,http://www.tripadvisor.com/Hotel_Review-g32978-d939485-Reviews-Sands_Motel-Riverside_California.html,Riverside,2019-03-20 17:25:33.584902,17 ,,2019/04/02,2019/04/04, 69,Booking.com,7,"Free Wifi,Pool"
Arlington Inn,http://www.tripadvisor.com/Hotel_Review-g32978-d2509671-Reviews-Arlington_Inn-Riverside_California.html,Riverside,2019-03-20 17:25:33.585597,3 ,,2019/04/02,2019/04/04, 65,Booking.com,7,Free Wifi
Love Manor,http://www.tripadvisor.com/Hotel_Review-g32978-d13324061-Reviews-Love_Manor-Riverside_California.html,Riverside,2019-03-20 17:25:33.586119,0 ,,2019/04/02,2019/04/04,0,,0,"Free Wifi,Free parking"
Motel 6 UC Riverside,http://www.tripadvisor.com/Hotel_Review-g32978-d244415-Reviews-Motel_6_UC_Riverside-Riverside_California.html,Riverside,2019-03-20 17:25:33.587013,24 ,,2019/04/02,2019/04/04,0,ZenHotels.com,0,"Free Wifi,Free parking"
Skylark Motel,http://www.tripadvisor.com/Hotel_Review-g32978-d1529661-Reviews-Skylark_Motel-Riverside_California.html,Riverside,2019-03-20 17:25:33.587821,2 ,,2019/04/02,2019/04/04,0,ZenHotels.com,0,
Budget Inn Riverside,http://www.tripadvisor.com/Hotel_Review-g32978-d650723-Reviews-Budget_Inn_Riverside-Riverside_California.html,Riverside,2019-03-20 17:25:33.588686,16 ,,2019/04/02,2019/04/04,0,TripAdvisor,0,"Free Wifi,Free parking"
Holiday Inn Express Colton,http://www.tripadvisor.com/Hotel_Review-g32237-d564828-Reviews-Holiday_Inn_Express_Colton-Colton_California.html,Riverside,2019-03-20 17:25:33.589402,135 ,,2019/04/02,2019/04/04, 114,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Best Western Plus Arrowhead Hotel,http://www.tripadvisor.com/Hotel_Review-g32237-d278030-Reviews-Best_Western_Plus_Arrowhead_Hotel-Colton_California.html,Riverside,2019-03-20 17:25:33.590133,113 ,,2019/04/02,2019/04/04, 94,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
La Quinta Inn & Suites Moreno Valley,http://www.tripadvisor.com/Hotel_Review-g32743-d1657592-Reviews-La_Quinta_Inn_Suites_Moreno_Valley-Moreno_Valley_California.html,Riverside,2019-03-20 17:25:33.590836,206 ,,2019/04/02,2019/04/04, 109,Booking.com,7,"Free Wifi,Free parking"
Comfort Inn Moreno Valley near March Air Reserve Base,http://www.tripadvisor.com/Hotel_Review-g32743-d497924-Reviews-Comfort_Inn_Moreno_Valley_near_March_Air_Reserve_Base-Moreno_Valley_California.html,Riverside,2019-03-20 17:25:33.591537,63 ,,2019/04/02,2019/04/04, 89,Booking.com,10,"Free Wifi,Free parking"
Rancho Jurupa Park,http://www.tripadvisor.com/Hotel_Review-g32978-d4585963-Reviews-Rancho_Jurupa_Park-Riverside_California.html,Riverside,2019-03-20 17:25:33.591998,21 ,,2019/04/02,2019/04/04,0,,0,
Enchanted Travel Tours,http://www.tripadvisor.com/Hotel_Review-g32978-d79579-Reviews-Enchanted_Travel_Tours-Riverside_California.html,Riverside,2019-03-20 17:25:33.592436,3 ,,2019/04/02,2019/04/04,0,,0,
Garden Inn,http://www.tripadvisor.com/Hotel_Review-g32978-d4708448-Reviews-Garden_Inn-Riverside_California.html,Riverside,2019-03-20 17:25:33.592912,1 review,,2019/04/02,2019/04/04,0,,0,"Free Wifi,Free parking"
