hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Schlitterbahn Riverpark & Resort,http://www.tripadvisor.com/Hotel_Review-g60927-d10263343-Reviews-Schlitterbahn_Riverpark_Resort-Corpus_Christi_Texas.html,Corpus Christi,2019-03-20 16:51:56.921862,95 ,4,2019/04/02,2019/04/04,CHF 119,Booking.com,7,"Free Wifi,Free parking"
Omni Corpus Christi Hotel,http://www.tripadvisor.com/Hotel_Review-g60927-d98580-Reviews-Omni_Corpus_Christi_Hotel-Corpus_Christi_Texas.html,Corpus Christi,2019-03-20 16:51:56.922619,3479 ,4,2019/04/02,2019/04/04,CHF 169,Hotels.com,11,"Pool,Restaurant,Visit hotel website"
Hotel DeVille,http://www.tripadvisor.com/Hotel_Review-g60927-d4497104-Reviews-Hotel_DeVille-Corpus_Christi_Texas.html,Corpus Christi,2019-03-20 16:51:56.923320,112 ,4.5,2019/04/02,2019/04/04,CHF 94,Booking.com,7,"Free Wifi,Free parking"
"Country Inn & Suites by Radisson, Corpus Christi, TX",http://www.tripadvisor.com/Hotel_Review-g60927-d107558-Reviews-Country_Inn_Suites_by_Radisson_Corpus_Christi_TX-Corpus_Christi_Texas.html,Corpus Christi,2019-03-20 16:51:56.924036,427 ,4.5,2019/04/02,2019/04/04,CHF 97,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Corpus Christi,http://www.tripadvisor.com/Hotel_Review-g60927-d7383427-Reviews-Hampton_Inn_Suites_Corpus_Christi-Corpus_Christi_Texas.html,Corpus Christi,2019-03-20 16:51:56.924771,424 ,4.5,2019/04/02,2019/04/04,CHF 138,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Best Western Corpus Christi,http://www.tripadvisor.com/Hotel_Review-g60927-d98574-Reviews-Best_Western_Corpus_Christi-Corpus_Christi_Texas.html,Corpus Christi,2019-03-20 16:51:56.925508,1005 ,4,2019/04/02,2019/04/04,CHF 120,Booking.com,13,"Free Wifi,Free parking,Visit hotel website"
Embassy Suites by HIlton Corpus Christi,http://www.tripadvisor.com/Hotel_Review-g60927-d98566-Reviews-Embassy_Suites_by_HIlton_Corpus_Christi-Corpus_Christi_Texas.html,Corpus Christi,2019-03-20 16:51:56.926243,914 ,4.5,2019/04/02,2019/04/04,CHF 167,Booking.com,14,"Free Wifi,Free parking,Visit hotel website"
Staybridge Suites Corpus Christi,http://www.tripadvisor.com/Hotel_Review-g60927-d1382753-Reviews-Staybridge_Suites_Corpus_Christi-Corpus_Christi_Texas.html,Corpus Christi,2019-03-20 16:51:56.927065,291 ,4.5,2019/04/02,2019/04/04,CHF 158,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Fairfield Inn & Suites Corpus Christi,http://www.tripadvisor.com/Hotel_Review-g60927-d107629-Reviews-Fairfield_Inn_Suites_Corpus_Christi-Corpus_Christi_Texas.html,Corpus Christi,2019-03-20 16:51:56.927828,206 ,4.5,2019/04/02,2019/04/04,CHF 99,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Corpus Christi I-37 - Navigation Blvd.,http://www.tripadvisor.com/Hotel_Review-g60927-d1136864-Reviews-Hampton_Inn_Suites_Corpus_Christi_I_37_Navigation_Blvd-Corpus_Christi_Texas.html,Corpus Christi,2019-03-20 16:51:56.928584,345 ,4,2019/04/02,2019/04/04,CHF 177,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
