hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
DoubleTree by Hilton Hotel Colorado Springs,http://www.tripadvisor.com/Hotel_Review-g33364-d85202-Reviews-DoubleTree_by_Hilton_Hotel_Colorado_Springs-Colorado_Springs_El_Paso_County_Colorado.html,Colorado Springs,2019-03-20 17:25:07.687948,1447 ,,2019/04/02,2019/04/04, 134,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Hilton Garden Inn Colorado Springs Airport,http://www.tripadvisor.com/Hotel_Review-g33364-d657102-Reviews-Hilton_Garden_Inn_Colorado_Springs_Airport-Colorado_Springs_El_Paso_County_Colorado.html,Colorado Springs,2019-03-20 17:25:07.689213,641 ,,2019/04/02,2019/04/04, 162,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Radisson Hotel Colorado Springs Airport,http://www.tripadvisor.com/Hotel_Review-g33364-d82908-Reviews-Radisson_Hotel_Colorado_Springs_Airport-Colorado_Springs_El_Paso_County_Colorado.html,Colorado Springs,2019-03-20 17:25:07.690072,1129 ,,2019/04/02,2019/04/04, 208,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Colorado Springs/I-25 South,http://www.tripadvisor.com/Hotel_Review-g33364-d866812-Reviews-Hampton_Inn_Suites_Colorado_Springs_I_25_South-Colorado_Springs_El_Paso_County_Colorado.html,Colorado Springs,2019-03-20 17:25:07.690924,741 ,,2019/04/02,2019/04/04, 130,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Air Force Academy,http://www.tripadvisor.com/Hotel_Review-g33364-d606570-Reviews-Hampton_Inn_Suites_Air_Force_Academy-Colorado_Springs_El_Paso_County_Colorado.html,Colorado Springs,2019-03-20 17:25:07.691644,827 ,,2019/04/02,2019/04/04, 143,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Fairfield Inn & Suites Colorado Springs Air Force Academy,http://www.tripadvisor.com/Hotel_Review-g33364-d85271-Reviews-Fairfield_Inn_Suites_Colorado_Springs_Air_Force_Academy-Colorado_Springs_El_Paso_County_C.html,Colorado Springs,2019-03-20 17:25:07.692371,165 ,,2019/04/02,2019/04/04, 132,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Holiday Inn Colorado Springs Airport,http://www.tripadvisor.com/Hotel_Review-g33364-d223318-Reviews-Holiday_Inn_Colorado_Springs_Airport-Colorado_Springs_El_Paso_County_Colorado.html,Colorado Springs,2019-03-20 17:25:07.693030,274 ,,2019/04/02,2019/04/04, 152,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Staybridge Suites Colorado Springs,http://www.tripadvisor.com/Hotel_Review-g33364-d247562-Reviews-Staybridge_Suites_Colorado_Springs-Colorado_Springs_El_Paso_County_Colorado.html,Colorado Springs,2019-03-20 17:25:07.693973,583 ,,2019/04/02,2019/04/04, 157,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Residence Inn Colorado Springs North/Air Force Academy,http://www.tripadvisor.com/Hotel_Review-g33364-d268165-Reviews-Residence_Inn_Colorado_Springs_North_Air_Force_Academy-Colorado_Springs_El_Paso_County_C.html,Colorado Springs,2019-03-20 17:25:07.694934,377 ,,2019/04/02,2019/04/04, 139,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
"The St. Mary's Inn, Bed and Breakfast",http://www.tripadvisor.com/Hotel_Review-g33364-d632287-Reviews-The_St_Mary_s_Inn_Bed_and_Breakfast-Colorado_Springs_El_Paso_County_Colorado.html,Colorado Springs,2019-03-20 17:25:07.695609,252 ,,2019/04/02,2019/04/04, 229,Expedia.ch,8,"Free Wifi,Free parking"
Holden House 1902 Bed and Breakfast Inn,http://www.tripadvisor.com/Hotel_Review-g33364-d74407-Reviews-Holden_House_1902_Bed_and_Breakfast_Inn-Colorado_Springs_El_Paso_County_Colorado.html,Colorado Springs,2019-03-20 17:25:07.696370,150 ,,2019/04/02,2019/04/04, 175,Booking.com,6,"Free Wifi,Free parking,Visit hotel website"
Holiday Inn Express and Suites Colorado Springs First and Main,http://www.tripadvisor.com/Hotel_Review-g33364-d4054618-Reviews-Holiday_Inn_Express_and_Suites_Colorado_Springs_First_and_Main-Colorado_Springs_El_Paso.html,Colorado Springs,2019-03-20 17:25:07.697087,187 ,,2019/04/02,2019/04/04, 152,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
SpringHill Suites Colorado Springs South,http://www.tripadvisor.com/Hotel_Review-g33364-d645235-Reviews-SpringHill_Suites_Colorado_Springs_South-Colorado_Springs_El_Paso_County_Colorado.html,Colorado Springs,2019-03-20 17:25:07.697862,277 ,,2019/04/02,2019/04/04, 149,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Quality Inn South,http://www.tripadvisor.com/Hotel_Review-g33364-d85194-Reviews-Quality_Inn_South-Colorado_Springs_El_Paso_County_Colorado.html,Colorado Springs,2019-03-20 17:25:07.698558,281 ,,2019/04/02,2019/04/04, 80,Booking.com,10,"Free Wifi,Free parking"
HYATT house Colorado Springs,http://www.tripadvisor.com/Hotel_Review-g33364-d224976-Reviews-HYATT_house_Colorado_Springs-Colorado_Springs_El_Paso_County_Colorado.html,Colorado Springs,2019-03-20 17:25:07.699270,903 ,,2019/04/02,2019/04/04, 139,Booking.com,10,"Free Wifi,Free parking"
The Lodge at Flying Horse,http://www.tripadvisor.com/Hotel_Review-g33364-d7849525-Reviews-The_Lodge_at_Flying_Horse-Colorado_Springs_El_Paso_County_Colorado.html,Colorado Springs,2019-03-20 17:25:07.699978,88 ,,2019/04/02,2019/04/04, 212,Booking.com,7,"Free parking,Pool"
Garden of the Gods Resort and Club,http://www.tripadvisor.com/Hotel_Review-g33364-d1147612-Reviews-Garden_of_the_Gods_Resort_and_Club-Colorado_Springs_El_Paso_County_Colorado.html,Colorado Springs,2019-03-20 17:25:07.700714,1355 ,,2019/04/02,2019/04/04, 439,Hotels.com,10,"Free Wifi,Free parking,Visit hotel website"
Courtyard Colorado Springs South,http://www.tripadvisor.com/Hotel_Review-g33364-d224022-Reviews-Courtyard_Colorado_Springs_South-Colorado_Springs_El_Paso_County_Colorado.html,Colorado Springs,2019-03-20 17:25:07.701454,206 ,,2019/04/02,2019/04/04, 172,roomsXXL.ch,11,"Free Wifi,Free parking,Visit hotel website"
Homewood Suites by Hilton Colorado Springs North,http://www.tripadvisor.com/Hotel_Review-g33364-d224258-Reviews-Homewood_Suites_by_Hilton_Colorado_Springs_North-Colorado_Springs_El_Paso_County_Colorad.html,Colorado Springs,2019-03-20 17:25:07.702187,673 ,,2019/04/02,2019/04/04, 213,AMOMA,10,"Free Wifi,Free parking,Visit hotel website"
