hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Drury Inn & Suites St. Louis Westport,http://www.tripadvisor.com/Hotel_Review-g44647-d96835-Reviews-Drury_Inn_Suites_St_Louis_Westport-Maryland_Heights_Saint_Louis_Missouri.html,St. Louis,2019-03-20 16:51:33.411672,233 ,,2019/04/02,2019/04/04,CHF 95,Hotels.com,10,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites St. Louis/South I-55,http://www.tripadvisor.com/Hotel_Review-g2271346-d1845701-Reviews-Hampton_Inn_Suites_St_Louis_South_I_55-Mehlville_Saint_Louis_Missouri.html,St. Louis,2019-03-20 16:51:33.412371,1559 ,,2019/04/02,2019/04/04,CHF 148,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Hotel Ignacio,http://www.tripadvisor.com/Hotel_Review-g44881-d2141984-Reviews-Hotel_Ignacio-Saint_Louis_Missouri.html,St. Louis,2019-03-20 16:51:33.413083,468 ,,2019/04/02,2019/04/04,CHF 180,Booking.com,8,"Free Wifi,Restaurant"
Homewood Suites by Hilton St. Louis Westport,http://www.tripadvisor.com/Hotel_Review-g44647-d10758924-Reviews-Homewood_Suites_by_Hilton_St_Louis_Westport-Maryland_Heights_Saint_Louis_Missouri.html,St. Louis,2019-03-20 16:51:33.413804,179 ,,2019/04/02,2019/04/04,CHF 176,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Home2 Suites by Hilton St. Louis / Forest Park,http://www.tripadvisor.com/Hotel_Review-g44881-d7791696-Reviews-Home2_Suites_by_Hilton_St_Louis_Forest_Park-Saint_Louis_Missouri.html,St. Louis,2019-03-20 16:51:33.414583,643 ,,2019/04/02,2019/04/04,CHF 193,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Hyatt Regency St. Louis at The Arch,http://www.tripadvisor.com/Hotel_Review-g44881-d112445-Reviews-Hyatt_Regency_St_Louis_at_The_Arch-Saint_Louis_Missouri.html,St. Louis,2019-03-20 16:51:33.415272,4891 ,,2019/04/02,2019/04/04,CHF 399,roomsXXL.ch,11,"Free Wifi,Restaurant,Visit hotel website"
Four Seasons Hotel St. Louis,http://www.tripadvisor.com/Hotel_Review-g44881-d940582-Reviews-Four_Seasons_Hotel_St_Louis-Saint_Louis_Missouri.html,St. Louis,2019-03-20 16:51:33.416110,1666 ,,2019/04/02,2019/04/04,CHF 668,Hotels.com,12,"Free Wifi,Pool,Visit hotel website"
Embassy Suites by Hilton St. Louis - Downtown,http://www.tripadvisor.com/Hotel_Review-g44881-d2305879-Reviews-Embassy_Suites_by_Hilton_St_Louis_Downtown-Saint_Louis_Missouri.html,St. Louis,2019-03-20 16:51:33.416853,1592 ,,2019/04/02,2019/04/04,CHF 383,Hotels.com,12,"Breakfast included,Pool,Visit hotel website"
Hampton Inn - St. Louis Downtown at the Gateway Arch,http://www.tripadvisor.com/Hotel_Review-g44881-d275312-Reviews-Hampton_Inn_St_Louis_Downtown_at_the_Gateway_Arch-Saint_Louis_Missouri.html,St. Louis,2019-03-20 16:51:33.417598,2052 ,,2019/04/02,2019/04/04,CHF 356,TUI,11,"Free Wifi,Breakfast included,Visit hotel website"
Westin St. Louis,http://www.tripadvisor.com/Hotel_Review-g44881-d219446-Reviews-Westin_St_Louis-Saint_Louis_Missouri.html,St. Louis,2019-03-20 16:51:33.418313,1591 ,,2019/04/02,2019/04/04,CHF 314,Trip.com,11,"Restaurant,Room service,Visit hotel website"
Angad Arts Hotel,http://www.tripadvisor.com/Hotel_Review-g44881-d15104576-Reviews-Angad_Arts_Hotel-Saint_Louis_Missouri.html,St. Louis,2019-03-20 16:51:33.419029,51 ,,2019/04/02,2019/04/04,CHF 184,ebookers.ch,5,"Free Wifi,Restaurant,Visit hotel website"
Hilton St. Louis Frontenac,http://www.tripadvisor.com/Hotel_Review-g44398-d121281-Reviews-Hilton_St_Louis_Frontenac-Frontenac_Saint_Louis_Missouri.html,St. Louis,2019-03-20 16:51:33.419727,1150 ,,2019/04/02,2019/04/04,CHF 277,roomsXXL.ch,11,"Free Wifi,Free parking,Visit hotel website"
