hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Wingate by Wyndham Shreveport Airport,http://www.tripadvisor.com/Hotel_Review-g40424-d93449-Reviews-Wingate_by_Wyndham_Shreveport_Airport-Shreveport_Louisiana.html,Shreveport,2019-03-20 17:26:58.397314,242 ,,2019/04/02,2019/04/04, 67,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
La Quinta Inn & Suites Shreveport Airport,http://www.tripadvisor.com/Hotel_Review-g40424-d93432-Reviews-La_Quinta_Inn_Suites_Shreveport_Airport-Shreveport_Louisiana.html,Shreveport,2019-03-20 17:26:58.398564,569 ,,2019/04/02,2019/04/04, 75,Booking.com,8,"Free Wifi,Free parking"
Courtyard Shreveport Airport,http://www.tripadvisor.com/Hotel_Review-g40424-d93433-Reviews-Courtyard_Shreveport_Airport-Shreveport_Louisiana.html,Shreveport,2019-03-20 17:26:58.399664,130 ,,2019/04/02,2019/04/04, 89,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Comfort Inn Shreveport,http://www.tripadvisor.com/Hotel_Review-g40424-d124179-Reviews-Comfort_Inn_Shreveport-Shreveport_Louisiana.html,Shreveport,2019-03-20 17:26:58.400509,81 ,,2019/04/02,2019/04/04, 88,Booking.com,9,"Free Wifi,Free parking"
Holiday Inn Shreveport -I-20-Downtown,http://www.tripadvisor.com/Hotel_Review-g40424-d93443-Reviews-Holiday_Inn_Shreveport_I_20_Downtown-Shreveport_Louisiana.html,Shreveport,2019-03-20 17:26:58.401332,151 ,,2019/04/02,2019/04/04, 90,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Best Western Plus Airport Inn & Suites,http://www.tripadvisor.com/Hotel_Review-g40424-d10847290-Reviews-Best_Western_Plus_Airport_Inn_Suites-Shreveport_Louisiana.html,Shreveport,2019-03-20 17:26:58.402067,120 ,,2019/04/02,2019/04/04, 72,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Residence Inn Shreveport Airport,http://www.tripadvisor.com/Hotel_Review-g40424-d224058-Reviews-Residence_Inn_Shreveport_Airport-Shreveport_Louisiana.html,Shreveport,2019-03-20 17:26:58.402873,135 ,,2019/04/02,2019/04/04, 89,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Sleep Inn & Suites Medical Center,http://www.tripadvisor.com/Hotel_Review-g40424-d1845630-Reviews-Sleep_Inn_Suites_Medical_Center-Shreveport_Louisiana.html,Shreveport,2019-03-20 17:26:58.403610,156 ,,2019/04/02,2019/04/04, 80,Booking.com,9,"Free Wifi,Free parking"
Holiday Inn Express Hotel & Suites Shreveport West,http://www.tripadvisor.com/Hotel_Review-g40424-d781654-Reviews-Holiday_Inn_Express_Hotel_Suites_Shreveport_West-Shreveport_Louisiana.html,Shreveport,2019-03-20 17:26:58.404637,142 ,,2019/04/02,2019/04/04, 83,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Comfort Suites Shreveport,http://www.tripadvisor.com/Hotel_Review-g40424-d650697-Reviews-Comfort_Suites_Shreveport-Shreveport_Louisiana.html,Shreveport,2019-03-20 17:26:58.405580,136 ,,2019/04/02,2019/04/04, 80,Booking.com,9,"Free Wifi,Free parking"
"Country Inn & Suites by Radisson, Shreveport-Airport, LA",http://www.tripadvisor.com/Hotel_Review-g40424-d1027006-Reviews-Country_Inn_Suites_by_Radisson_Shreveport_Airport_LA-Shreveport_Louisiana.html,Shreveport,2019-03-20 17:26:58.406305,62 ,,2019/04/02,2019/04/04, 68,Booking.com,7,"Free Wifi,Free parking,Visit hotel website"
WoodSpring Suites Shreveport Airport,http://www.tripadvisor.com/Hotel_Review-g40424-d1396860-Reviews-WoodSpring_Suites_Shreveport_Airport-Shreveport_Louisiana.html,Shreveport,2019-03-20 17:26:58.406978,36 ,,2019/04/02,2019/04/04, 70,ebookers.ch,5,Free Internet
Holiday Inn Express & Suites Shreveport,http://www.tripadvisor.com/Hotel_Review-g40424-d611211-Reviews-Holiday_Inn_Express_Suites_Shreveport-Shreveport_Louisiana.html,Shreveport,2019-03-20 17:26:58.407703,77 ,,2019/04/02,2019/04/04, 167,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
"2439 Fairfield ""A Bed & Breakfast""",http://www.tripadvisor.com/Hotel_Review-g40424-d77078-Reviews-2439_Fairfield_A_Bed_Breakfast-Shreveport_Louisiana.html,Shreveport,2019-03-20 17:26:58.408446,76 ,,2019/04/02,2019/04/04, 145,Booking.com,7,"Free Wifi,Free parking"
Travelodge by Wyndham Shreveport la,http://www.tripadvisor.com/Hotel_Review-g40424-d89186-Reviews-Travelodge_by_Wyndham_Shreveport_la-Shreveport_Louisiana.html,Shreveport,2019-03-20 17:26:58.409181,202 ,,2019/04/02,2019/04/04, 43,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Rodeway Inn & Suites Shreveport,http://www.tripadvisor.com/Hotel_Review-g40424-d1104028-Reviews-Rodeway_Inn_Suites_Shreveport-Shreveport_Louisiana.html,Shreveport,2019-03-20 17:26:58.409917,188 ,,2019/04/02,2019/04/04, 45,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Ramada by Wyndham Shreveport Airport,http://www.tripadvisor.com/Hotel_Review-g40424-d93447-Reviews-Ramada_by_Wyndham_Shreveport_Airport-Shreveport_Louisiana.html,Shreveport,2019-03-20 17:26:58.410713,397 ,,2019/04/02,2019/04/04, 49,Booking.com,10,"Free Wifi,Free parking"
Knights Inn Shreveport,http://www.tripadvisor.com/Hotel_Review-g40424-d89181-Reviews-Knights_Inn_Shreveport-Shreveport_Louisiana.html,Shreveport,2019-03-20 17:26:58.411465,392 ,,2019/04/02,2019/04/04, 40,Booking.com,8,"Free Wifi,Free parking"
Wyndham Garden Shreveport,http://www.tripadvisor.com/Hotel_Review-g40424-d89185-Reviews-Wyndham_Garden_Shreveport-Shreveport_Louisiana.html,Shreveport,2019-03-20 17:26:58.412181,307 ,,2019/04/02,2019/04/04, 75,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Fairfield Place Bed & Breakfast,http://www.tripadvisor.com/Hotel_Review-g40424-d5412834-Reviews-Fairfield_Place_Bed_Breakfast-Shreveport_Louisiana.html,Shreveport,2019-03-20 17:26:58.412902,75 ,,2019/04/02,2019/04/04,0,Booking.com,7,"Free Wifi,Free parking,Visit hotel website"
