hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Candlewood Suites Nashville - Metro Center,http://www.tripadvisor.com/Hotel_Review-g55229-d11717330-Reviews-Candlewood_Suites_Nashville_Metro_Center-Nashville_Davidson_County_Tennessee.html,Nashville-Davidson,2019-03-20 17:24:26.177239,47 ,,2019/04/02,2019/04/04, 149,CandlewoodSuites,9,"Free Wifi,Free parking,Visit hotel website"
Clarion Hotel Nashville Downtown - Stadium,http://www.tripadvisor.com/Hotel_Review-g55229-d216875-Reviews-Clarion_Hotel_Nashville_Downtown_Stadium-Nashville_Davidson_County_Tennessee.html,Nashville-Davidson,2019-03-20 17:24:26.177959,1533 ,,2019/04/02,2019/04/04, 154,Hotels.com,13,"Free Wifi,Free parking,Visit hotel website"
Holiday Inn Nashville-Vanderbilt (Downtown),http://www.tripadvisor.com/Hotel_Review-g55229-d98180-Reviews-Holiday_Inn_Nashville_Vanderbilt_Downtown-Nashville_Davidson_County_Tennessee.html,Nashville-Davidson,2019-03-20 17:24:26.178969,843 ,,2019/04/02,2019/04/04, 215,Booking.com,10,"Free Wifi,Pool,Visit hotel website"
Renaissance Nashville Hotel,http://www.tripadvisor.com/Hotel_Review-g55229-d98218-Reviews-Renaissance_Nashville_Hotel-Nashville_Davidson_County_Tennessee.html,Nashville-Davidson,2019-03-20 17:24:26.180102,3350 ,,2019/04/02,2019/04/04, 399,Hotels.com,11,"Pool,Restaurant,Visit hotel website"
Fairlane Hotel,http://www.tripadvisor.com/Hotel_Review-g55229-d12854843-Reviews-Fairlane_Hotel-Nashville_Davidson_County_Tennessee.html,Nashville-Davidson,2019-03-20 17:24:26.180877,190 ,,2019/04/02,2019/04/04, 338,Hotels.com,6,"Free Wifi,Restaurant,Visit hotel website"
Best Western Plus Nashville Airport Hotel,http://www.tripadvisor.com/Hotel_Review-g55229-d223682-Reviews-Best_Western_Plus_Nashville_Airport_Hotel-Nashville_Davidson_County_Tennessee.html,Nashville-Davidson,2019-03-20 17:24:26.181629,661 ,,2019/04/02,2019/04/04, 164,Booking.com,13,"Free Wifi,Free parking,Visit hotel website"
Omni Nashville Hotel,http://www.tripadvisor.com/Hotel_Review-g55229-d4551733-Reviews-Omni_Nashville_Hotel-Nashville_Davidson_County_Tennessee.html,Nashville-Davidson,2019-03-20 17:24:26.182560,6913 ,,2019/04/02,2019/04/04, 359,Hotels.com,12,"Pool,Restaurant,Visit hotel website"
Hutton Hotel,http://www.tripadvisor.com/Hotel_Review-g55229-d1214474-Reviews-Hutton_Hotel-Nashville_Davidson_County_Tennessee.html,Nashville-Davidson,2019-03-20 17:24:26.183292,376 ,,2019/04/02,2019/04/04, 384,Booking.com,12,"Free Wifi,Restaurant,Visit hotel website"
Best Western Suites Near Opryland,http://www.tripadvisor.com/Hotel_Review-g55229-d73856-Reviews-Best_Western_Suites_Near_Opryland-Nashville_Davidson_County_Tennessee.html,Nashville-Davidson,2019-03-20 17:24:26.184279,1261 ,,2019/04/02,2019/04/04, 170,Hotels.com,10,"Free Wifi,Free parking,Visit hotel website"
Hotel Indigo Nashville,http://www.tripadvisor.com/Hotel_Review-g55229-d1464979-Reviews-Hotel_Indigo_Nashville-Nashville_Davidson_County_Tennessee.html,Nashville-Davidson,2019-03-20 17:24:26.185118,1503 ,,2019/04/02,2019/04/04, 270,Hotels.com,11,"Free Wifi,Restaurant,Visit hotel website"
Hampton Inn & Suites Nashville @ Opryland,http://www.tripadvisor.com/Hotel_Review-g55229-d1164122-Reviews-Hampton_Inn_Suites_Nashville_Opryland-Nashville_Davidson_County_Tennessee.html,Nashville-Davidson,2019-03-20 17:24:26.186114,1574 ,,2019/04/02,2019/04/04, 180,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Loews Vanderbilt Hotel,http://www.tripadvisor.com/Hotel_Review-g55229-d98187-Reviews-Loews_Vanderbilt_Hotel-Nashville_Davidson_County_Tennessee.html,Nashville-Davidson,2019-03-20 17:24:26.186897,2211 ,,2019/04/02,2019/04/04, 466,Hotels.com,10,"Free Wifi,Restaurant,Visit hotel website"
Hyatt Place Nashville Downtown,http://www.tripadvisor.com/Hotel_Review-g55229-d4865928-Reviews-Hyatt_Place_Nashville_Downtown-Nashville_Davidson_County_Tennessee.html,Nashville-Davidson,2019-03-20 17:24:26.187621,2200 ,,2019/04/02,2019/04/04, 332,Hotels.com,10,"Free Wifi,Pool,Visit hotel website"
Radisson Hotel Nashville Airport,http://www.tripadvisor.com/Hotel_Review-g55229-d111961-Reviews-Radisson_Hotel_Nashville_Airport-Nashville_Davidson_County_Tennessee.html,Nashville-Davidson,2019-03-20 17:24:26.188457,1302 ,,2019/04/02,2019/04/04, 135,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Comfort Suites  Airport,http://www.tripadvisor.com/Hotel_Review-g55229-d122620-Reviews-Comfort_Suites_Airport-Nashville_Davidson_County_Tennessee.html,Nashville-Davidson,2019-03-20 17:24:26.189569,497 ,,2019/04/02,2019/04/04, 118,Hotels.com,10,"Free Wifi,Breakfast included"
The Westin Nashville,http://www.tripadvisor.com/Hotel_Review-g55229-d10551712-Reviews-The_Westin_Nashville-Nashville_Davidson_County_Tennessee.html,Nashville-Davidson,2019-03-20 17:24:26.190578,1831 ,,2019/04/02,2019/04/04, 296,Hotels.com,11,"Free Wifi,Pool,Visit hotel website"
Cambria Hotel & Suites Nashville Downtown,http://www.tripadvisor.com/Hotel_Review-g55229-d13116910-Reviews-Cambria_Hotel_Suites_Nashville_Downtown-Nashville_Davidson_County_Tennessee.html,Nashville-Davidson,2019-03-20 17:24:26.191288,224 ,,2019/04/02,2019/04/04, 247,Hotels.com,8,"Free Wifi,Pool"
Holiday Inn Express Hotel & Suites Nashville - Opryland,http://www.tripadvisor.com/Hotel_Review-g55229-d1439189-Reviews-Holiday_Inn_Express_Hotel_Suites_Nashville_Opryland-Nashville_Davidson_County_Tennessee.html,Nashville-Davidson,2019-03-20 17:24:26.191974,502 ,,2019/04/02,2019/04/04, 176,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Best Western Plus Belle Meade Inn & Suites,http://www.tripadvisor.com/Hotel_Review-g55229-d258649-Reviews-Best_Western_Plus_Belle_Meade_Inn_Suites-Nashville_Davidson_County_Tennessee.html,Nashville-Davidson,2019-03-20 17:24:26.192722,700 ,,2019/04/02,2019/04/04, 123,Hotels.com,9,"Free Wifi,Free parking,Visit hotel website"
