hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Hilton Garden Inn Houston Cypress Station,http://www.tripadvisor.com/Hotel_Review-g56003-d9776353-Reviews-Hilton_Garden_Inn_Houston_Cypress_Station-Houston_Texas.html,Houston,2019-03-20 16:49:48.509633,238 ,,2019/04/02,2019/04/04,CHF 101,GardenInn.com,13,"Free Wifi,Free parking,Visit hotel website"
Royal Sonesta Houston Galleria,http://www.tripadvisor.com/Hotel_Review-g56003-d242394-Reviews-Royal_Sonesta_Houston_Galleria-Houston_Texas.html,Houston,2019-03-20 16:49:48.510703,1437 ,,2019/04/02,2019/04/04,CHF 188,Booking.com,12,"Free Wifi,Pool,Visit hotel website"
Club Quarters Hotel in Houston,http://www.tripadvisor.com/Hotel_Review-g56003-d525232-Reviews-Club_Quarters_Hotel_in_Houston-Houston_Texas.html,Houston,2019-03-20 16:49:48.511440,1999 ,,2019/04/02,2019/04/04,CHF 152,Booking.com,9,"Free Wifi,Restaurant"
Comfort Suites Northwest Houston at Beltway 8,http://www.tripadvisor.com/Hotel_Review-g56003-d10806750-Reviews-Comfort_Suites_Northwest_Houston_at_Beltway_8-Houston_Texas.html,Houston,2019-03-20 16:49:48.512190,192 ,,2019/04/02,2019/04/04,CHF 92,Hotels.com,9,"Free Wifi,Free parking,Visit hotel website"
Hotel ZaZa Houston Museum District,http://www.tripadvisor.com/Hotel_Review-g56003-d641273-Reviews-Hotel_ZaZa_Houston_Museum_District-Houston_Texas.html,Houston,2019-03-20 16:49:48.512924,1905 ,,2019/04/02,2019/04/04,CHF 245,Booking.com,8,"Free Wifi,Pool,Visit hotel website"
DoubleTree by Hilton Hotel & Suites Houston by the Galleria,http://www.tripadvisor.com/Hotel_Review-g56003-d98954-Reviews-DoubleTree_by_Hilton_Hotel_Suites_Houston_by_the_Galleria-Houston_Texas.html,Houston,2019-03-20 16:49:48.513593,1089 ,,2019/04/02,2019/04/04,CHF 176,Booking.com,13,"Pool,Restaurant,Visit hotel website"
Red Roof Inn Houston - Westchase,http://www.tripadvisor.com/Hotel_Review-g56003-d223173-Reviews-Red_Roof_Inn_Houston_Westchase-Houston_Texas.html,Houston,2019-03-20 16:49:48.514331,842 ,,2019/04/02,2019/04/04,CHF 54,Booking.com,9,"Free Wifi,Free parking"
La Quinta Inn & Suites Houston Bush IAH South,http://www.tripadvisor.com/Hotel_Review-g56003-d108141-Reviews-La_Quinta_Inn_Suites_Houston_Bush_IAH_South-Houston_Texas.html,Houston,2019-03-20 16:49:48.515379,765 ,,2019/04/02,2019/04/04,CHF 73,Booking.com,9,"Free Wifi,Free parking"
Hilton Americas - Houston,http://www.tripadvisor.com/Hotel_Review-g56003-d282699-Reviews-Hilton_Americas_Houston-Houston_Texas.html,Houston,2019-03-20 16:49:48.516144,3374 ,,2019/04/02,2019/04/04,CHF 263,Booking.com,14,"Pool,Restaurant,Visit hotel website"
Hotel Alessandra,http://www.tripadvisor.com/Hotel_Review-g56003-d12718577-Reviews-Hotel_Alessandra-Houston_Texas.html,Houston,2019-03-20 16:49:48.517304,251 ,,2019/04/02,2019/04/04,CHF 314,Booking.com,9,"Free Wifi,Pool,Visit hotel website"
Best Western Plus Downtown Inn & Suites,http://www.tripadvisor.com/Hotel_Review-g56003-d239853-Reviews-Best_Western_Plus_Downtown_Inn_Suites-Houston_Texas.html,Houston,2019-03-20 16:49:48.518479,575 ,,2019/04/02,2019/04/04,CHF 203,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
