hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Holiday Inn Baton Rouge College Drive I-10,http://www.tripadvisor.com/Hotel_Review-g40024-d1213823-Reviews-Holiday_Inn_Baton_Rouge_College_Drive_I_10-Baton_Rouge_Louisiana.html,Baton Rouge,2019-03-20 17:26:19.403313,413 ,,2019/04/02,2019/04/04, 151,HolidayInn.com,10,"Free Wifi,Free parking,Visit hotel website"
Drury Inn & Suites Baton Rouge,http://www.tripadvisor.com/Hotel_Review-g40024-d1204421-Reviews-Drury_Inn_Suites_Baton_Rouge-Baton_Rouge_Louisiana.html,Baton Rouge,2019-03-20 17:26:19.404122,593 ,,2019/04/02,2019/04/04, 90,Hotels.com,9,"Free Wifi,Free parking,Visit hotel website"
Renaissance Baton Rouge Hotel,http://www.tripadvisor.com/Hotel_Review-g40024-d2151981-Reviews-Renaissance_Baton_Rouge_Hotel-Baton_Rouge_Louisiana.html,Baton Rouge,2019-03-20 17:26:19.405175,604 ,,2019/04/02,2019/04/04, 161,Booking.com,10,"Free parking,Pool,Visit hotel website"
Richmond Inn & Suites Trademark Collection,http://www.tripadvisor.com/Hotel_Review-g40024-d78051-Reviews-Richmond_Inn_Suites_Trademark_Collection-Baton_Rouge_Louisiana.html,Baton Rouge,2019-03-20 17:26:19.405899,701 ,,2019/04/02,2019/04/04, 87,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
La Quinta Inn & Suites Baton Rouge Denham Springs,http://www.tripadvisor.com/Hotel_Review-g40024-d1801933-Reviews-La_Quinta_Inn_Suites_Baton_Rouge_Denham_Springs-Baton_Rouge_Louisiana.html,Baton Rouge,2019-03-20 17:26:19.406621,546 ,,2019/04/02,2019/04/04, 97,Booking.com,10,"Free Wifi,Free parking"
Holiday Inn Baton Rouge College Drive I-10,http://www.tripadvisor.com/Hotel_Review-g40024-d1213823-Reviews-Holiday_Inn_Baton_Rouge_College_Drive_I_10-Baton_Rouge_Louisiana.html,Baton Rouge,2019-03-20 17:26:19.407457,413 ,,2019/04/02,2019/04/04, 152,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Home2Suites by Hilton Baton Rouge,http://www.tripadvisor.com/Hotel_Review-g40024-d10755810-Reviews-Home2Suites_by_Hilton_Baton_Rouge-Baton_Rouge_Louisiana.html,Baton Rouge,2019-03-20 17:26:19.408277,194 ,,2019/04/02,2019/04/04, 96,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
DoubleTree by Hilton Hotel Baton Rouge,http://www.tripadvisor.com/Hotel_Review-g40024-d1156712-Reviews-DoubleTree_by_Hilton_Hotel_Baton_Rouge-Baton_Rouge_Louisiana.html,Baton Rouge,2019-03-20 17:26:19.409171,841 ,,2019/04/02,2019/04/04, 116,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Baton Rouge - I-10 East,http://www.tripadvisor.com/Hotel_Review-g40024-d858126-Reviews-Hampton_Inn_Suites_Baton_Rouge_I_10_East-Baton_Rouge_Louisiana.html,Baton Rouge,2019-03-20 17:26:19.409980,452 ,,2019/04/02,2019/04/04, 111,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
L'Auberge Casino & Hotel,http://www.tripadvisor.com/Hotel_Review-g40024-d3432159-Reviews-L_Auberge_Casino_Hotel-Baton_Rouge_Louisiana.html,Baton Rouge,2019-03-20 17:26:19.411278,531 ,,2019/04/02,2019/04/04, 143,Booking.com,6,"Free Wifi,Free parking"
