hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Comfort Suites Downtown Sacramento,http://www.tripadvisor.com/Hotel_Review-g32999-d81446-Reviews-Comfort_Suites_Downtown_Sacramento-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.561630,71 ,,2019/04/02,2019/04/04,CHF 146,Booking.com,10,"Free Wifi,Free parking"
Hilton Garden Inn Sacramento/South Natomas,http://www.tripadvisor.com/Hotel_Review-g32999-d119536-Reviews-Hilton_Garden_Inn_Sacramento_South_Natomas-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.562368,915 ,,2019/04/02,2019/04/04,CHF 243,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Sacramento-Airport-Natomas,http://www.tripadvisor.com/Hotel_Review-g32999-d585109-Reviews-Hampton_Inn_Suites_Sacramento_Airport_Natomas-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.563093,599 ,,2019/04/02,2019/04/04,CHF 246,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Larkspur Landing Sacramento,http://www.tripadvisor.com/Hotel_Review-g32999-d119580-Reviews-Larkspur_Landing_Sacramento-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.563715,508 ,,2019/04/02,2019/04/04,CHF 186,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Sacramento-Cal Expo,http://www.tripadvisor.com/Hotel_Review-g32999-d254634-Reviews-Hampton_Inn_Suites_Sacramento_Cal_Expo-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.564481,473 ,,2019/04/02,2019/04/04,CHF 176,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Embassy Suites by Hilton Sacramento - Riverfront Promenade,http://www.tripadvisor.com/Hotel_Review-g32999-d235448-Reviews-Embassy_Suites_by_Hilton_Sacramento_Riverfront_Promenade-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.565214,1549 ,,2019/04/02,2019/04/04,CHF 335,Booking.com,13,"Breakfast included,Pool,Visit hotel website"
Inn and Spa at Parkside,http://www.tripadvisor.com/Hotel_Review-g32999-d74004-Reviews-Inn_and_Spa_at_Parkside-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.565961,378 ,,2019/04/02,2019/04/04,CHF 264,Booking.com,8,"Free Wifi,Free parking,Visit hotel website"
Homewood Suites by Hilton Sacramento Airport-Natomas,http://www.tripadvisor.com/Hotel_Review-g32999-d1176415-Reviews-Homewood_Suites_by_Hilton_Sacramento_Airport_Natomas-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.566691,798 ,,2019/04/02,2019/04/04,CHF 268,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
The Westin Sacramento,http://www.tripadvisor.com/Hotel_Review-g32999-d817535-Reviews-The_Westin_Sacramento-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.567460,299 ,,2019/04/02,2019/04/04,CHF 346,Booking.com,11,"Free parking,Pool,Visit hotel website"
Kimpton Sawyer Hotel,http://www.tripadvisor.com/Hotel_Review-g32999-d12426000-Reviews-Kimpton_Sawyer_Hotel-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.568144,259 ,,2019/04/02,2019/04/04,CHF 455,Booking.com,9,"Free Wifi,Pool,Visit hotel website"
Good Nite Inn Sacramento,http://www.tripadvisor.com/Hotel_Review-g32999-d81488-Reviews-Good_Nite_Inn_Sacramento-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.568891,537 ,,2019/04/02,2019/04/04,CHF 60,Booking.com,10,"Free Wifi,Free parking"
Vagabond Inn Executive Sacramento Old Town,http://www.tripadvisor.com/Hotel_Review-g32999-d79759-Reviews-Vagabond_Inn_Executive_Sacramento_Old_Town-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.569573,1041 ,,2019/04/02,2019/04/04,CHF 88,Booking.com,10,"Free Wifi,Free parking"
Hostelling International Sacramento,http://www.tripadvisor.com/Hotel_Review-g32999-d113819-Reviews-Hostelling_International_Sacramento-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.570337,125 ,,2019/04/02,2019/04/04,CHF 74,Booking.com,8,Free Wifi
Best Western Sandman Motel,http://www.tripadvisor.com/Hotel_Review-g32999-d79648-Reviews-Best_Western_Sandman_Motel-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.570994,701 ,,2019/04/02,2019/04/04,CHF 103,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Hilton Sacramento Arden West,http://www.tripadvisor.com/Hotel_Review-g32999-d79746-Reviews-Hilton_Sacramento_Arden_West-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.571691,1002 ,,2019/04/02,2019/04/04,CHF 263,Booking.com,11,"Pool,Restaurant,Visit hotel website"
Governors Inn Hotel,http://www.tripadvisor.com/Hotel_Review-g32999-d81502-Reviews-Governors_Inn_Hotel-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.572387,567 ,,2019/04/02,2019/04/04,CHF 109,Booking.com,7,"Free Wifi,Free parking"
Best Western John Jay Inn,http://www.tripadvisor.com/Hotel_Review-g32999-d81401-Reviews-Best_Western_John_Jay_Inn-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.573120,279 ,,2019/04/02,2019/04/04,CHF 122,ebookers.ch,9,"Free Wifi,Free parking,Visit hotel website"
Fairfield Inn Sacramento Cal Expo,http://www.tripadvisor.com/Hotel_Review-g32999-d81455-Reviews-Fairfield_Inn_Sacramento_Cal_Expo-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.573833,217 ,,2019/04/02,2019/04/04,CHF 244,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Comfort Inn & Suites Sacramento University Area,http://www.tripadvisor.com/Hotel_Review-g32999-d254633-Reviews-Comfort_Inn_Suites_Sacramento_University_Area-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.574469,242 ,,2019/04/02,2019/04/04,CHF 190,Booking.com,10,"Free Wifi,Free parking"
Delta King,http://www.tripadvisor.com/Hotel_Review-g32999-d79686-Reviews-Delta_King-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.575105,592 ,,2019/04/02,2019/04/04,CHF 239,Booking.com,10,"Free Wifi,Restaurant"
Holiday Inn Express Hotel & Suites Sacramento NE Cal Expo,http://www.tripadvisor.com/Hotel_Review-g32999-d119573-Reviews-Holiday_Inn_Express_Hotel_Suites_Sacramento_NE_Cal_Expo-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.575754,166 ,,2019/04/02,2019/04/04,CHF 189,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Staybridge Suites Sacramento Natomas,http://www.tripadvisor.com/Hotel_Review-g32999-d729406-Reviews-Staybridge_Suites_Sacramento_Natomas-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.576428,214 ,,2019/04/02,2019/04/04,CHF 302,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Courtyard by Marriott Sacramento Airport Natomas,http://www.tripadvisor.com/Hotel_Review-g32999-d79673-Reviews-Courtyard_by_Marriott_Sacramento_Airport_Natomas-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.577231,227 ,,2019/04/02,2019/04/04,CHF 359,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Sheraton Grand Sacramento Hotel,http://www.tripadvisor.com/Hotel_Review-g32999-d227107-Reviews-Sheraton_Grand_Sacramento_Hotel-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.577992,1125 ,,2019/04/02,2019/04/04,CHF 483,Hotels.com,11,"Pool,Restaurant,Visit hotel website"
Hyatt Regency Sacramento,http://www.tripadvisor.com/Hotel_Review-g32999-d79710-Reviews-Hyatt_Regency_Sacramento-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.578688,2113 ,,2019/04/02,2019/04/04,CHF 520,roomsXXL.ch,11,"Free Wifi,Pool,Visit hotel website"
"The Citizen Hotel, Autograph Collection",http://www.tripadvisor.com/Hotel_Review-g32999-d1140707-Reviews-The_Citizen_Hotel_Autograph_Collection-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.579668,988 ,,2019/04/02,2019/04/04,CHF 559,TripAdvisor,12,"Restaurant,Room service,Visit hotel website"
Residence Inn Sacramento Downtown at Capitol Park,http://www.tripadvisor.com/Hotel_Review-g32999-d639444-Reviews-Residence_Inn_Sacramento_Downtown_at_Capitol_Park-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.580389,1041 ,,2019/04/02,2019/04/04,CHF 504,TUI,12,"Free Wifi,Breakfast included,Visit hotel website"
Courtyard by Marriott Sacramento Cal Expo,http://www.tripadvisor.com/Hotel_Review-g32999-d589298-Reviews-Courtyard_by_Marriott_Sacramento_Cal_Expo-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.581184,531 ,,2019/04/02,2019/04/04,,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
SpringHill Suites Sacramento Airport Natomas,http://www.tripadvisor.com/Hotel_Review-g32999-d507351-Reviews-SpringHill_Suites_Sacramento_Airport_Natomas-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.582551,245 ,,2019/04/02,2019/04/04,,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Courtyard Sacramento Midtown,http://www.tripadvisor.com/Hotel_Review-g32999-d227103-Reviews-Courtyard_Sacramento_Midtown-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.583443,261 ,,2019/04/02,2019/04/04,,Booking.com,11,"Free Wifi,Pool,Visit hotel website"
Residence Inn Sacramento Airport Natomas,http://www.tripadvisor.com/Hotel_Review-g32999-d81434-Reviews-Residence_Inn_Sacramento_Airport_Natomas-Sacramento_California.html,Sacramento,2019-03-20 16:51:03.584280,191 ,,2019/04/02,2019/04/04,,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
