hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Hampton Inn & Suites Los Angeles - Glendale,http://www.tripadvisor.com/Hotel_Review-g32431-d10352909-Reviews-Hampton_Inn_Suites_Los_Angeles_Glendale-Glendale_California.html,Glendale,2019-03-20 17:26:05.115887,410 ,,2019/04/02,2019/04/04, 212,Hampton.com,11,"Free Wifi,Breakfast included,Visit hotel website"
Vagabond Inn - Glendale,http://www.tripadvisor.com/Hotel_Review-g32431-d77116-Reviews-Vagabond_Inn_Glendale-Glendale_California.html,Glendale,2019-03-20 17:26:05.117178,622 ,,2019/04/02,2019/04/04, 129,Booking.com,5,"Free Wifi,Free parking"
Hampton Inn & Suites Los Angeles - Glendale,http://www.tripadvisor.com/Hotel_Review-g32431-d10352909-Reviews-Hampton_Inn_Suites_Los_Angeles_Glendale-Glendale_California.html,Glendale,2019-03-20 17:26:05.118139,410 ,,2019/04/02,2019/04/04, 212,Booking.com,11,"Free Wifi,Breakfast included,Visit hotel website"
Glen Capri Inn & Suites - San Fernando Road,http://www.tripadvisor.com/Hotel_Review-g32431-d282459-Reviews-Glen_Capri_Inn_Suites_San_Fernando_Road-Glendale_California.html,Glendale,2019-03-20 17:26:05.119175,92 ,,2019/04/02,2019/04/04, 109,Booking.com,7,"Free Wifi,Free parking"
Econo Lodge,http://www.tripadvisor.com/Hotel_Review-g32431-d77107-Reviews-Econo_Lodge-Glendale_California.html,Glendale,2019-03-20 17:26:05.120121,123 ,,2019/04/02,2019/04/04, 110,Booking.com,10,"Free Wifi,Free parking"
Days Inn by Wyndham Glendale Los Angeles,http://www.tripadvisor.com/Hotel_Review-g32431-d77104-Reviews-Days_Inn_by_Wyndham_Glendale_Los_Angeles-Glendale_California.html,Glendale,2019-03-20 17:26:05.121068,871 ,,2019/04/02,2019/04/04, 106,Booking.com,11,"Free Wifi,Pool,Visit hotel website"
Hotel Brandwood,http://www.tripadvisor.com/Hotel_Review-g32431-d613140-Reviews-Hotel_Brandwood-Glendale_California.html,Glendale,2019-03-20 17:26:05.121826,194 ,,2019/04/02,2019/04/04, 106,Expedia.ch,9,"Free Wifi,Free parking"
Extended Stay America - Los Angeles - Glendale,http://www.tripadvisor.com/Hotel_Review-g32431-d217244-Reviews-Extended_Stay_America_Los_Angeles_Glendale-Glendale_California.html,Glendale,2019-03-20 17:26:05.122495,161 ,,2019/04/02,2019/04/04, 126,Booking.com,9,"Free Wifi,Breakfast included,Visit hotel website"
Motel Sakura,http://www.tripadvisor.com/Hotel_Review-g32431-d1223602-Reviews-Motel_Sakura-Glendale_California.html,Glendale,2019-03-20 17:26:05.123318,15 ,,2019/04/02,2019/04/04, 95,Booking.com,0,"Free Wifi,Free parking"
Chariot Inn,http://www.tripadvisor.com/Hotel_Review-g32431-d1158840-Reviews-Chariot_Inn-Glendale_California.html,Glendale,2019-03-20 17:26:05.124008,53 ,,2019/04/02,2019/04/04, 110,Booking.com,9,"Free Wifi,Free parking"
Glendale Lodge,http://www.tripadvisor.com/Hotel_Review-g32431-d1224079-Reviews-Glendale_Lodge-Glendale_California.html,Glendale,2019-03-20 17:26:05.124681,15 ,,2019/04/02,2019/04/04, 112,Booking.com,0,"Free Wifi,Free parking"
Hyatt Place Glendale/Los Angeles,http://www.tripadvisor.com/Hotel_Review-g32431-d13202468-Reviews-Hyatt_Place_Glendale_Los_Angeles-Glendale_California.html,Glendale,2019-03-20 17:26:05.125377,44 ,,2019/04/02,2019/04/04, 218,Booking.com,9,"Free Wifi,Pool"
Embassy Suites by Hilton Los Angeles Glendale,http://www.tripadvisor.com/Hotel_Review-g32431-d1011239-Reviews-Embassy_Suites_by_Hilton_Los_Angeles_Glendale-Glendale_California.html,Glendale,2019-03-20 17:26:05.126052,1641 ,,2019/04/02,2019/04/04, 201,Agoda.com,13,"Breakfast included,Pool,Visit hotel website"
Hilton Los Angeles North / Glendale & Executive Meeting CTR,http://www.tripadvisor.com/Hotel_Review-g32431-d119425-Reviews-Hilton_Los_Angeles_North_Glendale_Executive_Meeting_CTR-Glendale_California.html,Glendale,2019-03-20 17:26:05.126728,1399 ,,2019/04/02,2019/04/04, 209,Booking.com,10,"Free Wifi,Pool,Visit hotel website"
Hotel Xilo Glendale,http://www.tripadvisor.com/Hotel_Review-g32431-d625339-Reviews-Hotel_Xilo_Glendale-Glendale_California.html,Glendale,2019-03-20 17:26:05.127437,149 ,,2019/04/02,2019/04/04, 139,Booking.com,8,"Free Wifi,Free parking"
Rodeway Inn Regalodge,http://www.tripadvisor.com/Hotel_Review-g32431-d77110-Reviews-Rodeway_Inn_Regalodge-Glendale_California.html,Glendale,2019-03-20 17:26:05.128104,73 ,,2019/04/02,2019/04/04, 90,Hotels.com,9,"Free Wifi,Free parking"
The Glendale Motel,http://www.tripadvisor.com/Hotel_Review-g32431-d1931548-Reviews-The_Glendale_Motel-Glendale_California.html,Glendale,2019-03-20 17:26:05.128738,13 ,,2019/04/02,2019/04/04, 68,Booking.com,8,"Free Wifi,Free parking"
Best Western Plus Glendale,http://www.tripadvisor.com/Hotel_Review-g32431-d13825264-Reviews-Best_Western_Plus_Glendale-Glendale_California.html,Glendale,2019-03-20 17:26:05.129277,11 ,,2019/04/02,2019/04/04, 146,Otel.com,0,Visit hotel website
Glen Capri Inn & Suites Winchester,http://www.tripadvisor.com/Hotel_Review-g32431-d8770623-Reviews-Glen_Capri_Inn_Suites_Winchester-Glendale_California.html,Glendale,2019-03-20 17:26:05.129878,5 ,,2019/04/02,2019/04/04, 115,Booking.com,7,"Free Wifi,Free parking"
Tilbury Inn,http://www.tripadvisor.com/Hotel_Review-g32431-d16780678-Reviews-Tilbury_Inn-Glendale_California.html,Glendale,2019-03-20 17:26:05.130408,0 ,,2019/04/02,2019/04/04, 130,Hotels.com,0,
Tropico Motel,http://www.tripadvisor.com/Hotel_Review-g32431-d4306585-Reviews-Tropico_Motel-Glendale_California.html,Glendale,2019-03-20 17:26:05.131014,4 ,,2019/04/02,2019/04/04, 80,Booking.com,0,Free Wifi
Griffith Park Motel,http://www.tripadvisor.com/Hotel_Review-g32431-d13422809-Reviews-Griffith_Park_Motel-Glendale_California.html,Glendale,2019-03-20 17:26:05.131643,1 review,,2019/04/02,2019/04/04, 85,Booking.com,5,Free parking
Victory Motel Inn,http://www.tripadvisor.com/Hotel_Review-g32431-d12433122-Reviews-Victory_Motel_Inn-Glendale_California.html,Glendale,2019-03-20 17:26:05.132363,2 ,,2019/04/02,2019/04/04,0,TripAdvisor,0,"Free Wifi,Free parking"
Best Western Plus Glendale,http://www.tripadvisor.com/Hotel_Review-g32655-d76790-Reviews-Best_Western_Plus_Glendale-Los_Angeles_California.html,Glendale,2019-03-20 17:26:05.133230,466 ,,2019/04/02,2019/04/04, 197,TUI,8,"Free Wifi,Free parking,Visit hotel website"
Regency Inn Los Angeles,http://www.tripadvisor.com/Hotel_Review-g32655-d1783764-Reviews-Regency_Inn_Los_Angeles-Los_Angeles_California.html,Glendale,2019-03-20 17:26:05.133999,204 ,,2019/04/02,2019/04/04, 110,ebookers.ch,8,"Free Wifi,Free parking"
Los Feliz Motel,http://www.tripadvisor.com/Hotel_Review-g32655-d291209-Reviews-Los_Feliz_Motel-Los_Angeles_California.html,Glendale,2019-03-20 17:26:05.134582,1 review,,2019/04/02,2019/04/04, 120,Booking.com,0,
Comfort Inn Near Old Town Pasadena in Eagle Rock CA,http://www.tripadvisor.com/Hotel_Review-g32655-d76793-Reviews-Comfort_Inn_Near_Old_Town_Pasadena_in_Eagle_Rock_CA-Los_Angeles_California.html,Glendale,2019-03-20 17:26:05.135366,567 ,,2019/04/02,2019/04/04, 116,Booking.com,13,"Free Wifi,Free parking,Visit hotel website"
Burbank Inn & Suites,http://www.tripadvisor.com/Hotel_Review-g32123-d585282-Reviews-Burbank_Inn_Suites-Burbank_California.html,Glendale,2019-03-20 17:26:05.136069,86 ,,2019/04/02,2019/04/04,0,Booking.com,8,"Free Wifi,Free parking"
