hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Holiday Inn Express Chesapeake - Norfolk,http://www.tripadvisor.com/Hotel_Review-g57597-d230324-Reviews-Holiday_Inn_Express_Chesapeake_Norfolk-Chesapeake_Virginia.html,Chesapeake,2019-03-20 17:26:30.499437,22 ,,2019/04/02,2019/04/04, 111,HIExpress.com,10,"Free Wifi,Free parking,Visit hotel website"
Fairfield Inn & Suites Chesapeake,http://www.tripadvisor.com/Hotel_Review-g57597-d110718-Reviews-Fairfield_Inn_Suites_Chesapeake-Chesapeake_Virginia.html,Chesapeake,2019-03-20 17:26:30.500159,236 ,,2019/04/02,2019/04/04, 110,Booking.com,8,"Free Wifi,Free parking,Visit hotel website"
Comfort Suites,http://www.tripadvisor.com/Hotel_Review-g57597-d110723-Reviews-Comfort_Suites-Chesapeake_Virginia.html,Chesapeake,2019-03-20 17:26:30.501055,295 ,,2019/04/02,2019/04/04, 98,Booking.com,9,"Free Wifi,Free parking"
Hampton Inn & Suites Chesapeake-Battlefield Blvd.,http://www.tripadvisor.com/Hotel_Review-g57597-d1164746-Reviews-Hampton_Inn_Suites_Chesapeake_Battlefield_Blvd-Chesapeake_Virginia.html,Chesapeake,2019-03-20 17:26:30.502029,692 ,,2019/04/02,2019/04/04, 100,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Hyatt Place Chesapeake/Greenbrier,http://www.tripadvisor.com/Hotel_Review-g57597-d1062674-Reviews-Hyatt_Place_Chesapeake_Greenbrier-Chesapeake_Virginia.html,Chesapeake,2019-03-20 17:26:30.503017,766 ,,2019/04/02,2019/04/04, 132,Booking.com,9,"Free Wifi,Free parking"
Delta Hotels by Marriott Chesapeake-Norfolk,http://www.tripadvisor.com/Hotel_Review-g57597-d1145625-Reviews-Delta_Hotels_by_Marriott_Chesapeake_Norfolk-Chesapeake_Virginia.html,Chesapeake,2019-03-20 17:26:30.503805,428 ,,2019/04/02,2019/04/04, 111,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
SpringHill Suites by Marriott Chesapeake Greenbrier,http://www.tripadvisor.com/Hotel_Review-g57597-d1026369-Reviews-SpringHill_Suites_by_Marriott_Chesapeake_Greenbrier-Chesapeake_Virginia.html,Chesapeake,2019-03-20 17:26:30.504545,367 ,,2019/04/02,2019/04/04, 159,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Chesapeake Square Mall,http://www.tripadvisor.com/Hotel_Review-g57597-d611290-Reviews-Hampton_Inn_Suites_Chesapeake_Square_Mall-Chesapeake_Virginia.html,Chesapeake,2019-03-20 17:26:30.505268,548 ,,2019/04/02,2019/04/04, 87,Booking.com,9,"Free Wifi,Breakfast included,Visit hotel website"
Hampton Inn Norfolk / Chesapeake (Greenbrier Area),http://www.tripadvisor.com/Hotel_Review-g57597-d110714-Reviews-Hampton_Inn_Norfolk_Chesapeake_Greenbrier_Area-Chesapeake_Virginia.html,Chesapeake,2019-03-20 17:26:30.506035,454 ,,2019/04/02,2019/04/04, 111,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Red Roof Inn Chesapeake Conference Center,http://www.tripadvisor.com/Hotel_Review-g57597-d230318-Reviews-Red_Roof_Inn_Chesapeake_Conference_Center-Chesapeake_Virginia.html,Chesapeake,2019-03-20 17:26:30.506747,222 ,,2019/04/02,2019/04/04, 55,Booking.com,8,"Free Wifi,Free parking"
