hotel_name,url,locality,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
DoubleTree by Hilton Hotel Newark Airport,http://www.tripadvisor.com/Hotel_Review-g46671-d98490-Reviews-DoubleTree_by_Hilton_Hotel_Newark_Airport-Newark_New_Jersey.html,Newark,1923 ,,2019/04/02,2019/04/04,,TripAdvisor,12,"Pool,Restaurant,Visit hotel website"
Comfort Suites Newark,http://www.tripadvisor.com/Hotel_Review-g46671-d225704-Reviews-Comfort_Suites_Newark-Newark_New_Jersey.html,Newark,355 ,,2019/04/02,2019/04/04,,TripAdvisor,10,"Free Wifi,Free parking"
Home2 Suites by Hilton Newark Airport,http://www.tripadvisor.com/Hotel_Review-g46671-d15207569-Reviews-Home2_Suites_by_Hilton_Newark_Airport-Newark_New_Jersey.html,Newark,21 ,,2019/04/02,2019/04/04,,TripAdvisor,7,"Free Wifi,Breakfast included,Visit hotel website"
New York Homestay,http://www.tripadvisor.com/Hotel_Review-g46671-d1206966-Reviews-New_York_Homestay-Newark_New_Jersey.html,Newark,13 ,,2019/04/02,2019/04/04,,TripAdvisor,0,Free parking
Wyndham Garden Newark Airport,http://www.tripadvisor.com/Hotel_Review-g46671-d92492-Reviews-Wyndham_Garden_Newark_Airport-Newark_New_Jersey.html,Newark,2104 ,,2019/04/02,2019/04/04,,TripAdvisor,13,"Free Wifi,Free parking,Visit hotel website"
Hotel Riviera,http://www.tripadvisor.com/Hotel_Review-g46671-d121570-Reviews-Hotel_Riviera-Newark_New_Jersey.html,Newark,158 ,,2019/04/02,2019/04/04,,TripAdvisor,8,"Free Wifi,Room service"
Mojoy Homesuites At Runyon,http://www.tripadvisor.com/Hotel_Review-g46671-d12524964-Reviews-Mojoy_Homesuites_At_Runyon-Newark_New_Jersey.html,Newark,0 ,,2019/04/02,2019/04/04,,TripAdvisor,0,Free Wifi
YMCA of Newark Vicinity,http://www.tripadvisor.com/Hotel_Review-g46671-d1203796-Reviews-YMCA_of_Newark_Vicinity-Newark_New_Jersey.html,Newark,2 ,,2019/04/02,2019/04/04,,,0,
Village Hotel,http://www.tripadvisor.com/Hotel_Review-g46671-d1641042-Reviews-Village_Hotel-Newark_New_Jersey.html,Newark,6 ,,2019/04/02,2019/04/04,,,0,
98 Garrison,http://www.tripadvisor.com/Hotel_Review-g46671-d15349905-Reviews-98_Garrison-Newark_New_Jersey.html,Newark,0 ,,2019/04/02,2019/04/04,,,0,
Hansbury,http://www.tripadvisor.com/Hotel_Review-g46671-d13556897-Reviews-Hansbury-Newark_New_Jersey.html,Newark,0 ,,2019/04/02,2019/04/04,,,0,
