hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Hyatt House Anchorage,http://www.tripadvisor.com/Hotel_Review-g60880-d11356098-Reviews-Hyatt_House_Anchorage-Anchorage_Alaska.html,Anchorage,2019-03-20 16:52:01.094226,287 ,,2019/04/02,2019/04/04,CHF 165,Booking.com,9,"Free Wifi,Free parking"
"My Place Hotel-Anchorage, AK",http://www.tripadvisor.com/Hotel_Review-g60880-d9702787-Reviews-My_Place_Hotel_Anchorage_AK-Anchorage_Alaska.html,Anchorage,2019-03-20 16:52:01.094975,144 ,,2019/04/02,2019/04/04,CHF 104,Booking.com,8,"Free Wifi,Free parking,Visit hotel website"
Wildflower Inn,http://www.tripadvisor.com/Hotel_Review-g60880-d625972-Reviews-Wildflower_Inn-Anchorage_Alaska.html,Anchorage,2019-03-20 16:52:01.095649,247 ,,2019/04/02,2019/04/04,CHF 81,Booking.com,6,"Free Wifi,Free parking"
The Voyager Inn,http://www.tripadvisor.com/Hotel_Review-g60880-d73025-Reviews-The_Voyager_Inn-Anchorage_Alaska.html,Anchorage,2019-03-20 16:52:01.096334,337 ,,2019/04/02,2019/04/04,CHF 125,Booking.com,11,"Free Wifi,Visit hotel website"
HOME2 Suites by Hilton Anchorage / Midtown,http://www.tripadvisor.com/Hotel_Review-g60880-d8750004-Reviews-HOME2_Suites_by_Hilton_Anchorage_Midtown-Anchorage_Alaska.html,Anchorage,2019-03-20 16:52:01.097077,465 ,,2019/04/02,2019/04/04,CHF 172,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Hilton Garden Inn Anchorage,http://www.tripadvisor.com/Hotel_Review-g60880-d252506-Reviews-Hilton_Garden_Inn_Anchorage-Anchorage_Alaska.html,Anchorage,2019-03-20 16:52:01.097829,836 ,,2019/04/02,2019/04/04,CHF 170,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Crowne Plaza Anchorage-Midtown,http://www.tripadvisor.com/Hotel_Review-g60880-d1382348-Reviews-Crowne_Plaza_Anchorage_Midtown-Anchorage_Alaska.html,Anchorage,2019-03-20 16:52:01.098525,356 ,,2019/04/02,2019/04/04,CHF 145,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn Anchorage,http://www.tripadvisor.com/Hotel_Review-g60880-d113022-Reviews-Hampton_Inn_Anchorage-Anchorage_Alaska.html,Anchorage,2019-03-20 16:52:01.099279,806 ,,2019/04/02,2019/04/04,CHF 161,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Residence Inn by Marriott Anchorage Midtown,http://www.tripadvisor.com/Hotel_Review-g60880-d73726-Reviews-Residence_Inn_by_Marriott_Anchorage_Midtown-Anchorage_Alaska.html,Anchorage,2019-03-20 16:52:01.100073,303 ,,2019/04/02,2019/04/04,CHF 244,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Carriage House Accommodations - Inn & Cottages,http://www.tripadvisor.com/Hotel_Review-g31000-d657401-Reviews-Carriage_House_Accommodations_Inn_Cottages-Girdwood_Anchorage_Alaska.html,Anchorage,2019-03-20 16:52:01.100681,161 ,,2019/04/02,2019/04/04,CHF 239,Hotels.com,0,"Free Wifi,Free parking"
Highland Glen Lodge,http://www.tripadvisor.com/Hotel_Review-g60880-d616009-Reviews-Highland_Glen_Lodge-Anchorage_Alaska.html,Anchorage,2019-03-20 16:52:01.101297,83 ,,2019/04/02,2019/04/04,CHF 144,Booking.com,7,"Free Wifi,Free parking"
Homewood Suites by Hilton Anchorage,http://www.tripadvisor.com/Hotel_Review-g60880-d288586-Reviews-Homewood_Suites_by_Hilton_Anchorage-Anchorage_Alaska.html,Anchorage,2019-03-20 16:52:01.102007,851 ,,2019/04/02,2019/04/04,CHF 249,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hidden Creek Bed and Breakfast,http://www.tripadvisor.com/Hotel_Review-g31000-d643789-Reviews-Hidden_Creek_Bed_and_Breakfast-Girdwood_Anchorage_Alaska.html,Anchorage,2019-03-20 16:52:01.102523,276 ,,2019/04/02,2019/04/04,CHF 145,Offizielle Seite,0,"Free Wifi,Free parking"
Anchorage Grand Hotel,http://www.tripadvisor.com/Hotel_Review-g60880-d239349-Reviews-Anchorage_Grand_Hotel-Anchorage_Alaska.html,Anchorage,2019-03-20 16:52:01.103184,447 ,,2019/04/02,2019/04/04,CHF 72,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Best Western Golden Lion Hotel,http://www.tripadvisor.com/Hotel_Review-g60880-d72991-Reviews-Best_Western_Golden_Lion_Hotel-Anchorage_Alaska.html,Anchorage,2019-03-20 16:52:01.103991,525 ,,2019/04/02,2019/04/04,CHF 129,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Holiday Inn Express Anchorage,http://www.tripadvisor.com/Hotel_Review-g60880-d73731-Reviews-Holiday_Inn_Express_Anchorage-Anchorage_Alaska.html,Anchorage,2019-03-20 16:52:01.104731,435 ,,2019/04/02,2019/04/04,CHF 129,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Courtyard by Marriott Anchorage Airport,http://www.tripadvisor.com/Hotel_Review-g60880-d73747-Reviews-Courtyard_by_Marriott_Anchorage_Airport-Anchorage_Alaska.html,Anchorage,2019-03-20 16:52:01.105656,516 ,,2019/04/02,2019/04/04,CHF 179,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Susitna Place,http://www.tripadvisor.com/Hotel_Review-g60880-d72222-Reviews-Susitna_Place-Anchorage_Alaska.html,Anchorage,2019-03-20 16:52:01.106331,214 ,,2019/04/02,2019/04/04,CHF 135,Agoda.com,0,"Free Wifi,Free parking"
Arctic Fox Inn,http://www.tripadvisor.com/Hotel_Review-g60880-d248001-Reviews-Arctic_Fox_Inn-Anchorage_Alaska.html,Anchorage,2019-03-20 16:52:01.107247,349 ,,2019/04/02,2019/04/04,CHF 104,ebookers.ch,7,"Free Wifi,Free parking,Visit hotel website"
SpringHill Suites by Marriott Anchorage University Lake,http://www.tripadvisor.com/Hotel_Review-g60880-d1479634-Reviews-SpringHill_Suites_by_Marriott_Anchorage_University_Lake-Anchorage_Alaska.html,Anchorage,2019-03-20 16:52:01.108027,509 ,,2019/04/02,2019/04/04,CHF 204,SpringHill Suites,10,"Free Wifi,Free parking,Visit hotel website"
SpringHill Suites by Marriott Anchorage Midtown,http://www.tripadvisor.com/Hotel_Review-g60880-d73713-Reviews-SpringHill_Suites_by_Marriott_Anchorage_Midtown-Anchorage_Alaska.html,Anchorage,2019-03-20 16:52:01.108958,353 ,,2019/04/02,2019/04/04,CHF 184,SpringHill Suites,10,"Free Wifi,Free parking,Visit hotel website"
