hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Quality Inn & Suites Birmingham Highway 280,http://www.tripadvisor.com/Hotel_Review-g30375-d72328-Reviews-Quality_Inn_Suites_Birmingham_Highway_280-Birmingham_Alabama.html,Birmingham,2019-03-20 17:26:21.815872,44 ,,2019/04/02,2019/04/04, 63,Booking.com,10,"Free Wifi,Free parking"
Best Western Plus Carlton Suites,http://www.tripadvisor.com/Hotel_Review-g30375-d224902-Reviews-Best_Western_Plus_Carlton_Suites-Birmingham_Alabama.html,Birmingham,2019-03-20 17:26:21.816703,980 ,,2019/04/02,2019/04/04, 86,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
"Redmont Hotel Birmingham, Curio Collection by Hilton",http://www.tripadvisor.com/Hotel_Review-g30375-d72334-Reviews-Redmont_Hotel_Birmingham_Curio_Collection_by_Hilton-Birmingham_Alabama.html,Birmingham,2019-03-20 17:26:21.817461,671 ,,2019/04/02,2019/04/04, 134,Booking.com,11,"Free Wifi,Restaurant,Visit hotel website"
Drury Inn & Suites Birmingham Grandview,http://www.tripadvisor.com/Hotel_Review-g30375-d224905-Reviews-Drury_Inn_Suites_Birmingham_Grandview-Birmingham_Alabama.html,Birmingham,2019-03-20 17:26:21.818250,758 ,,2019/04/02,2019/04/04, 100,Hotels.com,9,"Free Wifi,Free parking,Visit hotel website"
Hilton Garden Inn Birmingham SE/Liberty Park,http://www.tripadvisor.com/Hotel_Review-g30375-d623984-Reviews-Hilton_Garden_Inn_Birmingham_SE_Liberty_Park-Birmingham_Alabama.html,Birmingham,2019-03-20 17:26:21.819001,791 ,,2019/04/02,2019/04/04, 152,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Embassy Suites by Hilton Birmingham-Hoover,http://www.tripadvisor.com/Hotel_Review-g30375-d1484277-Reviews-Embassy_Suites_by_Hilton_Birmingham_Hoover-Birmingham_Alabama.html,Birmingham,2019-03-20 17:26:21.819768,982 ,,2019/04/02,2019/04/04, 129,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn Birmingham I-65/Lakeshore Drive,http://www.tripadvisor.com/Hotel_Review-g30375-d590341-Reviews-Hampton_Inn_Birmingham_I_65_Lakeshore_Drive-Birmingham_Alabama.html,Birmingham,2019-03-20 17:26:21.820542,502 ,,2019/04/02,2019/04/04, 128,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Homewood Suites Birmingham South Inverness,http://www.tripadvisor.com/Hotel_Review-g30375-d518372-Reviews-Homewood_Suites_Birmingham_South_Inverness-Birmingham_Alabama.html,Birmingham,2019-03-20 17:26:21.821336,605 ,,2019/04/02,2019/04/04, 167,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn Birmingham / Trussville,http://www.tripadvisor.com/Hotel_Review-g30375-d73379-Reviews-Hampton_Inn_Birmingham_Trussville-Birmingham_Alabama.html,Birmingham,2019-03-20 17:26:21.822095,461 ,,2019/04/02,2019/04/04, 133,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Hilton Garden Inn Birmingham / Lakeshore Drive,http://www.tripadvisor.com/Hotel_Review-g30375-d287366-Reviews-Hilton_Garden_Inn_Birmingham_Lakeshore_Drive-Birmingham_Alabama.html,Birmingham,2019-03-20 17:26:21.822860,497 ,,2019/04/02,2019/04/04, 152,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Birmingham Downtown - The Tutwiler,http://www.tripadvisor.com/Hotel_Review-g30375-d1035861-Reviews-Hampton_Inn_Suites_Birmingham_Downtown_The_Tutwiler-Birmingham_Alabama.html,Birmingham,2019-03-20 17:26:21.823633,1306 ,,2019/04/02,2019/04/04, 119,Booking.com,10,"Free Wifi,Breakfast included,Visit hotel website"
Drury Inn & Suites Birmingham Lakeshore Drive,http://www.tripadvisor.com/Hotel_Review-g30375-d320129-Reviews-Drury_Inn_Suites_Birmingham_Lakeshore_Drive-Birmingham_Alabama.html,Birmingham,2019-03-20 17:26:21.824398,536 ,,2019/04/02,2019/04/04, 125,Hotels.com,8,"Free Wifi,Free parking,Visit hotel website"
Renaissance Birmingham Ross Bridge Golf Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g30375-d550881-Reviews-Renaissance_Birmingham_Ross_Bridge_Golf_Resort_Spa-Birmingham_Alabama.html,Birmingham,2019-03-20 17:26:21.825195,803 ,,2019/04/02,2019/04/04, 179,Booking.com,9,"Free parking,Pool,Visit hotel website"
Hampton Inn & Suites Birmingham/280 East-Eagle Point,http://www.tripadvisor.com/Hotel_Review-g30375-d2018754-Reviews-Hampton_Inn_Suites_Birmingham_280_East_Eagle_Point-Birmingham_Alabama.html,Birmingham,2019-03-20 17:26:21.825920,673 ,,2019/04/02,2019/04/04, 153,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Homewood Suites by Hilton Birmingham Downtown Near UAB,http://www.tripadvisor.com/Hotel_Review-g30375-d10243110-Reviews-Homewood_Suites_by_Hilton_Birmingham_Downtown_Near_UAB-Birmingham_Alabama.html,Birmingham,2019-03-20 17:26:21.826702,217 ,,2019/04/02,2019/04/04, 138,Booking.com,13,"Free Wifi,Breakfast included,Visit hotel website"
Courtyard Birmingham Downtown at UAB,http://www.tripadvisor.com/Hotel_Review-g30375-d567665-Reviews-Courtyard_Birmingham_Downtown_at_UAB-Birmingham_Alabama.html,Birmingham,2019-03-20 17:26:21.827490,336 ,,2019/04/02,2019/04/04, 244,Booking.com,10,"Free Wifi,Restaurant,Visit hotel website"
The Westin Birmingham,http://www.tripadvisor.com/Hotel_Review-g30375-d3359527-Reviews-The_Westin_Birmingham-Birmingham_Alabama.html,Birmingham,2019-03-20 17:26:21.828297,512 ,,2019/04/02,2019/04/04, 202,Booking.com,10,"Pool,Restaurant,Visit hotel website"
Hilton Garden Inn Birmingham/Trussville,http://www.tripadvisor.com/Hotel_Review-g30375-d1486172-Reviews-Hilton_Garden_Inn_Birmingham_Trussville-Birmingham_Alabama.html,Birmingham,2019-03-20 17:26:21.829208,412 ,,2019/04/02,2019/04/04, 167,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Residence Inn Birmingham Downtown at UAB,http://www.tripadvisor.com/Hotel_Review-g30375-d1485623-Reviews-Residence_Inn_Birmingham_Downtown_at_UAB-Birmingham_Alabama.html,Birmingham,2019-03-20 17:26:21.830874,344 ,,2019/04/02,2019/04/04, 210,Booking.com,10,"Free Wifi,Breakfast included,Visit hotel website"
"Elyton Hotel, Autograph Collection",http://www.tripadvisor.com/Hotel_Review-g30375-d10796555-Reviews-Elyton_Hotel_Autograph_Collection-Birmingham_Alabama.html,Birmingham,2019-03-20 17:26:21.831929,136 ,,2019/04/02,2019/04/04, 209,Booking.com,8,"Free Wifi,Restaurant,Visit hotel website"
La Quinta Inn & Suites Birmingham Homewood,http://www.tripadvisor.com/Hotel_Review-g30375-d73337-Reviews-La_Quinta_Inn_Suites_Birmingham_Homewood-Birmingham_Alabama.html,Birmingham,2019-03-20 17:26:21.832799,666 ,,2019/04/02,2019/04/04, 89,Booking.com,7,"Free Wifi,Free parking"
La Quinta Inn & Suites Birmingham Hoover,http://www.tripadvisor.com/Hotel_Review-g30375-d73331-Reviews-La_Quinta_Inn_Suites_Birmingham_Hoover-Birmingham_Alabama.html,Birmingham,2019-03-20 17:26:21.833724,880 ,,2019/04/02,2019/04/04, 92,Booking.com,9,"Free Wifi,Free parking"
Hampton Inn Birmingham-Colonnade 280,http://www.tripadvisor.com/Hotel_Review-g30375-d73385-Reviews-Hampton_Inn_Birmingham_Colonnade_280-Birmingham_Alabama.html,Birmingham,2019-03-20 17:26:21.834492,579 ,,2019/04/02,2019/04/04, 98,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hyatt Place Birmingham / Inverness,http://www.tripadvisor.com/Hotel_Review-g30375-d73353-Reviews-Hyatt_Place_Birmingham_Inverness-Birmingham_Alabama.html,Birmingham,2019-03-20 17:26:21.835238,812 ,,2019/04/02,2019/04/04, 113,Booking.com,10,"Free Wifi,Free parking"
SpringHill Suites Birmingham Colonnade,http://www.tripadvisor.com/Hotel_Review-g30375-d1027312-Reviews-SpringHill_Suites_Birmingham_Colonnade-Birmingham_Alabama.html,Birmingham,2019-03-20 17:26:21.835945,306 ,,2019/04/02,2019/04/04, 100,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Sonesta ES Suites Birmingham,http://www.tripadvisor.com/Hotel_Review-g30375-d73453-Reviews-Sonesta_ES_Suites_Birmingham-Birmingham_Alabama.html,Birmingham,2019-03-20 17:26:21.836896,244 ,,2019/04/02,2019/04/04, 89,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
