hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Chandler Southgate Hotel,http://www.tripadvisor.com/Hotel_Review-g31190-d217190-Reviews-Chandler_Southgate_Hotel-Chandler_Arizona.html,Chandler,2019-03-20 16:52:25.192322,433 ,,2019/04/02,2019/04/04,CHF 143,Booking.com,9,"Free Wifi,Free parking"
Quality Inn,http://www.tripadvisor.com/Hotel_Review-g31190-d75615-Reviews-Quality_Inn-Chandler_Arizona.html,Chandler,2019-03-20 16:52:25.192937,144 ,,2019/04/02,2019/04/04,CHF 72,Booking.com,9,"Free Wifi,Free parking"
Cambria Hotel & Suites Phoenix Chandler - Fashion Center,http://www.tripadvisor.com/Hotel_Review-g31190-d12924711-Reviews-Cambria_Hotel_Suites_Phoenix_Chandler_Fashion_Center-Chandler_Arizona.html,Chandler,2019-03-20 16:52:25.193566,22 ,,2019/04/02,2019/04/04,CHF 174,Hotels.com,8,"Free Wifi,Free parking,Visit hotel website"
Crowne Plaza Phoenix - Chandler Golf Resort,http://www.tripadvisor.com/Hotel_Review-g31190-d74920-Reviews-Crowne_Plaza_Phoenix_Chandler_Golf_Resort-Chandler_Arizona.html,Chandler,2019-03-20 16:52:25.194232,287 ,,2019/04/02,2019/04/04,CHF 199,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Redwood Motel,http://www.tripadvisor.com/Hotel_Review-g31190-d1958119-Reviews-Redwood_Motel-Chandler_Arizona.html,Chandler,2019-03-20 16:52:25.194803,20 ,,2019/04/02,2019/04/04,CHF 85,Booking.com,0,"Free Wifi,Free parking"
Hampton Inn Phoenix/Chandler,http://www.tripadvisor.com/Hotel_Review-g31190-d224307-Reviews-Hampton_Inn_Phoenix_Chandler-Chandler_Arizona.html,Chandler,2019-03-20 16:52:25.195485,500 ,,2019/04/02,2019/04/04,CHF 114,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Hawthorn Suites by Wyndham Chandler/Phoenix Area,http://www.tripadvisor.com/Hotel_Review-g31190-d74930-Reviews-Hawthorn_Suites_by_Wyndham_Chandler_Phoenix_Area-Chandler_Arizona.html,Chandler,2019-03-20 16:52:25.196094,256 ,,2019/04/02,2019/04/04,CHF 94,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Fairfield Inn & Suites Phoenix Chandler/Fashion Center,http://www.tripadvisor.com/Hotel_Review-g31190-d1566845-Reviews-Fairfield_Inn_Suites_Phoenix_Chandler_Fashion_Center-Chandler_Arizona.html,Chandler,2019-03-20 16:52:25.196754,166 ,,2019/04/02,2019/04/04,CHF 224,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Element Chandler Fashion Center,http://www.tripadvisor.com/Hotel_Review-g31190-d10670910-Reviews-Element_Chandler_Fashion_Center-Chandler_Arizona.html,Chandler,2019-03-20 16:52:25.197425,87 ,,2019/04/02,2019/04/04,CHF 249,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
SpringHill Suites Phoenix Chandler/Fashion Center,http://www.tripadvisor.com/Hotel_Review-g31190-d223946-Reviews-SpringHill_Suites_Phoenix_Chandler_Fashion_Center-Chandler_Arizona.html,Chandler,2019-03-20 16:52:25.198099,204 ,,2019/04/02,2019/04/04,CHF 168,Booking.com,10,"Free Wifi,Breakfast included,Visit hotel website"
Residence Inn Phoenix Chandler/South,http://www.tripadvisor.com/Hotel_Review-g31190-d14043531-Reviews-Residence_Inn_Phoenix_Chandler_South-Chandler_Arizona.html,Chandler,2019-03-20 16:52:25.198758,25 ,,2019/04/02,2019/04/04,CHF 170,Booking.com,6,"Free Wifi,Free parking,Visit hotel website"
Homewood Suites by Hilton Phoenix Chandler,http://www.tripadvisor.com/Hotel_Review-g31190-d224308-Reviews-Homewood_Suites_by_Hilton_Phoenix_Chandler-Chandler_Arizona.html,Chandler,2019-03-20 16:52:25.199437,365 ,,2019/04/02,2019/04/04,CHF 172,Booking.com,10,"Free parking,Breakfast included,Visit hotel website"
Super 8 by Wyndham Chandler Phoenix,http://www.tripadvisor.com/Hotel_Review-g31190-d73273-Reviews-Super_8_by_Wyndham_Chandler_Phoenix-Chandler_Arizona.html,Chandler,2019-03-20 16:52:25.200070,213 ,,2019/04/02,2019/04/04,CHF 74,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Chandler Inn,http://www.tripadvisor.com/Hotel_Review-g31190-d6985390-Reviews-Chandler_Inn-Chandler_Arizona.html,Chandler,2019-03-20 16:52:25.200689,4 ,,2019/04/02,2019/04/04,CHF 58,ebookers.ch,6,"Free Wifi,Free parking"
Country Inn & Suites by Radisson Chandler Arizona,http://www.tripadvisor.com/Hotel_Review-g31190-d74933-Reviews-Country_Inn_Suites_by_Radisson_Chandler_Arizona-Chandler_Arizona.html,Chandler,2019-03-20 16:52:25.201351,8 ,,2019/04/02,2019/04/04,CHF 101,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Courtyard by Marriott Phoenix Chandler,http://www.tripadvisor.com/Hotel_Review-g31190-d223947-Reviews-Courtyard_by_Marriott_Phoenix_Chandler-Chandler_Arizona.html,Chandler,2019-03-20 16:52:25.202028,198 ,,2019/04/02,2019/04/04,,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Phoenix Chandler Fashion Center,http://www.tripadvisor.com/Hotel_Review-g31190-d1554711-Reviews-Hampton_Inn_Suites_Phoenix_Chandler_Fashion_Center-Chandler_Arizona.html,Chandler,2019-03-20 16:52:25.202818,966 ,,2019/04/02,2019/04/04,,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Courtyard Phoenix Chandler/Fashion Center,http://www.tripadvisor.com/Hotel_Review-g31190-d1478562-Reviews-Courtyard_Phoenix_Chandler_Fashion_Center-Chandler_Arizona.html,Chandler,2019-03-20 16:52:25.203558,168 ,,2019/04/02,2019/04/04,,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
TownePlace Suites Phoenix Chandler/Fashion Center,http://www.tripadvisor.com/Hotel_Review-g31190-d12815932-Reviews-TownePlace_Suites_Phoenix_Chandler_Fashion_Center-Chandler_Arizona.html,Chandler,2019-03-20 16:52:25.204286,28 ,,2019/04/02,2019/04/04,,Booking.com,8,"Free Wifi,Free parking,Visit hotel website"
Hilton Phoenix Chandler,http://www.tripadvisor.com/Hotel_Review-g31190-d1235847-Reviews-Hilton_Phoenix_Chandler-Chandler_Arizona.html,Chandler,2019-03-20 16:52:25.205040,935 ,,2019/04/02,2019/04/04,,TripAdvisor,10,"Free Wifi,Free parking,Visit hotel website"
Wild Horse Pass Hotel & Casino,http://www.tripadvisor.com/Hotel_Review-g31190-d1516130-Reviews-Wild_Horse_Pass_Hotel_Casino-Chandler_Arizona.html,Chandler,2019-03-20 16:52:25.205766,703 ,,2019/04/02,2019/04/04,,roomsXXL.ch,6,"Free Wifi,Free parking,Visit hotel website"
