hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Homewood Suites by Hilton Milwaukee Downtown,http://www.tripadvisor.com/Hotel_Review-g60097-d12297954-Reviews-Homewood_Suites_by_Hilton_Milwaukee_Downtown-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.804530,127 ,,2019/04/02,2019/04/04, 152,Homewood,9,"Free Wifi,Breakfast included,Visit hotel website"
The Brewhouse Inn & Suites,http://www.tripadvisor.com/Hotel_Review-g60097-d3519186-Reviews-The_Brewhouse_Inn_Suites-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.805290,1184 ,,2019/04/02,2019/04/04, 120,Agoda.com,7,"Free Wifi,Breakfast included"
The Pfister Hotel,http://www.tripadvisor.com/Hotel_Review-g60097-d101022-Reviews-The_Pfister_Hotel-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.805983,2232 ,,2019/04/02,2019/04/04, 146,Expedia.ch,8,"Pool,Restaurant,Visit hotel website"
Ambassador Hotel,http://www.tripadvisor.com/Hotel_Review-g60097-d225315-Reviews-Ambassador_Hotel-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.806670,2072 ,,2019/04/02,2019/04/04, 119,Booking.com,8,"Free Wifi,Restaurant"
DoubleTree by Hilton Hotel Milwaukee Downtown,http://www.tripadvisor.com/Hotel_Review-g60097-d123058-Reviews-DoubleTree_by_Hilton_Hotel_Milwaukee_Downtown-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.807513,1501 ,,2019/04/02,2019/04/04, 166,Booking.com,11,"Free Wifi,Restaurant,Visit hotel website"
Hilton Milwaukee City Center,http://www.tripadvisor.com/Hotel_Review-g60097-d123063-Reviews-Hilton_Milwaukee_City_Center-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.808288,2480 ,,2019/04/02,2019/04/04, 148,Agoda.com,11,"Restaurant,Room service,Visit hotel website"
Best Western Milwaukee West,http://www.tripadvisor.com/Hotel_Review-g60097-d72339-Reviews-Best_Western_Milwaukee_West-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.809150,665 ,,2019/04/02,2019/04/04, 97,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hilton Garden Inn Milwaukee Downtown,http://www.tripadvisor.com/Hotel_Review-g60097-d3369217-Reviews-Hilton_Garden_Inn_Milwaukee_Downtown-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.810689,1603 ,,2019/04/02,2019/04/04, 155,Agoda.com,9,"Free Wifi,Restaurant,Visit hotel website"
County Clare Irish Inn and Pub,http://www.tripadvisor.com/Hotel_Review-g60097-d83555-Reviews-County_Clare_Irish_Inn_and_Pub-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.811755,431 ,,2019/04/02,2019/04/04, 96,Expedia.ch,5,"Free Wifi,Free parking"
Home2 Suites by Hilton Milwaukee Airport,http://www.tripadvisor.com/Hotel_Review-g60097-d9865073-Reviews-Home2_Suites_by_Hilton_Milwaukee_Airport-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.813201,523 ,,2019/04/02,2019/04/04, 124,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Holiday Inn Milwaukee Riverfront,http://www.tripadvisor.com/Hotel_Review-g60097-d123060-Reviews-Holiday_Inn_Milwaukee_Riverfront-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.814217,777 ,,2019/04/02,2019/04/04, 112,Agoda.com,9,"Free Wifi,Free parking,Visit hotel website"
Hilton Garden Inn Milwaukee Airport,http://www.tripadvisor.com/Hotel_Review-g60097-d1761220-Reviews-Hilton_Garden_Inn_Milwaukee_Airport-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.814916,1195 ,,2019/04/02,2019/04/04, 120,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Hyatt Place Milwaukee Airport,http://www.tripadvisor.com/Hotel_Review-g60097-d100996-Reviews-Hyatt_Place_Milwaukee_Airport-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.815569,729 ,,2019/04/02,2019/04/04, 99,Agoda.com,8,"Free Wifi,Free parking"
The Plaza Hotel,http://www.tripadvisor.com/Hotel_Review-g60097-d503651-Reviews-The_Plaza_Hotel-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.816540,966 ,,2019/04/02,2019/04/04, 109,Booking.com,10,"Free Wifi,Restaurant"
Hampton Inn Milwaukee Airport,http://www.tripadvisor.com/Hotel_Review-g60097-d123066-Reviews-Hampton_Inn_Milwaukee_Airport-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.817535,956 ,,2019/04/02,2019/04/04, 97,ebookers.ch,9,"Free Wifi,Free parking,Visit hotel website"
Crowne Plaza Milwaukee Airport,http://www.tripadvisor.com/Hotel_Review-g60097-d1204437-Reviews-Crowne_Plaza_Milwaukee_Airport-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.818429,531 ,,2019/04/02,2019/04/04, 102,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Milwaukee Marriott Downtown,http://www.tripadvisor.com/Hotel_Review-g60097-d3595636-Reviews-Milwaukee_Marriott_Downtown-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.819169,572 ,,2019/04/02,2019/04/04, 289,Booking.com,11,"Pool,Restaurant,Visit hotel website"
Sleep Inn & Suites,http://www.tripadvisor.com/Hotel_Review-g60097-d1218821-Reviews-Sleep_Inn_Suites-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.819808,278 ,,2019/04/02,2019/04/04, 94,Booking.com,9,"Free Wifi,Free parking"
Homewood Suites by Hilton Milwaukee Downtown,http://www.tripadvisor.com/Hotel_Review-g60097-d12297954-Reviews-Homewood_Suites_by_Hilton_Milwaukee_Downtown-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.820498,127 ,,2019/04/02,2019/04/04, 152,Booking.com,9,"Free Wifi,Breakfast included,Visit hotel website"
Residence Inn Milwaukee Downtown,http://www.tripadvisor.com/Hotel_Review-g60097-d224155-Reviews-Residence_Inn_Milwaukee_Downtown-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.821168,536 ,,2019/04/02,2019/04/04, 202,Booking.com,9,"Free Wifi,Breakfast included,Visit hotel website"
Schuster Mansion Bed & Breakfast,http://www.tripadvisor.com/Hotel_Review-g60097-d603417-Reviews-Schuster_Mansion_Bed_Breakfast-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.821819,251 ,,2019/04/02,2019/04/04, 120,Booking.com,7,"Free Wifi,Free parking,Visit hotel website"
Hilton Garden Inn Milwaukee Park Place,http://www.tripadvisor.com/Hotel_Review-g60097-d224458-Reviews-Hilton_Garden_Inn_Milwaukee_Park_Place-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.822478,673 ,,2019/04/02,2019/04/04, 126,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
The Kimpton Journeyman Hotel,http://www.tripadvisor.com/Hotel_Review-g60097-d10061230-Reviews-The_Kimpton_Journeyman_Hotel-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.823149,385 ,,2019/04/02,2019/04/04, 269,Booking.com,10,"Free Wifi,Restaurant,Visit hotel website"
Hotel Metro,http://www.tripadvisor.com/Hotel_Review-g60097-d123057-Reviews-Hotel_Metro-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.823773,512 ,,2019/04/02,2019/04/04, 188,Booking.com,6,"Free Wifi,Restaurant"
Hyatt Place Milwaukee Downtown,http://www.tripadvisor.com/Hotel_Review-g60097-d14050415-Reviews-Hyatt_Place_Milwaukee_Downtown-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.824377,67 ,,2019/04/02,2019/04/04, 165,Booking.com,8,"Free Wifi,Restaurant"
Fairfield Inn & Suites Milwaukee Downtown,http://www.tripadvisor.com/Hotel_Review-g60097-d72359-Reviews-Fairfield_Inn_Suites_Milwaukee_Downtown-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.825045,275 ,,2019/04/02,2019/04/04, 152,Booking.com,10,"Free Wifi,Breakfast included,Visit hotel website"
Hyatt Place Milwaukee West,http://www.tripadvisor.com/Hotel_Review-g60097-d1225487-Reviews-Hyatt_Place_Milwaukee_West-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.825671,487 ,,2019/04/02,2019/04/04, 99,Booking.com,9,"Free Wifi,Free parking"
The Iron Horse Hotel,http://www.tripadvisor.com/Hotel_Review-g60097-d1096849-Reviews-The_Iron_Horse_Hotel-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.826306,2081 ,,2019/04/02,2019/04/04, 294,Booking.com,9,"Free Wifi,Restaurant,Visit hotel website"
The Westin Milwaukee,http://www.tripadvisor.com/Hotel_Review-g60097-d12263362-Reviews-The_Westin_Milwaukee-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.826997,212 ,,2019/04/02,2019/04/04, 374,Hotels.com,9,"Restaurant,Room service,Visit hotel website"
Hyatt Regency Milwaukee,http://www.tripadvisor.com/Hotel_Review-g60097-d100994-Reviews-Hyatt_Regency_Milwaukee-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.827651,2040 ,,2019/04/02,2019/04/04, 311,roomsXXL.ch,9,"Free Wifi,Restaurant,Visit hotel website"
SpringHill Suites Milwaukee Downtown,http://www.tripadvisor.com/Hotel_Review-g60097-d8624183-Reviews-SpringHill_Suites_Milwaukee_Downtown-Milwaukee_Wisconsin.html,Milwaukee,2019-03-20 17:24:18.828318,178 ,,2019/04/02,2019/04/04, 264,SpringHill Suites,10,"Free Wifi,Breakfast included,Visit hotel website"
