hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Sandcastle Beachfront Motel,http://www.tripadvisor.com/Hotel_Review-g51947-d488526-Reviews-Sandcastle_Beachfront_Motel-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.110769,364 ,,2019/04/02,2019/04/04,CHF 105,Booking.com,8,"Free Wifi,Free parking"
Beachfront Manor Hotel,http://www.tripadvisor.com/Hotel_Review-g51947-d649502-Reviews-Beachfront_Manor_Hotel-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.111639,452 ,,2019/04/02,2019/04/04,CHF 89,Booking.com,8,"Free parking,Beachfront"
Surftides Lincoln City,http://www.tripadvisor.com/Hotel_Review-g51947-d96035-Reviews-Surftides_Lincoln_City-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.112792,1051 ,,2019/04/02,2019/04/04,CHF 235,Booking.com,9,"Free Wifi,Free parking"
Sandcastle Beachfront Motel,http://www.tripadvisor.com/Hotel_Review-g51947-d488526-Reviews-Sandcastle_Beachfront_Motel-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.113894,364 ,,2019/04/02,2019/04/04,CHF 105,Booking.com,8,"Free Wifi,Free parking"
Starfish Manor Oceanfront Hotel,http://www.tripadvisor.com/Hotel_Review-g51947-d648063-Reviews-Starfish_Manor_Oceanfront_Hotel-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.114989,944 ,,2019/04/02,2019/04/04,CHF 179,Booking.com,8,"Free Wifi,Free parking,Visit hotel website"
Ashley Inn and Suites,http://www.tripadvisor.com/Hotel_Review-g51947-d260258-Reviews-Ashley_Inn_and_Suites-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.116037,866 ,,2019/04/02,2019/04/04,CHF 71,Booking.com,7,"Free Wifi,Free parking"
Best Western Plus Landmark Inn,http://www.tripadvisor.com/Hotel_Review-g51947-d74694-Reviews-Best_Western_Plus_Landmark_Inn-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.117144,825 ,,2019/04/02,2019/04/04,CHF 89,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Inn At Spanish Head,http://www.tripadvisor.com/Hotel_Review-g51947-d248246-Reviews-Inn_At_Spanish_Head-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.118207,476 ,,2019/04/02,2019/04/04,CHF 281,Booking.com,5,"Free Wifi,Free parking"
Looking Glass Inn,http://www.tripadvisor.com/Hotel_Review-g51947-d124228-Reviews-Looking_Glass_Inn-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.118949,1632 ,,2019/04/02,2019/04/04,CHF 139,Expedia.ch,7,"Free Wifi,Free parking,Visit hotel website"
Inn at Wecoma Lincoln City,http://www.tripadvisor.com/Hotel_Review-g51947-d558843-Reviews-Inn_at_Wecoma_Lincoln_City-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.119629,1338 ,,2019/04/02,2019/04/04,CHF 127,Booking.com,7,"Free Wifi,Free parking,Visit hotel website"
The Coho Oceanfront Lodge,http://www.tripadvisor.com/Hotel_Review-g51947-d96029-Reviews-The_Coho_Oceanfront_Lodge-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.120293,2150 ,,2019/04/02,2019/04/04,CHF 137,Booking.com,8,"Free Wifi,Free parking,Visit hotel website"
Comfort Inn and Suites Lincoln City,http://www.tripadvisor.com/Hotel_Review-g51947-d124229-Reviews-Comfort_Inn_and_Suites_Lincoln_City-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.120911,377 ,,2019/04/02,2019/04/04,CHF 93,Booking.com,10,"Free Wifi,Breakfast included"
Shearwater Inn,http://www.tripadvisor.com/Hotel_Review-g51947-d235343-Reviews-Shearwater_Inn-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.121570,1060 ,,2019/04/02,2019/04/04,CHF 129,Booking.com,7,"Free Wifi,Free parking,Visit hotel website"
Ester Lee Motel,http://www.tripadvisor.com/Hotel_Review-g51947-d113495-Reviews-Ester_Lee_Motel-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.122386,958 ,,2019/04/02,2019/04/04,CHF 126,Expedia.ch,0,"Free Wifi,Free parking"
Best Western Plus Lincoln Sands Oceanfront Suites,http://www.tripadvisor.com/Hotel_Review-g51947-d74700-Reviews-Best_Western_Plus_Lincoln_Sands_Oceanfront_Suites-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.123137,913 ,,2019/04/02,2019/04/04,CHF 195,Hotels.com,11,"Free Wifi,Free parking,Visit hotel website"
Motel 6 Lincoln City,http://www.tripadvisor.com/Hotel_Review-g51947-d589926-Reviews-Motel_6_Lincoln_City-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.124109,130 ,,2019/04/02,2019/04/04,CHF 63,Booking.com,9,"Free Wifi,Free parking"
America's Best Inn & Suites Lincoln City,http://www.tripadvisor.com/Hotel_Review-g51947-d235342-Reviews-America_s_Best_Inn_Suites_Lincoln_City-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.125045,162 ,,2019/04/02,2019/04/04,CHF 62,Booking.com,9,"Free Wifi,Free parking"
Inn at Lincoln City,http://www.tripadvisor.com/Hotel_Review-g51947-d658143-Reviews-Inn_at_Lincoln_City-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.125892,425 ,,2019/04/02,2019/04/04,CHF 101,Booking.com,8,"Free Wifi,Free parking,Visit hotel website"
Sailor Jack Ocean Front Motel,http://www.tripadvisor.com/Hotel_Review-g51947-d1103624-Reviews-Sailor_Jack_Ocean_Front_Motel-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.126696,353 ,,2019/04/02,2019/04/04,CHF 90,Booking.com,8,"Free Wifi,Free parking"
Nordic Oceanfront Inn,http://www.tripadvisor.com/Hotel_Review-g51947-d281411-Reviews-Nordic_Oceanfront_Inn-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.127379,358 ,,2019/04/02,2019/04/04,CHF 103,Booking.com,0,"Free Wifi,Free parking"
Siletz Bay Lodge,http://www.tripadvisor.com/Hotel_Review-g51947-d272035-Reviews-Siletz_Bay_Lodge-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.128034,204 ,,2019/04/02,2019/04/04,CHF 78,Booking.com,9,"Free Wifi,Free parking"
Westshore Oceanfront Motel,http://www.tripadvisor.com/Hotel_Review-g51947-d282146-Reviews-Westshore_Oceanfront_Motel-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.128713,269 ,,2019/04/02,2019/04/04,CHF 109,Booking.com,8,"Free Wifi,Free parking"
Seahorse Oceanfront Lodging,http://www.tripadvisor.com/Hotel_Review-g51947-d273458-Reviews-Seahorse_Oceanfront_Lodging-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.129905,375 ,,2019/04/02,2019/04/04,CHF 114,Expedia.ch,6,"Free Wifi,Free parking"
D Sands Condominium Motel,http://www.tripadvisor.com/Hotel_Review-g51947-d302980-Reviews-D_Sands_Condominium_Motel-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.130954,224 ,,2019/04/02,2019/04/04,CHF 189,Booking.com,0,"Free Wifi,Free parking"
Ocean Terrace Condominium Suites,http://www.tripadvisor.com/Hotel_Review-g51947-d650831-Reviews-Ocean_Terrace_Condominium_Suites-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.131761,155 ,,2019/04/02,2019/04/04,CHF 165,Hotels.com,6,"Free Wifi,Free parking"
Chinook Winds Casino Resort,http://www.tripadvisor.com/Hotel_Review-g51947-d96034-Reviews-Chinook_Winds_Casino_Resort-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.132333,632 ,,2019/04/02,2019/04/04,CHF 64,Official Hotel,0,"Free Wifi,Free parking"
Captain Cook Inn,http://www.tripadvisor.com/Hotel_Review-g51947-d1547646-Reviews-Captain_Cook_Inn-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.133001,102 ,,2019/04/02,2019/04/04,CHF 69,Booking.com,0,"Free Wifi,Free parking"
Nelscott Manor,http://www.tripadvisor.com/Hotel_Review-g51947-d648064-Reviews-Nelscott_Manor-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.133714,90 ,,2019/04/02,2019/04/04,CHF 169,Booking.com,8,"Free Wifi,Free parking"
Breyhouse Ocean View Bed and Breakfast Inn,http://www.tripadvisor.com/Hotel_Review-g51947-d1097204-Reviews-Breyhouse_Ocean_View_Bed_and_Breakfast_Inn-Lincoln_City_Oregon.html,Lincoln,2019-03-20 16:52:20.134468,44 ,,2019/04/02,2019/04/04,CHF 144,Expedia.ch,0,"Free Wifi,Free parking"
