hotel_name,url,locality,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Hyatt Place Tulsa-South/Medical District,http://www.tripadvisor.com/Hotel_Review-g51697-d101890-Reviews-Hyatt_Place_Tulsa_South_Medical_District-Tulsa_Oklahoma.html,Tulsa,564 ,,2019/04/02,2019/04/04,,TripAdvisor,9,"Free Wifi,Free parking"
POSTOAK Lodge & Retreat,http://www.tripadvisor.com/Hotel_Review-g51697-d566386-Reviews-POSTOAK_Lodge_Retreat-Tulsa_Oklahoma.html,Tulsa,110 ,,2019/04/02,2019/04/04,,TripAdvisor,0,"Free Wifi,Free parking"
Hilton Garden Inn Tulsa Midtown,http://www.tripadvisor.com/Hotel_Review-g51697-d2253213-Reviews-Hilton_Garden_Inn_Tulsa_Midtown-Tulsa_Oklahoma.html,Tulsa,614 ,,2019/04/02,2019/04/04,,TripAdvisor,8,"Free Wifi,Free parking,Visit hotel website"
Fairfield Inn & Suites Tulsa Downtown,http://www.tripadvisor.com/Hotel_Review-g51697-d3530161-Reviews-Fairfield_Inn_Suites_Tulsa_Downtown-Tulsa_Oklahoma.html,Tulsa,253 ,,2019/04/02,2019/04/04,,TripAdvisor,10,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn and Suites Tulsa Hills,http://www.tripadvisor.com/Hotel_Review-g51697-d1674902-Reviews-Hampton_Inn_and_Suites_Tulsa_Hills-Tulsa_Oklahoma.html,Tulsa,541 ,,2019/04/02,2019/04/04,,TripAdvisor,10,"Free Wifi,Free parking,Visit hotel website"
Courtyard Tulsa Downtown,http://www.tripadvisor.com/Hotel_Review-g51697-d1786197-Reviews-Courtyard_Tulsa_Downtown-Tulsa_Oklahoma.html,Tulsa,366 ,,2019/04/02,2019/04/04,,TripAdvisor,9,"Free Wifi,Restaurant,Visit hotel website"
"Ambassador Hotel Tulsa, Autograph Collection",http://www.tripadvisor.com/Hotel_Review-g51697-d95830-Reviews-Ambassador_Hotel_Tulsa_Autograph_Collection-Tulsa_Oklahoma.html,Tulsa,541 ,,2019/04/02,2019/04/04,,TripAdvisor,10,"Free Wifi,Free parking,Visit hotel website"
Ramada by Wyndham Tulsa,http://www.tripadvisor.com/Hotel_Review-g51697-d2262745-Reviews-Ramada_by_Wyndham_Tulsa-Tulsa_Oklahoma.html,Tulsa,867 ,,2019/04/02,2019/04/04,,TripAdvisor,10,"Free Wifi,Free parking,Visit hotel website"
Hyatt Regency Tulsa,http://www.tripadvisor.com/Hotel_Review-g51697-d488874-Reviews-Hyatt_Regency_Tulsa-Tulsa_Oklahoma.html,Tulsa,1422 ,,2019/04/02,2019/04/04,,TripAdvisor,9,"Free Wifi,Pool"
Aloft Tulsa Downtown,http://www.tripadvisor.com/Hotel_Review-g51697-d3783843-Reviews-Aloft_Tulsa_Downtown-Tulsa_Oklahoma.html,Tulsa,400 ,,2019/04/02,2019/04/04,,TripAdvisor,10,"Free Wifi,Pool,Visit hotel website"
Marriott Tulsa Hotel Southern Hills,http://www.tripadvisor.com/Hotel_Review-g51697-d95853-Reviews-Marriott_Tulsa_Hotel_Southern_Hills-Tulsa_Oklahoma.html,Tulsa,401 ,,2019/04/02,2019/04/04,,TripAdvisor,10,"Free Wifi,Free parking,Visit hotel website"
Home2 Suites by Hilton Tulsa Hills,http://www.tripadvisor.com/Hotel_Review-g51697-d8593392-Reviews-Home2_Suites_by_Hilton_Tulsa_Hills-Tulsa_Oklahoma.html,Tulsa,180 ,,2019/04/02,2019/04/04,,TripAdvisor,11,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn Tulsa-Sand Springs,http://www.tripadvisor.com/Hotel_Review-g51697-d224276-Reviews-Hampton_Inn_Tulsa_Sand_Springs-Tulsa_Oklahoma.html,Tulsa,340 ,,2019/04/02,2019/04/04,,TripAdvisor,10,"Free Wifi,Free parking,Visit hotel website"
Residence Inn Tulsa South,http://www.tripadvisor.com/Hotel_Review-g51697-d223877-Reviews-Residence_Inn_Tulsa_South-Tulsa_Oklahoma.html,Tulsa,187 ,,2019/04/02,2019/04/04,,TripAdvisor,9,"Free Wifi,Free parking,Visit hotel website"
La Quinta Inn & Suites Tulsa Central,http://www.tripadvisor.com/Hotel_Review-g51697-d95855-Reviews-La_Quinta_Inn_Suites_Tulsa_Central-Tulsa_Oklahoma.html,Tulsa,297 ,,2019/04/02,2019/04/04,,TripAdvisor,9,"Free Wifi,Free parking"
Embassy Suites by Hilton Tulsa - I-44,http://www.tripadvisor.com/Hotel_Review-g51697-d95845-Reviews-Embassy_Suites_by_Hilton_Tulsa_I_44-Tulsa_Oklahoma.html,Tulsa,1223 ,,2019/04/02,2019/04/04,,TripAdvisor,10,"Free Wifi,Free parking,Visit hotel website"
Comfort Inn Midtown,http://www.tripadvisor.com/Hotel_Review-g51697-d240287-Reviews-Comfort_Inn_Midtown-Tulsa_Oklahoma.html,Tulsa,323 ,,2019/04/02,2019/04/04,,TripAdvisor,9,"Free Wifi,Free parking"
La Quinta Inn & Suites Tulsa Airport / Expo Square,http://www.tripadvisor.com/Hotel_Review-g51697-d1238593-Reviews-La_Quinta_Inn_Suites_Tulsa_Airport_Expo_Square-Tulsa_Oklahoma.html,Tulsa,422 ,,2019/04/02,2019/04/04,,TripAdvisor,9,"Free Wifi,Free parking"
Renaissance Tulsa Hotel & Convention Center,http://www.tripadvisor.com/Hotel_Review-g51697-d268221-Reviews-Renaissance_Tulsa_Hotel_Convention_Center-Tulsa_Oklahoma.html,Tulsa,489 ,,2019/04/02,2019/04/04,,TripAdvisor,10,"Free parking,Pool,Visit hotel website"
