hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Highlander Motel,http://www.tripadvisor.com/Hotel_Review-g30242-d120607-Reviews-Highlander_Motel-Arlington_Virginia.html,Arlington,2019-03-20 16:51:27.411993,227 ,,2019/04/02,2019/04/04,CHF 90,Booking.com,6,"Free Wifi,Free parking"
Econo Lodge Metro,http://www.tripadvisor.com/Hotel_Review-g30242-d83942-Reviews-Econo_Lodge_Metro-Arlington_Virginia.html,Arlington,2019-03-20 16:51:27.412684,330 ,,2019/04/02,2019/04/04,CHF 142,Booking.com,11,"Free Wifi,Free parking"
Virginian Suites Arlington,http://www.tripadvisor.com/Hotel_Review-g30242-d110699-Reviews-Virginian_Suites_Arlington-Arlington_Virginia.html,Arlington,2019-03-20 16:51:27.413401,1057 ,,2019/04/02,2019/04/04,CHF 199,Booking.com,12,"Free Wifi,Pool,Visit hotel website"
Hyatt Centric Arlington,http://www.tripadvisor.com/Hotel_Review-g30242-d83950-Reviews-Hyatt_Centric_Arlington-Arlington_Virginia.html,Arlington,2019-03-20 16:51:27.414231,2062 ,,2019/04/02,2019/04/04,CHF 370,roomsXXL.ch,13,"Free Wifi,Restaurant,Visit hotel website"
Comfort Inn Ballston,http://www.tripadvisor.com/Hotel_Review-g30242-d110704-Reviews-Comfort_Inn_Ballston-Arlington_Virginia.html,Arlington,2019-03-20 16:51:27.415012,517 ,,2019/04/02,2019/04/04,CHF 203,Hotels.com,12,"Free Wifi,Breakfast included"
Crystal Gateway Marriott,http://www.tripadvisor.com/Hotel_Review-g30242-d225136-Reviews-Crystal_Gateway_Marriott-Arlington_Virginia.html,Arlington,2019-03-20 16:51:27.415808,187 ,,2019/04/02,2019/04/04,CHF 334,Booking.com,12,"Restaurant,Bar/Lounge,Visit hotel website"
Hyatt Regency Crystal City at Reagan National Airport,http://www.tripadvisor.com/Hotel_Review-g30242-d83951-Reviews-Hyatt_Regency_Crystal_City_at_Reagan_National_Airport-Arlington_Virginia.html,Arlington,2019-03-20 16:51:27.416460,2402 ,,2019/04/02,2019/04/04,CHF 349,roomsXXL.ch,14,"Free Wifi,Pool"
Residence Inn by Marriott Arlington Pentagon City,http://www.tripadvisor.com/Hotel_Review-g30242-d110697-Reviews-Residence_Inn_by_Marriott_Arlington_Pentagon_City-Arlington_Virginia.html,Arlington,2019-03-20 16:51:27.417280,1175 ,,2019/04/02,2019/04/04,CHF 483,roomsXXL.ch,12,"Free Wifi,Breakfast included,Visit hotel website"
Homewood Suites by Hilton Arlington Rosslyn Key Bridge,http://www.tripadvisor.com/Hotel_Review-g30242-d12877016-Reviews-Homewood_Suites_by_Hilton_Arlington_Rosslyn_Key_Bridge-Arlington_Virginia.html,Arlington,2019-03-20 16:51:27.418209,185 ,,2019/04/02,2019/04/04,CHF 373,Hotels.com,8,"Free Wifi,Breakfast included,Visit hotel website"
The Westin Arlington Gateway,http://www.tripadvisor.com/Hotel_Review-g30242-d557379-Reviews-The_Westin_Arlington_Gateway-Arlington_Virginia.html,Arlington,2019-03-20 16:51:27.418951,420 ,,2019/04/02,2019/04/04,CHF 416,roomsXXL.ch,14,"Free Wifi,Pool,Visit hotel website"
Hilton Garden Inn Arlington/Shirlington,http://www.tripadvisor.com/Hotel_Review-g30242-d1489174-Reviews-Hilton_Garden_Inn_Arlington_Shirlington-Arlington_Virginia.html,Arlington,2019-03-20 16:51:27.419701,1328 ,,2019/04/02,2019/04/04,CHF 276,Booking.com,13,"Free Wifi,Pool,Visit hotel website"
Embassy Suites by Hilton Crystal City - National Airport,http://www.tripadvisor.com/Hotel_Review-g30242-d83943-Reviews-Embassy_Suites_by_Hilton_Crystal_City_National_Airport-Arlington_Virginia.html,Arlington,2019-03-20 16:51:27.420644,2015 ,,2019/04/02,2019/04/04,CHF 362,Booking.com,13,"Breakfast included,Restaurant,Visit hotel website"
Hilton Garden Inn Arlington Courthouse Plaza,http://www.tripadvisor.com/Hotel_Review-g30242-d258820-Reviews-Hilton_Garden_Inn_Arlington_Courthouse_Plaza-Arlington_Virginia.html,Arlington,2019-03-20 16:51:27.422658,1372 ,,2019/04/02,2019/04/04,CHF 316,Booking.com,11,"Free Wifi,Restaurant,Visit hotel website"
"The Ritz-Carlton, Pentagon City",http://www.tripadvisor.com/Hotel_Review-g30242-d83956-Reviews-The_Ritz_Carlton_Pentagon_City-Arlington_Virginia.html,Arlington,2019-03-20 16:51:27.423590,1813 ,,2019/04/02,2019/04/04,CHF 633,Hotels.com,12,"Restaurant,Room service,Visit hotel website"
Hilton Arlington,http://www.tripadvisor.com/Hotel_Review-g30242-d83946-Reviews-Hilton_Arlington-Arlington_Virginia.html,Arlington,2019-03-20 16:51:27.424267,1206 ,,2019/04/02,2019/04/04,CHF 283,Booking.com,13,"Restaurant,Room service,Visit hotel website"
Courtyard by Marriott Arlington Rosslyn,http://www.tripadvisor.com/Hotel_Review-g30242-d110696-Reviews-Courtyard_by_Marriott_Arlington_Rosslyn-Arlington_Virginia.html,Arlington,2019-03-20 16:51:27.424955,593 ,,2019/04/02,2019/04/04,CHF 419,Booking.com,12,"Free Wifi,Restaurant,Visit hotel website"
The Westin Crystal City,http://www.tripadvisor.com/Hotel_Review-g30242-d83957-Reviews-The_Westin_Crystal_City-Arlington_Virginia.html,Arlington,2019-03-20 16:51:27.425598,1280 ,,2019/04/02,2019/04/04,CHF 489,roomsXXL.ch,12,"Restaurant,Room service,Visit hotel website"
Residence Inn Arlington Courthouse,http://www.tripadvisor.com/Hotel_Review-g30242-d1500004-Reviews-Residence_Inn_Arlington_Courthouse-Arlington_Virginia.html,Arlington,2019-03-20 16:51:27.426295,518 ,,2019/04/02,2019/04/04,CHF 405,roomsXXL.ch,8,"Free Wifi,Breakfast included,Visit hotel website"
Residence Inn Arlington Ballston,http://www.tripadvisor.com/Hotel_Review-g30242-d4046093-Reviews-Residence_Inn_Arlington_Ballston-Arlington_Virginia.html,Arlington,2019-03-20 16:51:27.427022,383 ,,2019/04/02,2019/04/04,CHF 399,Hotels.com,10,"Free Wifi,Breakfast included,Visit hotel website"
Holiday Inn Rosslyn @ Key Bridge,http://www.tripadvisor.com/Hotel_Review-g30242-d223231-Reviews-Holiday_Inn_Rosslyn_Key_Bridge-Arlington_Virginia.html,Arlington,2019-03-20 16:51:27.427723,1857 ,,2019/04/02,2019/04/04,CHF 230,Booking.com,11,"Free Wifi,Pool,Visit hotel website"
Highlander Motel,http://www.tripadvisor.com/Hotel_Review-g30242-d120607-Reviews-Highlander_Motel-Arlington_Virginia.html,Arlington,2019-03-20 16:51:27.428401,227 ,,2019/04/02,2019/04/04,CHF 90,Booking.com,6,"Free Wifi,Free parking"
