hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Fairfield Inn & Suites Jacksonville Butler Boulevard,http://www.tripadvisor.com/Hotel_Review-g60805-d653217-Reviews-Fairfield_Inn_Suites_Jacksonville_Butler_Boulevard-Jacksonville_Florida.html,Jacksonville,2019-03-20 17:23:51.330358,272 ,,2019/04/02,2019/04/04, 186,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Holiday Inn Express & Suites Jacksonville Airport,http://www.tripadvisor.com/Hotel_Review-g60805-d261234-Reviews-Holiday_Inn_Express_Suites_Jacksonville_Airport-Jacksonville_Florida.html,Jacksonville,2019-03-20 17:23:51.331026,470 ,,2019/04/02,2019/04/04, 165,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hilton Garden Inn Jacksonville JTB / Deerwood Park,http://www.tripadvisor.com/Hotel_Review-g60805-d120174-Reviews-Hilton_Garden_Inn_Jacksonville_JTB_Deerwood_Park-Jacksonville_Florida.html,Jacksonville,2019-03-20 17:23:51.331756,660 ,,2019/04/02,2019/04/04, 195,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Jacksonville Deerwood Park,http://www.tripadvisor.com/Hotel_Review-g60805-d472259-Reviews-Hampton_Inn_Suites_Jacksonville_Deerwood_Park-Jacksonville_Florida.html,Jacksonville,2019-03-20 17:23:51.332496,1019 ,,2019/04/02,2019/04/04, 161,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Riverdale Inn,http://www.tripadvisor.com/Hotel_Review-g60805-d606931-Reviews-Riverdale_Inn-Jacksonville_Florida.html,Jacksonville,2019-03-20 17:23:51.333148,461 ,,2019/04/02,2019/04/04, 185,Booking.com,6,"Free Wifi,Free parking"
Hampton Inn Jacksonville South / I-95 at JTB,http://www.tripadvisor.com/Hotel_Review-g60805-d1223992-Reviews-Hampton_Inn_Jacksonville_South_I_95_at_JTB-Jacksonville_Florida.html,Jacksonville,2019-03-20 17:23:51.333857,599 ,,2019/04/02,2019/04/04, 148,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Crowne Plaza Jacksonville Airport Hotel,http://www.tripadvisor.com/Hotel_Review-g60805-d88398-Reviews-Crowne_Plaza_Jacksonville_Airport_Hotel-Jacksonville_Florida.html,Jacksonville,2019-03-20 17:23:51.334517,920 ,,2019/04/02,2019/04/04, 119,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Hilton Garden Inn Jacksonville Downtown/Southbank,http://www.tripadvisor.com/Hotel_Review-g60805-d1450903-Reviews-Hilton_Garden_Inn_Jacksonville_Downtown_Southbank-Jacksonville_Florida.html,Jacksonville,2019-03-20 17:23:51.335195,780 ,,2019/04/02,2019/04/04, 185,Booking.com,10,"Free Wifi,Pool,Visit hotel website"
Residence Inn Jacksonville South / Bartram Park,http://www.tripadvisor.com/Hotel_Review-g60805-d11664650-Reviews-Residence_Inn_Jacksonville_South_Bartram_Park-Jacksonville_Florida.html,Jacksonville,2019-03-20 17:23:51.335878,239 ,,2019/04/02,2019/04/04, 224,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Holiday Inn Jacksonville E 295 Baymeadows,http://www.tripadvisor.com/Hotel_Review-g60805-d813034-Reviews-Holiday_Inn_Jacksonville_E_295_Baymeadows-Jacksonville_Florida.html,Jacksonville,2019-03-20 17:23:51.336531,288 ,,2019/04/02,2019/04/04, 160,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn Jacksonville I-10 West,http://www.tripadvisor.com/Hotel_Review-g60805-d514468-Reviews-Hampton_Inn_Jacksonville_I_10_West-Jacksonville_Florida.html,Jacksonville,2019-03-20 17:23:51.337235,530 ,,2019/04/02,2019/04/04, 141,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn Jacksonville-I-295 East/Baymeadows,http://www.tripadvisor.com/Hotel_Review-g60805-d656530-Reviews-Hampton_Inn_Jacksonville_I_295_East_Baymeadows-Jacksonville_Florida.html,Jacksonville,2019-03-20 17:23:51.337989,746 ,,2019/04/02,2019/04/04, 177,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Aloft Jacksonville Tapestry Park,http://www.tripadvisor.com/Hotel_Review-g60805-d1946045-Reviews-Aloft_Jacksonville_Tapestry_Park-Jacksonville_Florida.html,Jacksonville,2019-03-20 17:23:51.338713,581 ,,2019/04/02,2019/04/04, 197,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Four Points by Sheraton Jacksonville Baymeadows,http://www.tripadvisor.com/Hotel_Review-g60805-d1176973-Reviews-Four_Points_by_Sheraton_Jacksonville_Baymeadows-Jacksonville_Florida.html,Jacksonville,2019-03-20 17:23:51.339516,384 ,,2019/04/02,2019/04/04, 182,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Fairfield Inn & Suites Jacksonville West/Chaffee Point,http://www.tripadvisor.com/Hotel_Review-g60805-d1566763-Reviews-Fairfield_Inn_Suites_Jacksonville_West_Chaffee_Point-Jacksonville_Florida.html,Jacksonville,2019-03-20 17:23:51.340466,252 ,,2019/04/02,2019/04/04, 229,Booking.com,8,"Free Wifi,Free parking,Visit hotel website"
Hotel Indigo Jacksonville Deerwood Park,http://www.tripadvisor.com/Hotel_Review-g60805-d1214730-Reviews-Hotel_Indigo_Jacksonville_Deerwood_Park-Jacksonville_Florida.html,Jacksonville,2019-03-20 17:23:51.341249,648 ,,2019/04/02,2019/04/04, 195,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Courtyard Jacksonville I-295/East Beltway,http://www.tripadvisor.com/Hotel_Review-g60805-d1391989-Reviews-Courtyard_Jacksonville_I_295_East_Beltway-Jacksonville_Florida.html,Jacksonville,2019-03-20 17:23:51.343263,247 ,,2019/04/02,2019/04/04, 243,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Sheraton Jacksonville Hotel,http://www.tripadvisor.com/Hotel_Review-g60805-d1127473-Reviews-Sheraton_Jacksonville_Hotel-Jacksonville_Florida.html,Jacksonville,2019-03-20 17:23:51.344248,150 ,,2019/04/02,2019/04/04, 284,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Homewood Suites by Hilton Jacksonville Downtown/Southbank,http://www.tripadvisor.com/Hotel_Review-g60805-d1450901-Reviews-Homewood_Suites_by_Hilton_Jacksonville_Downtown_Southbank-Jacksonville_Florida.html,Jacksonville,2019-03-20 17:23:51.345654,584 ,,2019/04/02,2019/04/04, 198,Booking.com,11,"Free Wifi,Breakfast included,Visit hotel website"
Hyatt Place Jacksonville St Johns Town Center,http://www.tripadvisor.com/Hotel_Review-g60805-d15005890-Reviews-Hyatt_Place_Jacksonville_St_Johns_Town_Center-Jacksonville_Florida.html,Jacksonville,2019-03-20 17:23:51.346524,69 ,,2019/04/02,2019/04/04, 229,Booking.com,7,"Free Wifi,Free parking,Visit hotel website"
Courtyard Jacksonville Flagler Center,http://www.tripadvisor.com/Hotel_Review-g60805-d781648-Reviews-Courtyard_Jacksonville_Flagler_Center-Jacksonville_Florida.html,Jacksonville,2019-03-20 17:23:51.347260,307 ,,2019/04/02,2019/04/04, 166,Courtyard,10,"Free Wifi,Free parking,Visit hotel website"
