hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Villa Kayu Lama,http://www.tripadvisor.com/Hotel_Review-g297701-d3960770-Reviews-Villa_Kayu_Lama-Ubud_Gianyar_Regency_Bali.html,Bali,2019-03-23 17:35:39.793675,223 ,,2019/04/02,2019/04/04, 64,Agoda.com,11,"Free Wifi,Free parking"
Villa Karisa,http://www.tripadvisor.com/Hotel_Review-g469404-d632513-Reviews-Villa_Karisa-Seminyak_Kuta_District_Bali.html,Bali,2019-03-23 17:35:39.794691,291 ,,2019/04/02,2019/04/04, 53,Agoda.com,7,"Free Wifi,Free parking"
"Matahari Tulamben Resort, Dive & SPA",http://www.tripadvisor.com/Hotel_Review-g469406-d1050153-Reviews-Matahari_Tulamben_Resort_Dive_SPA-Tulamben_Bali.html,Bali,2019-03-23 17:35:39.796116,804 ,,2019/04/02,2019/04/04, 16,Booking.com,7,"Free Wifi,Free parking"
Bali Santi-Bungalows By The Beach,http://www.tripadvisor.com/Hotel_Review-g312684-d1196387-Reviews-Bali_Santi_Bungalows_By_The_Beach-Candidasa_Karangasem_Bali.html,Bali,2019-03-23 17:35:39.797159,297 ,,2019/04/02,2019/04/04, 35,Booking.com,8,"Free Wifi,Free parking"
Saren Indah Hotel,http://www.tripadvisor.com/Hotel_Review-g297701-d736575-Reviews-Saren_Indah_Hotel-Ubud_Gianyar_Regency_Bali.html,Bali,2019-03-23 17:35:39.798228,984 ,,2019/04/02,2019/04/04, 28,Booking.com,9,"Free Wifi,Free parking"
B.Saya Villa Ubud,http://www.tripadvisor.com/Hotel_Review-g297701-d12514764-Reviews-B_Saya_Villa_Ubud-Ubud_Gianyar_Regency_Bali.html,Bali,2019-03-23 17:35:39.799384,103 ,,2019/04/02,2019/04/04, 67,Booking.com,6,"Free Wifi,Free parking"
Inang Ubud Villa,http://www.tripadvisor.com/Hotel_Review-g297701-d8028263-Reviews-Inang_Ubud_Villa-Ubud_Gianyar_Regency_Bali.html,Bali,2019-03-23 17:35:39.800356,216 ,,2019/04/02,2019/04/04, 33,Booking.com,7,"Free Wifi,Free parking"
Tunjung Mas Resort Ubud,http://www.tripadvisor.com/Hotel_Review-g297701-d600845-Reviews-Tunjung_Mas_Resort_Ubud-Ubud_Gianyar_Regency_Bali.html,Bali,2019-03-23 17:35:39.801345,339 ,,2019/04/02,2019/04/04, 24,Agoda.com,5,"Free Wifi,Free parking"
Arjuna Homestay,http://www.tripadvisor.com/Hotel_Review-g608493-d6155731-Reviews-Arjuna_Homestay-Pemuteran_Gerokgak_Bali.html,Bali,2019-03-23 17:35:39.802582,309 ,,2019/04/02,2019/04/04, 24,Booking.com,8,"Free Wifi,Free parking,Visit hotel website"
Puri Maharani Boutique Hotel & Spa,http://www.tripadvisor.com/Hotel_Review-g297700-d1845415-Reviews-Puri_Maharani_Boutique_Hotel_Spa-Sanur_Denpasar_Bali.html,Bali,2019-03-23 17:35:39.803499,338 ,,2019/04/02,2019/04/04, 33,Booking.com,11,"Free Wifi,Free parking"
Padmasari Resort Lovina,http://www.tripadvisor.com/Hotel_Review-g1600235-d8453992-Reviews-Padmasari_Resort_Lovina-Temukus_Lovina_Beach_Buleleng_District_Bali.html,Bali,2019-03-23 17:35:39.804529,179 ,,2019/04/02,2019/04/04, 36,ebookers.ch,8,"Free Wifi,Free parking"
Gana Ubud Hotel and Restaurant,http://www.tripadvisor.com/Hotel_Review-g297701-d6537847-Reviews-Gana_Ubud_Hotel_and_Restaurant-Ubud_Gianyar_Regency_Bali.html,Bali,2019-03-23 17:35:39.805657,82 ,,2019/04/02,2019/04/04, 39,Booking.com,5,"Free Wifi,Free parking"
Parigata Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g297700-d307573-Reviews-Parigata_Resort_Spa-Sanur_Denpasar_Bali.html,Bali,2019-03-23 17:35:39.806633,782 ,,2019/04/02,2019/04/04, 67,Booking.com,11,"Free Wifi,Free parking"
Lokal Bali Hostel,http://www.tripadvisor.com/Hotel_Review-g562690-d11846148-Reviews-Lokal_Bali_Hostel-Tuban_Kuta_Kuta_District_Bali.html,Bali,2019-03-23 17:35:39.807632,76 ,,2019/04/02,2019/04/04, 25,Hostelworld.com,7,"Free Wifi,Breakfast included"
Hotel Tjampuhan & Spa,http://www.tripadvisor.com/Hotel_Review-g297701-d309357-Reviews-Hotel_Tjampuhan_Spa-Ubud_Gianyar_Regency_Bali.html,Bali,2019-03-23 17:35:39.808640,1722 ,,2019/04/02,2019/04/04, 109,Booking.com,13,"Breakfast included,Pool"
The Moksha Ubud,http://www.tripadvisor.com/Hotel_Review-g297701-d8814536-Reviews-The_Moksha_Ubud-Ubud_Gianyar_Regency_Bali.html,Bali,2019-03-23 17:35:39.809494,104 ,,2019/04/02,2019/04/04, 48,Booking.com,0,"Free Wifi,Breakfast included"
Villa Anjing Paul Bonnet,http://www.tripadvisor.com/Hotel_Review-g297697-d4108102-Reviews-Villa_Anjing_Paul_Bonnet-Kuta_Kuta_District_Bali.html,Bali,2019-03-23 17:35:39.810449,305 ,,2019/04/02,2019/04/04, 38,ebookers.ch,7,"Free Wifi,Free parking"
Swasti Eco Cottages,http://www.tripadvisor.com/Hotel_Review-g297701-d1595751-Reviews-Swasti_Eco_Cottages-Ubud_Gianyar_Regency_Bali.html,Bali,2019-03-23 17:35:39.811468,785 ,,2019/04/02,2019/04/04, 80,Booking.com,9,"Free Wifi,Free parking"
Kutaville,http://www.tripadvisor.com/Hotel_Review-g469404-d3930224-Reviews-Kutaville-Seminyak_Kuta_District_Bali.html,Bali,2019-03-23 17:35:39.812358,224 ,,2019/04/02,2019/04/04, 44,Booking.com,8,"Free Wifi,Free parking"
Alam Terrace Cottages,http://www.tripadvisor.com/Hotel_Review-g297701-d6982694-Reviews-Alam_Terrace_Cottages-Ubud_Gianyar_Regency_Bali.html,Bali,2019-03-23 17:35:39.813337,188 ,,2019/04/02,2019/04/04, 62,ebookers.ch,8,"Free Wifi,Breakfast included"
