hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Home2 Suites by Hilton Albuquerque/Downtown-University,http://www.tripadvisor.com/Hotel_Review-g60933-d1199912-Reviews-Home2_Suites_by_Hilton_Albuquerque_Downtown_University-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.234471,748 ,,2019/04/02,2019/04/04,CHF 176,Home2.com,12,"Free Wifi,Free parking,Visit hotel website"
Econo Lodge Old Town,http://www.tripadvisor.com/Hotel_Review-g60933-d98734-Reviews-Econo_Lodge_Old_Town-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.235176,932 ,,2019/04/02,2019/04/04,CHF 71,Booking.com,9,"Free Wifi,Free parking"
Best Western Airport Albuquerque InnSuites Hotel & Suites,http://www.tripadvisor.com/Hotel_Review-g60933-d92703-Reviews-Best_Western_Airport_Albuquerque_InnSuites_Hotel_Suites-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.236006,1439 ,,2019/04/02,2019/04/04,CHF 77,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Comfort Inn Albuquerque Airport,http://www.tripadvisor.com/Hotel_Review-g60933-d98768-Reviews-Comfort_Inn_Albuquerque_Airport-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.236700,538 ,,2019/04/02,2019/04/04,CHF 65,Booking.com,10,"Free Wifi,Free parking"
Days Inn & Suites by Wyndham Airport Albuquerque,http://www.tripadvisor.com/Hotel_Review-g60933-d1506933-Reviews-Days_Inn_Suites_by_Wyndham_Airport_Albuquerque-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.237740,1885 ,,2019/04/02,2019/04/04,CHF 70,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Quality Inn & Suites,http://www.tripadvisor.com/Hotel_Review-g60933-d92724-Reviews-Quality_Inn_Suites-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.238563,776 ,,2019/04/02,2019/04/04,CHF 74,Booking.com,9,"Free Wifi,Free parking"
Isleta Resort & Casino,http://www.tripadvisor.com/Hotel_Review-g60933-d1097043-Reviews-Isleta_Resort_Casino-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.239470,1031 ,,2019/04/02,2019/04/04,CHF 99,Booking.com,7,"Free Wifi,Free parking,Visit hotel website"
Best Western Plus Rio Grande Inn,http://www.tripadvisor.com/Hotel_Review-g60933-d92717-Reviews-Best_Western_Plus_Rio_Grande_Inn-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.240870,2033 ,,2019/04/02,2019/04/04,CHF 119,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Baymont by Wyndham Albuquerque Airport,http://www.tripadvisor.com/Hotel_Review-g60933-d224970-Reviews-Baymont_by_Wyndham_Albuquerque_Airport-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.241681,156 ,,2019/04/02,2019/04/04,CHF 60,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Best Western Plus Executive Suites,http://www.tripadvisor.com/Hotel_Review-g60933-d98688-Reviews-Best_Western_Plus_Executive_Suites-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.242574,1059 ,,2019/04/02,2019/04/04,CHF 95,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hotel Chaco,http://www.tripadvisor.com/Hotel_Review-g60933-d10818708-Reviews-Hotel_Chaco-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.243337,355 ,,2019/04/02,2019/04/04,CHF 159,Booking.com,7,"Free Wifi,Free parking,Visit hotel website"
Hotel Parq Central,http://www.tripadvisor.com/Hotel_Review-g60933-d1901934-Reviews-Hotel_Parq_Central-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.243996,1908 ,,2019/04/02,2019/04/04,CHF 165,Booking.com,8,"Free Wifi,Free parking"
Sandia Peak Inn Motel,http://www.tripadvisor.com/Hotel_Review-g60933-d1085755-Reviews-Sandia_Peak_Inn_Motel-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.244636,1275 ,,2019/04/02,2019/04/04,CHF 65,Booking.com,9,"Free Wifi,Free parking"
Sheraton Albuquerque Uptown,http://www.tripadvisor.com/Hotel_Review-g60933-d98673-Reviews-Sheraton_Albuquerque_Uptown-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.245682,1452 ,,2019/04/02,2019/04/04,CHF 209,Booking.com,12,"Free parking,Pool,Visit hotel website"
Holiday Inn Express & Suites Albuquerque Old Town,http://www.tripadvisor.com/Hotel_Review-g60933-d1138589-Reviews-Holiday_Inn_Express_Suites_Albuquerque_Old_Town-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.246547,744 ,,2019/04/02,2019/04/04,CHF 120,Expedia.ch,10,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Albuquerque Airport,http://www.tripadvisor.com/Hotel_Review-g60933-d8625675-Reviews-Hampton_Inn_Suites_Albuquerque_Airport-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.247537,649 ,,2019/04/02,2019/04/04,CHF 157,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Sandia Resort & Casino,http://www.tripadvisor.com/Hotel_Review-g60933-d616772-Reviews-Sandia_Resort_Casino-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.248181,653 ,,2019/04/02,2019/04/04,CHF 151,Expedia.ch,6,"Free Wifi,Free parking"
Home2 Suites by Hilton Albuquerque/Downtown-University,http://www.tripadvisor.com/Hotel_Review-g60933-d1199912-Reviews-Home2_Suites_by_Hilton_Albuquerque_Downtown_University-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.248869,748 ,,2019/04/02,2019/04/04,CHF 176,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Holiday Inn Express Hotel & Suites Albuquerque Airport,http://www.tripadvisor.com/Hotel_Review-g60933-d1580161-Reviews-Holiday_Inn_Express_Hotel_Suites_Albuquerque_Airport-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.249529,383 ,,2019/04/02,2019/04/04,CHF 156,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
La Quinta Inn & Suites Albuquerque Midtown,http://www.tripadvisor.com/Hotel_Review-g60933-d506435-Reviews-La_Quinta_Inn_Suites_Albuquerque_Midtown-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.250157,883 ,,2019/04/02,2019/04/04,CHF 104,Booking.com,8,"Free Wifi,Free parking"
Hilton Garden Inn Albuquerque Airport,http://www.tripadvisor.com/Hotel_Review-g60933-d258688-Reviews-Hilton_Garden_Inn_Albuquerque_Airport-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.250819,713 ,,2019/04/02,2019/04/04,CHF 152,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Hyatt Place Albuquerque Airport,http://www.tripadvisor.com/Hotel_Review-g60933-d1028861-Reviews-Hyatt_Place_Albuquerque_Airport-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.251440,1003 ,,2019/04/02,2019/04/04,CHF 135,Booking.com,11,"Free Wifi,Free parking"
Comfort Suites Albuquerque,http://www.tripadvisor.com/Hotel_Review-g60933-d98711-Reviews-Comfort_Suites_Albuquerque-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.252310,341 ,,2019/04/02,2019/04/04,CHF 101,Booking.com,10,"Free Wifi,Free parking"
Sheraton Albuquerque Airport Hotel,http://www.tripadvisor.com/Hotel_Review-g60933-d98672-Reviews-Sheraton_Albuquerque_Airport_Hotel-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.253050,733 ,,2019/04/02,2019/04/04,CHF 169,Booking.com,13,"Restaurant,Room service,Visit hotel website"
Residence Inn Albuquerque Airport,http://www.tripadvisor.com/Hotel_Review-g60933-d1200984-Reviews-Residence_Inn_Albuquerque_Airport-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.253823,263 ,,2019/04/02,2019/04/04,CHF 244,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Mauger Estate B&B,http://www.tripadvisor.com/Hotel_Review-g60933-d79588-Reviews-Mauger_Estate_B_B-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.254631,362 ,,2019/04/02,2019/04/04,CHF 135,Booking.com,8,"Free Wifi,Free parking"
Homewood Suites by Hilton Albuquerque,http://www.tripadvisor.com/Hotel_Review-g60933-d224323-Reviews-Homewood_Suites_by_Hilton_Albuquerque-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.255473,856 ,,2019/04/02,2019/04/04,CHF 162,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Albuquerque - Coors Road,http://www.tripadvisor.com/Hotel_Review-g60933-d613792-Reviews-Hampton_Inn_Suites_Albuquerque_Coors_Road-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.256230,822 ,,2019/04/02,2019/04/04,CHF 140,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn University Midtown Albuquerque,http://www.tripadvisor.com/Hotel_Review-g60933-d98701-Reviews-Hampton_Inn_University_Midtown_Albuquerque-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.256973,902 ,,2019/04/02,2019/04/04,CHF 143,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Staybridge Suites Albuquerque - Airport,http://www.tripadvisor.com/Hotel_Review-g60933-d1139086-Reviews-Staybridge_Suites_Albuquerque_Airport-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.257693,335 ,,2019/04/02,2019/04/04,CHF 187,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Staybridge Suites Albuquerque North,http://www.tripadvisor.com/Hotel_Review-g60933-d640116-Reviews-Staybridge_Suites_Albuquerque_North-Albuquerque_New_Mexico.html,Albuquerque,2019-03-20 16:50:55.258451,306 ,,2019/04/02,2019/04/04,CHF 136,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
