hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Hampton Inn & Suites Tulsa Downtown,http://www.tripadvisor.com/Hotel_Review-g51697-d12031965-Reviews-Hampton_Inn_Suites_Tulsa_Downtown-Tulsa_Oklahoma.html,Tulsa,2019-03-20 16:51:19.377192,281 ,,2019/04/02,2019/04/04,CHF 120,Hampton.com,10,"Free Wifi,Breakfast included,Visit hotel website"
Courtyard Tulsa Downtown,http://www.tripadvisor.com/Hotel_Review-g51697-d1786197-Reviews-Courtyard_Tulsa_Downtown-Tulsa_Oklahoma.html,Tulsa,2019-03-20 16:51:19.377929,366 ,,2019/04/02,2019/04/04,CHF 167,Booking.com,10,"Free Wifi,Restaurant,Visit hotel website"
Best Western Plus Tulsa Inn & Suites,http://www.tripadvisor.com/Hotel_Review-g51697-d275430-Reviews-Best_Western_Plus_Tulsa_Inn_Suites-Tulsa_Oklahoma.html,Tulsa,2019-03-20 16:51:19.379227,457 ,,2019/04/02,2019/04/04,CHF 70,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn and Suites Tulsa Hills,http://www.tripadvisor.com/Hotel_Review-g51697-d1674902-Reviews-Hampton_Inn_and_Suites_Tulsa_Hills-Tulsa_Oklahoma.html,Tulsa,2019-03-20 16:51:19.379969,541 ,,2019/04/02,2019/04/04,CHF 96,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Courtyard Tulsa Woodland Hills,http://www.tripadvisor.com/Hotel_Review-g51697-d1392929-Reviews-Courtyard_Tulsa_Woodland_Hills-Tulsa_Oklahoma.html,Tulsa,2019-03-20 16:51:19.380654,249 ,,2019/04/02,2019/04/04,CHF 159,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
The Campbell Hotel,http://www.tripadvisor.com/Hotel_Review-g51697-d2236031-Reviews-The_Campbell_Hotel-Tulsa_Oklahoma.html,Tulsa,2019-03-20 16:51:19.381286,309 ,,2019/04/02,2019/04/04,CHF 159,Booking.com,11,"Free Wifi,Free parking"
Fairfield Inn & Suites Tulsa Downtown,http://www.tripadvisor.com/Hotel_Review-g51697-d3530161-Reviews-Fairfield_Inn_Suites_Tulsa_Downtown-Tulsa_Oklahoma.html,Tulsa,2019-03-20 16:51:19.381926,253 ,,2019/04/02,2019/04/04,CHF 157,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Tulsa-Woodland Hills 71st-Memorial,http://www.tripadvisor.com/Hotel_Review-g51697-d224277-Reviews-Hampton_Inn_Suites_Tulsa_Woodland_Hills_71st_Memorial-Tulsa_Oklahoma.html,Tulsa,2019-03-20 16:51:19.382586,489 ,,2019/04/02,2019/04/04,CHF 92,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Tulsa South-Bixby,http://www.tripadvisor.com/Hotel_Review-g51697-d675865-Reviews-Hampton_Inn_Suites_Tulsa_South_Bixby-Tulsa_Oklahoma.html,Tulsa,2019-03-20 16:51:19.383249,505 ,,2019/04/02,2019/04/04,CHF 87,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Tulsa Central,http://www.tripadvisor.com/Hotel_Review-g51697-d2151804-Reviews-Hampton_Inn_Suites_Tulsa_Central-Tulsa_Oklahoma.html,Tulsa,2019-03-20 16:51:19.383936,670 ,,2019/04/02,2019/04/04,CHF 103,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Hilton Garden Inn Tulsa Midtown,http://www.tripadvisor.com/Hotel_Review-g51697-d2253213-Reviews-Hilton_Garden_Inn_Tulsa_Midtown-Tulsa_Oklahoma.html,Tulsa,2019-03-20 16:51:19.385077,614 ,,2019/04/02,2019/04/04,CHF 120,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
