hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Embassy Suites by Hilton Minneapolis Downtown,http://www.tripadvisor.com/Hotel_Review-g43323-d10478311-Reviews-Embassy_Suites_by_Hilton_Minneapolis_Downtown-Minneapolis_Minnesota.html,Minneapolis,2019-03-20 17:25:05.592871,613 ,,2019/04/02,2019/04/04, 212,EmbassySuites.com,10,"Free Wifi,Breakfast included,Visit hotel website"
University Inn,http://www.tripadvisor.com/Hotel_Review-g43323-d1199863-Reviews-University_Inn-Minneapolis_Minnesota.html,Minneapolis,2019-03-20 17:25:05.593694,374 ,,2019/04/02,2019/04/04, 88,Booking.com,9,"Free Wifi,Free parking"
Radisson Red Minneapolis,http://www.tripadvisor.com/Hotel_Review-g43323-d11024411-Reviews-Radisson_Red_Minneapolis-Minneapolis_Minnesota.html,Minneapolis,2019-03-20 17:25:05.594753,360 ,,2019/04/02,2019/04/04, 127,Booking.com,9,"Free Wifi,Restaurant,Visit hotel website"
Best Western Plus The Normandy Inn & Suites,http://www.tripadvisor.com/Hotel_Review-g43323-d77006-Reviews-Best_Western_Plus_The_Normandy_Inn_Suites-Minneapolis_Minnesota.html,Minneapolis,2019-03-20 17:25:05.595709,1523 ,,2019/04/02,2019/04/04, 135,Booking.com,13,"Free Wifi,Pool,Visit hotel website"
Hilton Garden Inn Minneapolis Downtown,http://www.tripadvisor.com/Hotel_Review-g43323-d1218809-Reviews-Hilton_Garden_Inn_Minneapolis_Downtown-Minneapolis_Minnesota.html,Minneapolis,2019-03-20 17:25:05.596733,1585 ,,2019/04/02,2019/04/04, 148,ebookers.ch,12,"Free Wifi,Pool,Visit hotel website"
Hyatt Place Minneapolis/Downtown,http://www.tripadvisor.com/Hotel_Review-g43323-d90375-Reviews-Hyatt_Place_Minneapolis_Downtown-Minneapolis_Minnesota.html,Minneapolis,2019-03-20 17:25:05.597715,995 ,,2019/04/02,2019/04/04, 149,ebookers.ch,8,"Free Wifi,Pool"
"Hotel Ivy, a Luxury Collection Hotel, Minneapolis",http://www.tripadvisor.com/Hotel_Review-g43323-d982749-Reviews-Hotel_Ivy_a_Luxury_Collection_Hotel_Minneapolis-Minneapolis_Minnesota.html,Minneapolis,2019-03-20 17:25:05.598382,360 ,,2019/04/02,2019/04/04, 354,Hotels.com,10,"Restaurant,Bar/Lounge,Visit hotel website"
Holiday Inn Express Minneapolis Downtown (Convention Center),http://www.tripadvisor.com/Hotel_Review-g43323-d123403-Reviews-Holiday_Inn_Express_Minneapolis_Downtown_Convention_Center-Minneapolis_Minnesota.html,Minneapolis,2019-03-20 17:25:05.599064,284 ,,2019/04/02,2019/04/04, 129,Booking.com,11,"Free Wifi,Breakfast included,Visit hotel website"
Hampton Inn and Suites Minneapolis University Area,http://www.tripadvisor.com/Hotel_Review-g43323-d10721540-Reviews-Hampton_Inn_and_Suites_Minneapolis_University_Area-Minneapolis_Minnesota.html,Minneapolis,2019-03-20 17:25:05.599716,470 ,,2019/04/02,2019/04/04, 138,ebookers.ch,10,"Free Wifi,Free parking,Visit hotel website"
Millennium Minneapolis,http://www.tripadvisor.com/Hotel_Review-g43323-d95709-Reviews-Millennium_Minneapolis-Minneapolis_Minnesota.html,Minneapolis,2019-03-20 17:25:05.600348,984 ,,2019/04/02,2019/04/04, 142,Official Site,14,"Pool,Restaurant"
Courtyard by Marriott Minneapolis Downtown,http://www.tripadvisor.com/Hotel_Review-g43323-d90380-Reviews-Courtyard_by_Marriott_Minneapolis_Downtown-Minneapolis_Minnesota.html,Minneapolis,2019-03-20 17:25:05.601005,310 ,,2019/04/02,2019/04/04, 179,Booking.com,10,"Free Wifi,Pool,Visit hotel website"
Hewing Hotel,http://www.tripadvisor.com/Hotel_Review-g43323-d10812456-Reviews-Hewing_Hotel-Minneapolis_Minnesota.html,Minneapolis,2019-03-20 17:25:05.601643,695 ,,2019/04/02,2019/04/04, 264,Booking.com,7,"Free Wifi,Pool,Visit hotel website"
Hyatt Regency Minneapolis,http://www.tripadvisor.com/Hotel_Review-g43323-d90383-Reviews-Hyatt_Regency_Minneapolis-Minneapolis_Minnesota.html,Minneapolis,2019-03-20 17:25:05.602253,2413 ,,2019/04/02,2019/04/04, 149,Agoda.com,10,"Free Wifi,Pool"
AC Hotel Minneapolis Downtown,http://www.tripadvisor.com/Hotel_Review-g43323-d10806729-Reviews-AC_Hotel_Minneapolis_Downtown-Minneapolis_Minnesota.html,Minneapolis,2019-03-20 17:25:05.602923,296 ,,2019/04/02,2019/04/04, 309,Hotels.com,11,"Free Wifi,Restaurant,Visit hotel website"
W Minneapolis - The Foshay,http://www.tripadvisor.com/Hotel_Review-g43323-d1048655-Reviews-W_Minneapolis_The_Foshay-Minneapolis_Minnesota.html,Minneapolis,2019-03-20 17:25:05.603591,1406 ,,2019/04/02,2019/04/04, 369,Hotels.com,12,"Restaurant,Bar/Lounge,Visit hotel website"
Embassy Suites by Hilton Minneapolis Downtown,http://www.tripadvisor.com/Hotel_Review-g43323-d10478311-Reviews-Embassy_Suites_by_Hilton_Minneapolis_Downtown-Minneapolis_Minnesota.html,Minneapolis,2019-03-20 17:25:05.604297,613 ,,2019/04/02,2019/04/04, 212,Booking.com,10,"Free Wifi,Breakfast included,Visit hotel website"
"The Marquette Hotel, Curio Collection by Hilton",http://www.tripadvisor.com/Hotel_Review-g43323-d90402-Reviews-The_Marquette_Hotel_Curio_Collection_by_Hilton-Minneapolis_Minnesota.html,Minneapolis,2019-03-20 17:25:05.604968,331 ,,2019/04/02,2019/04/04, 314,Hotels.com,10,"Restaurant,Room service,Visit hotel website"
Residence Inn Minneapolis Downtown/City Center,http://www.tripadvisor.com/Hotel_Review-g43323-d95707-Reviews-Residence_Inn_Minneapolis_Downtown_City_Center-Minneapolis_Minnesota.html,Minneapolis,2019-03-20 17:25:05.605641,268 ,,2019/04/02,2019/04/04, 239,Booking.com,7,"Free Wifi,Breakfast included,Visit hotel website"
The Westin Minneapolis,http://www.tripadvisor.com/Hotel_Review-g43323-d649095-Reviews-The_Westin_Minneapolis-Minneapolis_Minnesota.html,Minneapolis,2019-03-20 17:25:05.606314,1199 ,,2019/04/02,2019/04/04, 343,Hotels.com,11,"Pool,Restaurant,Visit hotel website"
Graduate Minneapolis,http://www.tripadvisor.com/Hotel_Review-g43323-d90392-Reviews-Graduate_Minneapolis-Minneapolis_Minnesota.html,Minneapolis,2019-03-20 17:25:05.606949,1102 ,,2019/04/02,2019/04/04, 107,Booking.com,9,"Free Wifi,Restaurant"
The Grand Hotel Minneapolis,http://www.tripadvisor.com/Hotel_Review-g43323-d217852-Reviews-The_Grand_Hotel_Minneapolis-Minneapolis_Minnesota.html,Minneapolis,2019-03-20 17:25:05.607604,1216 ,,2019/04/02,2019/04/04, 329,Hotels.com,9,"Pool,Restaurant,Visit hotel website"
Le Meridien Chambers Minneapolis,http://www.tripadvisor.com/Hotel_Review-g43323-d626886-Reviews-Le_Meridien_Chambers_Minneapolis-Minneapolis_Minnesota.html,Minneapolis,2019-03-20 17:25:05.608430,475 ,,2019/04/02,2019/04/04, 299,Hotels.com,10,"Pool,Restaurant,Visit hotel website"
