hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Quality Inn Airport,http://www.tripadvisor.com/Hotel_Review-g34678-d85866-Reviews-Quality_Inn_Airport-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.283869,341 ,,2019/04/02,2019/04/04, 87,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Quality Inn & Suites Near Fairgrounds Ybor City,http://www.tripadvisor.com/Hotel_Review-g34678-d87684-Reviews-Quality_Inn_Suites_Near_Fairgrounds_Ybor_City-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.284617,970 ,,2019/04/02,2019/04/04, 104,Booking.com,12,"Free Wifi,Free parking"
Sailport Waterfront Suites,http://www.tripadvisor.com/Hotel_Review-g34678-d85901-Reviews-Sailport_Waterfront_Suites-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.285250,2233 ,,2019/04/02,2019/04/04, 223,Booking.com,12,"Free Wifi,Free parking"
West Wing Boutique Hotel,http://www.tripadvisor.com/Hotel_Review-g34678-d11911141-Reviews-West_Wing_Boutique_Hotel-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.285913,242 ,,2019/04/02,2019/04/04, 129,Hotels.com,10,"Free Wifi,Free parking,Visit hotel website"
"Country Inn & Suites By Radisson, Tampa Airport North",http://www.tripadvisor.com/Hotel_Review-g34678-d1438759-Reviews-Country_Inn_Suites_By_Radisson_Tampa_Airport_North-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.286611,308 ,,2019/04/02,2019/04/04, 159,ebookers.ch,10,"Free Wifi,Free parking,Visit hotel website"
Comfort Suites Tampa Airport North,http://www.tripadvisor.com/Hotel_Review-g34678-d1158905-Reviews-Comfort_Suites_Tampa_Airport_North-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.287258,400 ,,2019/04/02,2019/04/04, 144,Booking.com,11,"Free Wifi,Free parking"
La Quinta Inn & Suites USF (Near Busch Gardens),http://www.tripadvisor.com/Hotel_Review-g34678-d87687-Reviews-La_Quinta_Inn_Suites_USF_Near_Busch_Gardens-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.287981,862 ,,2019/04/02,2019/04/04, 102,Booking.com,10,"Free Wifi,Free parking"
La Quinta Inn & Suites Tampa North I-75,http://www.tripadvisor.com/Hotel_Review-g34678-d85919-Reviews-La_Quinta_Inn_Suites_Tampa_North_I_75-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.288939,837 ,,2019/04/02,2019/04/04, 119,Booking.com,9,"Free Wifi,Free parking"
Tampa Marriott Waterside Hotel & Marina,http://www.tripadvisor.com/Hotel_Review-g34678-d223867-Reviews-Tampa_Marriott_Waterside_Hotel_Marina-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.289753,3292 ,,2019/04/02,2019/04/04, 314,Booking.com,13,"Pool,Restaurant,Visit hotel website"
Holiday Inn Express Hotel & Suites New Tampa I-75 Bruce B. Downs,http://www.tripadvisor.com/Hotel_Review-g34678-d275535-Reviews-Holiday_Inn_Express_Hotel_Suites_New_Tampa_I_75_Bruce_B_Downs-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.291017,726 ,,2019/04/02,2019/04/04, 153,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hilton Tampa Downtown,http://www.tripadvisor.com/Hotel_Review-g34678-d85884-Reviews-Hilton_Tampa_Downtown-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.292178,1749 ,,2019/04/02,2019/04/04, 316,Booking.com,13,"Pool,Restaurant,Visit hotel website"
Hampton Inn & Suites Tampa Airport Avion Park Westshore,http://www.tripadvisor.com/Hotel_Review-g34678-d10623605-Reviews-Hampton_Inn_Suites_Tampa_Airport_Avion_Park_Westshore-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.293086,509 ,,2019/04/02,2019/04/04, 264,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Hilton Garden Inn Tampa Airport Westshore,http://www.tripadvisor.com/Hotel_Review-g34678-d1146719-Reviews-Hilton_Garden_Inn_Tampa_Airport_Westshore-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.293928,1885 ,,2019/04/02,2019/04/04, 286,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Tampa/Ybor City/Downtown,http://www.tripadvisor.com/Hotel_Review-g34678-d506420-Reviews-Hampton_Inn_Suites_Tampa_Ybor_City_Downtown-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.294704,1535 ,,2019/04/02,2019/04/04, 191,Booking.com,13,"Free Wifi,Breakfast included,Visit hotel website"
Hampton Inn & Suites Tampa - North,http://www.tripadvisor.com/Hotel_Review-g34678-d87660-Reviews-Hampton_Inn_Suites_Tampa_North-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.295451,1583 ,,2019/04/02,2019/04/04, 177,Booking.com,13,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn Tampa International Airport / Westshore,http://www.tripadvisor.com/Hotel_Review-g34678-d85874-Reviews-Hampton_Inn_Tampa_International_Airport_Westshore-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.296416,1200 ,,2019/04/02,2019/04/04, 245,Hotels.com,13,"Free Wifi,Free parking,Visit hotel website"
Hilton Garden Inn Tampa Ybor Historic District,http://www.tripadvisor.com/Hotel_Review-g34678-d87704-Reviews-Hilton_Garden_Inn_Tampa_Ybor_Historic_District-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.297421,864 ,,2019/04/02,2019/04/04, 233,Booking.com,12,"Free Wifi,Pool,Visit hotel website"
Fairfield Inn & Suites Tampa Fairgrounds/Casino,http://www.tripadvisor.com/Hotel_Review-g34678-d1230790-Reviews-Fairfield_Inn_Suites_Tampa_Fairgrounds_Casino-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.298401,354 ,,2019/04/02,2019/04/04, 195,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Tampa Busch Gardens Area,http://www.tripadvisor.com/Hotel_Review-g34678-d10632667-Reviews-Hampton_Inn_Suites_Tampa_Busch_Gardens_Area-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.299150,259 ,,2019/04/02,2019/04/04, 178,roomsXXL.ch,11,"Free Wifi,Free parking,Visit hotel website"
Tampa Airport Marriott,http://www.tripadvisor.com/Hotel_Review-g34678-d85906-Reviews-Tampa_Airport_Marriott-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.299947,1403 ,,2019/04/02,2019/04/04, 384,Booking.com,12,"Pool,Restaurant,Visit hotel website"
Embassy Suites by Hilton Tampa Brandon,http://www.tripadvisor.com/Hotel_Review-g34678-d673653-Reviews-Embassy_Suites_by_Hilton_Tampa_Brandon-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.300693,1331 ,,2019/04/02,2019/04/04, 306,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Fairfield Inn & Suites Tampa Westshore/Airport,http://www.tripadvisor.com/Hotel_Review-g34678-d8543493-Reviews-Fairfield_Inn_Suites_Tampa_Westshore_Airport-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.301439,196 ,,2019/04/02,2019/04/04, 284,Hotels.com,13,"Free Wifi,Free parking,Visit hotel website"
Comfort Suites at Fairgrounds - Casino,http://www.tripadvisor.com/Hotel_Review-g34678-d1527147-Reviews-Comfort_Suites_at_Fairgrounds_Casino-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.302118,1339 ,,2019/04/02,2019/04/04, 159,Hotels.com,11,"Free Wifi,Free parking"
Holiday Inn Tampa Airport Westshore,http://www.tripadvisor.com/Hotel_Review-g34678-d501102-Reviews-Holiday_Inn_Tampa_Airport_Westshore-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.302863,1422 ,,2019/04/02,2019/04/04, 170,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Homewood Suites by Hilton Tampa Airport - Westshore,http://www.tripadvisor.com/Hotel_Review-g34678-d1237994-Reviews-Homewood_Suites_by_Hilton_Tampa_Airport_Westshore-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.303674,1168 ,,2019/04/02,2019/04/04, 230,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Renaissance Tampa International Plaza Hotel,http://www.tripadvisor.com/Hotel_Review-g34678-d319967-Reviews-Renaissance_Tampa_International_Plaza_Hotel-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.304418,1190 ,,2019/04/02,2019/04/04, 314,Renaissance Hotels,12,"Free parking,Pool,Visit hotel website"
"The Westshore Grand, A Tribute Portfolio Hotel, Tampa",http://www.tripadvisor.com/Hotel_Review-g34678-d87623-Reviews-The_Westshore_Grand_A_Tribute_Portfolio_Hotel_Tampa-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.305116,1703 ,,2019/04/02,2019/04/04, 314,Hotels.com,12,"Free parking,Pool,Visit hotel website"
Hampton Inn Tampa-Veterans Expwy (Airport North),http://www.tripadvisor.com/Hotel_Review-g34678-d224249-Reviews-Hampton_Inn_Tampa_Veterans_Expwy_Airport_North-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.305805,645 ,,2019/04/02,2019/04/04, 188,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Holiday Inn Express & Suites - Tampa East - Ybor City,http://www.tripadvisor.com/Hotel_Review-g34678-d12093062-Reviews-Holiday_Inn_Express_Suites_Tampa_East_Ybor_City-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.306471,60 ,,2019/04/02,2019/04/04, 153,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
"Epicurean Hotel, Autograph Collection",http://www.tripadvisor.com/Hotel_Review-g34678-d5223506-Reviews-Epicurean_Hotel_Autograph_Collection-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.307177,823 ,,2019/04/02,2019/04/04, 498,Hotels.com,12,"Free Wifi,Pool,Visit hotel website"
Grand Hyatt Tampa Bay,http://www.tripadvisor.com/Hotel_Review-g34678-d85885-Reviews-Grand_Hyatt_Tampa_Bay-Tampa_Florida.html,Tampa,2019-03-20 17:25:22.307876,3499 ,,2019/04/02,2019/04/04, 478,Trip.com,12,"Free Wifi,Free parking,Visit hotel website"
