,1,2,3,4,5,6,7,8,9,10,11
65,1.99823321554771,1.0,1.99823321554771,1.99823321554771,1.0,1.99823321554771,1.99823321554771,1.0,1.0,1.99823321554771,1.99823321554771
66,1.0,1.99823321554771,1.99823321554771,1.0,1.99823321554771,1.99823321554771,1.0,1.0,1.99823321554771,1.99823321554771,1.99823321554771
67,1.99823321554771,1.99823321554771,1.0,1.99823321554771,1.99823321554771,1.0,1.0,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771
68,1.99823321554771,1.0,1.99823321554771,1.99823321554771,1.0,1.0,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.0
69,1.0,1.99823321554771,1.99823321554771,1.0,1.0,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.0,1.0
70,1.99823321554771,1.99823321554771,1.0,1.0,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.0,1.0,1.0
71,1.99823321554771,1.0,1.0,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.0,1.0,1.0,1.0
72,1.0,1.0,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.0,1.0,1.0,1.0,1.0
73,1.0,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.0,1.0,1.0,1.0,1.0,1.0
74,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75,1.99823321554771,1.99823321554771,1.99823321554771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
76,1.99823321554771,1.99823321554771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
77,1.99823321554771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
80,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1466431195416298
85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1466431195416298,1.1466431195416298
86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298
87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298
88,1.0,1.0,1.0,1.0,1.0,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0
89,1.0,1.0,1.0,1.0,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.1466431195416298
90,1.0,1.0,1.0,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.1466431195416298,1.1466431195416298
91,1.0,1.0,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298
92,1.0,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298
93,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0
94,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.0
95,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.0,1.1466431195416298
96,1.1466431195416298,1.1466431195416298,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.0,1.1466431195416298,1.1466431195416298
97,1.1466431195416298,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298
98,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298
99,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298
100,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298
101,1.1466431195416298,1.1466431195416298,1.0,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298
102,1.1466431195416298,1.0,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0
103,1.0,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.1466431195416298
104,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.1466431195416298,1.1466431195416298
105,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298
106,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298
107,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0
108,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.0
109,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.0,1.99823321554771
110,1.1466431195416298,1.1466431195416298,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.0,1.99823321554771,1.99823321554771
111,1.1466431195416298,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.0,1.99823321554771,1.99823321554771,1.99823321554771
112,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.0,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771
113,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.0,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771
114,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.0,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771
115,1.1466431195416298,1.1466431195416298,1.0,1.0,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771
116,1.1466431195416298,1.0,1.0,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.0
117,1.0,1.0,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.0,1.1466431195416298
118,1.0,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.0,1.1466431195416298,1.1466431195416298
119,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298
120,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298
121,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298
122,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298
123,1.99823321554771,1.99823321554771,1.99823321554771,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0
124,1.99823321554771,1.99823321554771,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.0
125,1.99823321554771,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.0,1.1466431195416298
126,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.0,1.1466431195416298,1.1466431195416298
127,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298
128,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298
129,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298
130,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.0,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298
131,1.1466431195416298,1.1466431195416298,1.0,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298
132,1.1466431195416298,1.0,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.99823321554771
133,1.0,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.99823321554771,1.0
134,1.0,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.99823321554771,1.0,1.0
135,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.99823321554771,1.0,1.0,1.0
136,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.99823321554771,1.0,1.0,1.0,1.0
137,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.99823321554771,1.0,1.0,1.0,1.0,1.0
138,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.99823321554771,1.0,1.0,1.0,1.0,1.0,1.0
139,1.1466431195416298,1.1466431195416298,1.1466431195416298,1.99823321554771,1.0,1.0,1.0,1.0,1.0,1.0,1.0
140,1.1466431195416298,1.1466431195416298,1.99823321554771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
141,1.1466431195416298,1.99823321554771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
142,1.99823321554771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
150,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
160,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
180,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9911661777385101
181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9911661777385101,1.9911661777385101
182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9911661777385101,1.9911661777385101,1.9911661777385101
183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.9911661777385101
184,1.0,1.0,1.0,1.0,1.0,1.0,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.9911661777385101
185,1.0,1.0,1.0,1.0,1.0,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.9911661777385101
186,1.0,1.0,1.0,1.0,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.0
187,1.0,1.0,1.0,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.0,1.9911661777385101
188,1.0,1.0,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.0,1.9911661777385101,1.9911661777385101
189,1.0,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.0,1.9911661777385101,1.9911661777385101,1.9911661777385101
190,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.0,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.0
191,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.0,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.0,1.9911661777385101
192,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.0,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.0,1.9911661777385101,1.9911661777385101
193,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.0,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.0,1.9911661777385101,1.9911661777385101,1.9911661777385101
194,1.9911661777385101,1.9911661777385101,1.0,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.0,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.0
195,1.9911661777385101,1.0,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.0,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.0,1.9911661777385101
196,1.0,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.0,1.9911661777385101,1.9911661777385101,1.9911661777385101,1.0,1.9911661777385101,1.9911661777385101
