hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Hotel du Quai de Seine,http://www.tripadvisor.com/Hotel_Review-g187147-d7389312-Reviews-Hotel_du_Quai_de_Seine-Paris_Ile_de_France.html,Paris,,142 ,4,2019/04/13,2019/04/14, 139,AMOMA,10,"Free Wifi,Room service,Visit hotel website"
Novotel Paris Centre Gare Montparnasse,http://www.tripadvisor.com/Hotel_Review-g187147-d597573-Reviews-Novotel_Paris_Centre_Gare_Montparnasse-Paris_Ile_de_France.html,Paris,,2245 ,4,2019/04/13,2019/04/14, 226,Novotel,14,"Free Wifi,Restaurant,Visit hotel website"
Hotel Signature St Germain des Pres,http://www.tripadvisor.com/Hotel_Review-g187147-d220000-Reviews-Hotel_Signature_St_Germain_des_Pres-Paris_Ile_de_France.html,Paris,,1408 ,5,2019/04/13,2019/04/14, 241,Offizielle Seite,0,"Free Wifi,Visit hotel website"
Hotel 34B - Astotel,http://www.tripadvisor.com/Hotel_Review-g187147-d9566832-Reviews-Hotel_34B_Astotel-Paris_Ile_de_France.html,Paris,,2175 ,4.5,2019/04/13,2019/04/14, 244,TUI,12,"Free Wifi,Room service,Visit hotel website"
Pullman Paris Tour Eiffel,http://www.tripadvisor.com/Hotel_Review-g187147-d197985-Reviews-Pullman_Paris_Tour_Eiffel-Paris_Ile_de_France.html,Paris,,2949 ,4,2019/04/13,2019/04/14, 384,Booking.com,15,"Free Wifi,Restaurant,Visit hotel website"
Hotel Malte - Astotel,http://www.tripadvisor.com/Hotel_Review-g187147-d228694-Reviews-Hotel_Malte_Astotel-Paris_Ile_de_France.html,Paris,,922 ,5,2019/04/13,2019/04/14, 242,Booking.com,14,"Free Wifi,Room service,Visit hotel website"
Hotel Joke - Astotel,http://www.tripadvisor.com/Hotel_Review-g187147-d287896-Reviews-Hotel_Joke_Astotel-Paris_Ile_de_France.html,Paris,,1382 ,5,2019/04/13,2019/04/14, 164,Booking.com,13,"Free Wifi,Room service,Visit hotel website"
Hotel Fabric,http://www.tripadvisor.com/Hotel_Review-g187147-d4340356-Reviews-Hotel_Fabric-Paris_Ile_de_France.html,Paris,,1429 ,5,2019/04/13,2019/04/14, 219,Hotels.com,15,"Free Wifi,Room service,Visit hotel website"
Hotel Le Six,http://www.tripadvisor.com/Hotel_Review-g187147-d777347-Reviews-Hotel_Le_Six-Paris_Ile_de_France.html,Paris,,2141 ,5,2019/04/13,2019/04/14, 312,Hotels.com,12,"Free Wifi,Room service,Visit hotel website"
Hotel Magda Champs Elysees,http://www.tripadvisor.com/Hotel_Review-g187147-d228809-Reviews-Hotel_Magda_Champs_Elysees-Paris_Ile_de_France.html,Paris,,2022 ,4.5,2019/04/13,2019/04/14, 357,Hotels.com,15,"Free Wifi,Room service"
Fred Hotel,http://www.tripadvisor.com/Hotel_Review-g187147-d529916-Reviews-Fred_Hotel-Paris_Ile_de_France.html,Paris,,887 ,4.5,2019/04/13,2019/04/14, 135,Booking.com,12,"Free Wifi,Bar/Lounge"
Novotel Paris Les Halles,http://www.tripadvisor.com/Hotel_Review-g187147-d197424-Reviews-Novotel_Paris_Les_Halles-Paris_Ile_de_France.html,Paris,,4704 ,4,2019/04/13,2019/04/14, 342,Hotels.com,14,"Free Wifi,Restaurant,Visit hotel website"
Hotel Darcet,http://www.tripadvisor.com/Hotel_Review-g187147-d274978-Reviews-Hotel_Darcet-Paris_Ile_de_France.html,Paris,,889 ,4.5,2019/04/13,2019/04/14, 205,Booking.com,9,Free Wifi
Hotel Augustin - Astotel,http://www.tripadvisor.com/Hotel_Review-g187147-d197551-Reviews-Hotel_Augustin_Astotel-Paris_Ile_de_France.html,Paris,,1221 ,4.5,2019/04/13,2019/04/14, 170,Official Site,15,"Free Wifi,Visit hotel website"
Hotel La Manufacture,http://www.tripadvisor.com/Hotel_Review-g187147-d197563-Reviews-Hotel_La_Manufacture-Paris_Ile_de_France.html,Paris,,2041 ,4.5,2019/04/13,2019/04/14, 123,Booking.com,14,"Free Wifi,Room service"
Hotel Eiffel Blomet,http://www.tripadvisor.com/Hotel_Review-g187147-d6395273-Reviews-Hotel_Eiffel_Blomet-Paris_Ile_de_France.html,Paris,,668 ,5,2019/04/13,2019/04/14, 205,TUI,12,"Free Wifi,Pool,Visit hotel website"
citizenM Paris Gare de Lyon,http://www.tripadvisor.com/Hotel_Review-g187147-d12455412-Reviews-CitizenM_Paris_Gare_de_Lyon-Paris_Ile_de_France.html,Paris,,1643 ,4.5,2019/04/13,2019/04/14, 194,Booking.com,8,"Free Wifi,Restaurant,Visit hotel website"
Le Cinq Codet,http://www.tripadvisor.com/Hotel_Review-g187147-d7083102-Reviews-Le_Cinq_Codet-Paris_Ile_de_France.html,Paris,,728 ,4.5,2019/04/13,2019/04/14, 416,Hotels.com,14,"Free Wifi,Restaurant"
Hotel de Londres Eiffel,http://www.tripadvisor.com/Hotel_Review-g187147-d265476-Reviews-Hotel_de_Londres_Eiffel-Paris_Ile_de_France.html,Paris,,1658 ,4.5,2019/04/13,2019/04/14, 190,Offizielle Seite,0,"Free Wifi,Visit hotel website"
