hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Hotel G Singapore,http://www.tripadvisor.com/Hotel_Review-g294265-d4329102-Reviews-Hotel_G_Singapore-Singapore.html,Singapore,,2969 ,4,2019/05/18,2019/05/19, 100,Agoda.com,12,"Free Wifi,Restaurant,Visit hotel website"
Marina Bay Sands,http://www.tripadvisor.com/Hotel_Review-g294265-d1770798-Reviews-Marina_Bay_Sands-Singapore.html,Singapore,,27268 ,4.5,2019/05/18,2019/05/19, 369,Booking.com,13,"Free Wifi,Pool"
YOTEL Singapore,http://www.tripadvisor.com/Hotel_Review-g294265-d12559807-Reviews-YOTEL_Singapore-Singapore.html,Singapore,,2138 ,4.5,2019/05/18,2019/05/19, 131,Booking.com,12,"Free Wifi,Pool,Visit hotel website"
"Shangri-La Hotel, Singapore",http://www.tripadvisor.com/Hotel_Review-g294265-d302109-Reviews-Shangri_La_Hotel_Singapore-Singapore.html,Singapore,,6010 ,4.5,2019/05/18,2019/05/19, 218,Booking.com,14,"Free Wifi,Pool,Visit hotel website"
Hotel G Singapore,http://www.tripadvisor.com/Hotel_Review-g294265-d4329102-Reviews-Hotel_G_Singapore-Singapore.html,Singapore,,2969 ,4,2019/05/18,2019/05/19, 100,Agoda.com,12,"Free Wifi,Restaurant,Visit hotel website"
Crowne Plaza Changi Airport,http://www.tripadvisor.com/Hotel_Review-g294265-d1086295-Reviews-Crowne_Plaza_Changi_Airport-Singapore.html,Singapore,,5750 ,4.5,2019/05/18,2019/05/19, 163,Booking.com,11,"Free Wifi,Pool,Visit hotel website"
Village Hotel Changi by Far East Hospitality,http://www.tripadvisor.com/Hotel_Review-g294265-d2090222-Reviews-Village_Hotel_Changi_by_Far_East_Hospitality-Singapore.html,Singapore,,4967 ,4,2019/05/18,2019/05/19, 89,Booking.com,13,"Free Wifi,Free parking"
Carlton Hotel Singapore,http://www.tripadvisor.com/Hotel_Review-g294265-d306161-Reviews-Carlton_Hotel_Singapore-Singapore.html,Singapore,,4674 ,4,2019/05/18,2019/05/19, 142,Trip.com,12,"Free Wifi,Pool"
Orchard Hotel Singapore,http://www.tripadvisor.com/Hotel_Review-g294265-d305520-Reviews-Orchard_Hotel_Singapore-Singapore.html,Singapore,,4361 ,4,2019/05/18,2019/05/19, 122,Trip.com,13,"Free Wifi,Pool"
Pan Pacific Singapore,http://www.tripadvisor.com/Hotel_Review-g294265-d302294-Reviews-Pan_Pacific_Singapore-Singapore.html,Singapore,,9703 ,4.5,2019/05/18,2019/05/19, 178,Booking.com,13,"Free Wifi,Pool,Visit hotel website"
The Fullerton Hotel Singapore,http://www.tripadvisor.com/Hotel_Review-g294265-d306173-Reviews-The_Fullerton_Hotel_Singapore-Singapore.html,Singapore,,4729 ,4.5,2019/05/18,2019/05/19, 218,Booking.com,13,"Free Wifi,Free parking,Visit hotel website"
Mandarin Orchard Singapore,http://www.tripadvisor.com/Hotel_Review-g294265-d300850-Reviews-Mandarin_Orchard_Singapore-Singapore.html,Singapore,,11182 ,4,2019/05/18,2019/05/19, 175,Agoda.com,14,"Free Wifi,Pool"
Swissotel The Stamford Singapore,http://www.tripadvisor.com/Hotel_Review-g294265-d301573-Reviews-Swissotel_The_Stamford_Singapore-Singapore.html,Singapore,,9366 ,4,2019/05/18,2019/05/19, 171,Booking.com,13,"Pool,Restaurant,Visit hotel website"
ibis Singapore on Bencoolen Hotel,http://www.tripadvisor.com/Hotel_Review-g294265-d1229624-Reviews-Ibis_Singapore_on_Bencoolen_Hotel-Singapore.html,Singapore,,7109 ,4,2019/05/18,2019/05/19, 87,Booking.com,12,"Free Wifi,Restaurant,Visit hotel website"
One Farrer Hotel,http://www.tripadvisor.com/Hotel_Review-g294265-d6530192-Reviews-One_Farrer_Hotel-Singapore.html,Singapore,,1850 ,4.5,2019/05/18,2019/05/19, 142,Booking.com,12,"Free Wifi,Free parking"
Shangri-La's Rasa Sentosa Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g294264-d302107-Reviews-Shangri_La_s_Rasa_Sentosa_Resort_Spa-Sentosa_Island.html,Singapore,,4281 ,4.5,2019/05/18,2019/05/19, 282,Shangri-La.com,12,"Free Wifi,Free parking,Visit hotel website"
Park Regis Singapore,http://www.tripadvisor.com/Hotel_Review-g294265-d1935912-Reviews-Park_Regis_Singapore-Singapore.html,Singapore,,4648 ,4,2019/05/18,2019/05/19, 130,Booking.com,13,"Free Wifi,Pool,Visit hotel website"
Concorde Hotel Singapore,http://www.tripadvisor.com/Hotel_Review-g294265-d302514-Reviews-Concorde_Hotel_Singapore-Singapore.html,Singapore,,4135 ,4,2019/05/18,2019/05/19, 140,Booking.com,14,"Free Wifi,Pool,Visit hotel website"
Royal Plaza on Scotts,http://www.tripadvisor.com/Hotel_Review-g294265-d304611-Reviews-Royal_Plaza_on_Scotts-Singapore.html,Singapore,,4924 ,4.5,2019/05/18,2019/05/19, 138,Booking.com,13,"Free Wifi,Free parking,Visit hotel website"
Park Avenue Changi Hotel,http://www.tripadvisor.com/Hotel_Review-g294265-d4328402-Reviews-Park_Avenue_Changi_Hotel-Singapore.html,Singapore,,635 ,4,2019/05/18,2019/05/19, 109,Booking.com,13,"Free Wifi,Pool"
PARKROYAL on Pickering,http://www.tripadvisor.com/Hotel_Review-g294265-d3523347-Reviews-PARKROYAL_on_Pickering-Singapore.html,Singapore,,3958 ,4.5,2019/05/18,2019/05/19, 225,Booking.com,13,"Free Wifi,Pool,Visit hotel website"
30 Bencoolen,http://www.tripadvisor.com/Hotel_Review-g294265-d305428-Reviews-30_Bencoolen-Singapore.html,Singapore,,339 ,4.5,2019/05/18,2019/05/19, 113,Booking.com,14,"Free Wifi,Breakfast included,Visit hotel website"
Hotel Jen Orchardgateway Singapore by Shangri-La,http://www.tripadvisor.com/Hotel_Review-g294265-d7056556-Reviews-Hotel_Jen_Orchardgateway_Singapore_by_Shangri_La-Singapore.html,Singapore,,2621 ,4.5,2019/05/18,2019/05/19, 166,Booking.com,15,"Free Wifi,Pool,Visit hotel website"
Village Hotel Katong by Far East Hospitality,http://www.tripadvisor.com/Hotel_Review-g294265-d2526267-Reviews-Village_Hotel_Katong_by_Far_East_Hospitality-Singapore.html,Singapore,,2978 ,4.5,2019/05/18,2019/05/19, 126,Booking.com,12,"Free Wifi,Free parking"
InterContinental Singapore,http://www.tripadvisor.com/Hotel_Review-g294265-d299199-Reviews-InterContinental_Singapore-Singapore.html,Singapore,,1815 ,4.5,2019/05/18,2019/05/19, 208,Trip.com,10,"Free Wifi,Pool,Visit hotel website"
Holiday Inn Singapore Orchard City Centre,http://www.tripadvisor.com/Hotel_Review-g294265-d306178-Reviews-Holiday_Inn_Singapore_Orchard_City_Centre-Singapore.html,Singapore,,4101 ,4.5,2019/05/18,2019/05/19, 145,Agoda.com,10,"Free Wifi,Free parking,Visit hotel website"
Holiday Inn Express Singapore Clarke Quay,http://www.tripadvisor.com/Hotel_Review-g294265-d4885970-Reviews-Holiday_Inn_Express_Singapore_Clarke_Quay-Singapore.html,Singapore,,2611 ,4,2019/05/18,2019/05/19, 126,Agoda.com,11,"Free Wifi,Breakfast included,Visit hotel website"
Grand Park City Hall,http://www.tripadvisor.com/Hotel_Review-g294265-d306176-Reviews-Grand_Park_City_Hall-Singapore.html,Singapore,,3635 ,4.5,2019/05/18,2019/05/19, 146,Agoda.com,12,"Free Wifi,Free parking,Visit hotel website"
Sofitel Singapore Sentosa Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g294264-d302969-Reviews-Sofitel_Singapore_Sentosa_Resort_Spa-Sentosa_Island.html,Singapore,,2479 ,4.5,2019/05/18,2019/05/19, 260,Sofitel,12,"Free Wifi,Free parking"
