hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Holiday Inn Express Moscow-Khovrino,http://www.tripadvisor.com/Hotel_Review-g298484-d13955044-Reviews-Holiday_Inn_Express_Moscow_Khovrino-Moscow_Central_Russia.html,Moscow,,60 ,,2019/05/18,2019/05/19, 35,HIExpress.com,10,"Free Wifi,Free parking,Visit hotel website"
Hotel Metropol Moscow,http://www.tripadvisor.com/Hotel_Review-g298484-d299869-Reviews-Hotel_Metropol_Moscow-Moscow_Central_Russia.html,Moscow,,3905 ,,2019/05/18,2019/05/19, 162,Booking.com,13,"Free Wifi,Pool"
AZIMUT Hotel Smolenskaya Moscow,http://www.tripadvisor.com/Hotel_Review-g298484-d11835847-Reviews-AZIMUT_Hotel_Smolenskaya_Moscow-Moscow_Central_Russia.html,Moscow,,1022 ,,2019/05/18,2019/05/19, 122,Booking.com,11,"Free Wifi,Restaurant"
Vega Izmailovo Hotel & Convention Center,http://www.tripadvisor.com/Hotel_Review-g298484-d299974-Reviews-Vega_Izmailovo_Hotel_Convention_Center-Moscow_Central_Russia.html,Moscow,,2982 ,,2019/05/18,2019/05/19, 48,Expedia.ch,14,"Free Wifi,Restaurant,Visit hotel website"
Novotel Moscow City,http://www.tripadvisor.com/Hotel_Review-g298484-d3588282-Reviews-Novotel_Moscow_City-Moscow_Central_Russia.html,Moscow,,1546 ,,2019/05/18,2019/05/19, 65,Novotel,13,"Free Wifi,Restaurant"
Mercure Arbat Moscow,http://www.tripadvisor.com/Hotel_Review-g298484-d2322616-Reviews-Mercure_Arbat_Moscow-Moscow_Central_Russia.html,Moscow,,1773 ,,2019/05/18,2019/05/19, 78,Booking.com,13,"Free Wifi,Restaurant"
Novotel Moscow Kievskaya,http://www.tripadvisor.com/Hotel_Review-g298484-d10627843-Reviews-Novotel_Moscow_Kievskaya-Moscow_Central_Russia.html,Moscow,,316 ,,2019/05/18,2019/05/19, 61,Booking.com,12,"Free Wifi,Pool"
"Hotel National, a Luxury Collection Hotel, Moscow",http://www.tripadvisor.com/Hotel_Review-g298484-d299872-Reviews-Hotel_National_a_Luxury_Collection_Hotel_Moscow-Moscow_Central_Russia.html,Moscow,,1764 ,,2019/05/18,2019/05/19, 242,Trip.com,14,"Free Wifi,Pool,Visit hotel website"
AZIMUT Hotel Tulskaya Moscow,http://www.tripadvisor.com/Hotel_Review-g298484-d2651149-Reviews-AZIMUT_Hotel_Tulskaya_Moscow-Moscow_Central_Russia.html,Moscow,,2005 ,,2019/05/18,2019/05/19, 50,Booking.com,14,"Free Wifi,Free parking"
Golden Ring Hotel,http://www.tripadvisor.com/Hotel_Review-g298484-d299828-Reviews-Golden_Ring_Hotel-Moscow_Central_Russia.html,Moscow,,898 ,,2019/05/18,2019/05/19, 84,Booking.com,13,"Free Wifi,Restaurant"
Ibis Moscow Centre Bakhrushina,http://www.tripadvisor.com/Hotel_Review-g298484-d4961665-Reviews-Ibis_Moscow_Centre_Bakhrushina-Moscow_Central_Russia.html,Moscow,,855 ,,2019/05/18,2019/05/19, 41,ibis,14,"Free Wifi,Restaurant"
AZIMUT Hotel Olympic Moscow,http://www.tripadvisor.com/Hotel_Review-g298484-d299815-Reviews-AZIMUT_Hotel_Olympic_Moscow-Moscow_Central_Russia.html,Moscow,,3487 ,,2019/05/18,2019/05/19, 110,Booking.com,14,"Free Wifi,Pool"
Hotel Baltschug Kempinski Moscow,http://www.tripadvisor.com/Hotel_Review-g298484-d302579-Reviews-Hotel_Baltschug_Kempinski_Moscow-Moscow_Central_Russia.html,Moscow,,1281 ,,2019/05/18,2019/05/19, 225,Hotels.com,14,"Free Wifi,Pool,Visit hotel website"
Moscow Marriott Tverskaya Hotel,http://www.tripadvisor.com/Hotel_Review-g298484-d299814-Reviews-Moscow_Marriott_Tverskaya_Hotel-Moscow_Central_Russia.html,Moscow,,943 ,,2019/05/18,2019/05/19, 94,Booking.com,12,"Free Wifi,Restaurant,Visit hotel website"
SkyPoint Sheremetyevo Hotel,http://www.tripadvisor.com/Hotel_Review-g1439536-d3158838-Reviews-SkyPoint_Sheremetyevo_Hotel-Khimki_Moscow_Oblast_Central_Russia.html,Moscow,,1991 ,,2019/05/18,2019/05/19, 47,Booking.com,12,"Free Wifi,Free parking"
Hotel Maroseyka 2/15,http://www.tripadvisor.com/Hotel_Review-g298484-d8310488-Reviews-Hotel_Maroseyka_2_15-Moscow_Central_Russia.html,Moscow,,166 ,,2019/05/18,2019/05/19, 91,Expedia.ch,11,Free Wifi
VELIY HOTEL Mokhovaya Moscow,http://www.tripadvisor.com/Hotel_Review-g298484-d5504471-Reviews-VELIY_HOTEL_Mokhovaya_Moscow-Moscow_Central_Russia.html,Moscow,,247 ,,2019/05/18,2019/05/19, 100,Booking.com,10,"Free Wifi,Restaurant"
Holiday Inn Moscow Lesnaya,http://www.tripadvisor.com/Hotel_Review-g298484-d565738-Reviews-Holiday_Inn_Moscow_Lesnaya-Moscow_Central_Russia.html,Moscow,,1290 ,,2019/05/18,2019/05/19, 56,Booking.com,13,"Free Wifi,Restaurant,Visit hotel website"
Ararat Park Hyatt Moscow,http://www.tripadvisor.com/Hotel_Review-g298484-d300404-Reviews-Ararat_Park_Hyatt_Moscow-Moscow_Central_Russia.html,Moscow,,1375 ,,2019/05/18,2019/05/19, 239,Booking.com,14,"Free Wifi,Pool"
Moscow Marriott Grand Hotel,http://www.tripadvisor.com/Hotel_Review-g298484-d299812-Reviews-Moscow_Marriott_Grand_Hotel-Moscow_Central_Russia.html,Moscow,,1767 ,,2019/05/18,2019/05/19, 141,Expedia.ch,13,"Free Wifi,Pool,Visit hotel website"
GoodMood Hostel,http://www.tripadvisor.com/Hotel_Review-g298484-d8787674-Reviews-GoodMood_Hostel-Moscow_Central_Russia.html,Moscow,,108 ,,2019/05/18,2019/05/19, 40,Booking.com,8,Free Wifi
Moscow Marriott Royal Aurora Hotel,http://www.tripadvisor.com/Hotel_Review-g298484-d299813-Reviews-Moscow_Marriott_Royal_Aurora_Hotel-Moscow_Central_Russia.html,Moscow,,1154 ,,2019/05/18,2019/05/19, 195,Hotels.com,13,"Free Wifi,Pool,Visit hotel website"
Mercure Moscow Baumanskaya,http://www.tripadvisor.com/Hotel_Review-g298484-d5539789-Reviews-Mercure_Moscow_Baumanskaya-Moscow_Central_Russia.html,Moscow,,768 ,,2019/05/18,2019/05/19, 55,Mercure,13,"Free Wifi,Restaurant"
InterContinental Moscow Tverskaya Hotel,http://www.tripadvisor.com/Hotel_Review-g298484-d2038763-Reviews-InterContinental_Moscow_Tverskaya_Hotel-Moscow_Central_Russia.html,Moscow,,1107 ,,2019/05/18,2019/05/19, 125,Booking.com,13,"Free Wifi,Restaurant,Visit hotel website"
