hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
The Dominick Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d1456416-Reviews-The_Dominick_Hotel-New_York_City_New_York.html,New York,,3448 ,,2019/04/13,2019/04/14, 376,Hotels.com,10,"Free Wifi,Pool"
The Leon Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d6555841-Reviews-The_Leon_Hotel-New_York_City_New_York.html,New York,,448 ,,2019/04/13,2019/04/14, 200,Booking.com,9,Free Wifi
Pod 51 Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d93358-Reviews-Pod_51_Hotel-New_York_City_New_York.html,New York,,5447 ,,2019/04/13,2019/04/14, 269,Booking.com,12,"Free Wifi,Bar/Lounge"
Park Lane Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d93579-Reviews-Park_Lane_Hotel-New_York_City_New_York.html,New York,,8391 ,,2019/04/13,2019/04/14, 300,Booking.com,11,"Restaurant,Room service,Visit hotel website"
Hotel Riu Plaza New York Times Square,http://www.tripadvisor.com/Hotel_Review-g60763-d8515751-Reviews-Hotel_Riu_Plaza_New_York_Times_Square-New_York_City_New_York.html,New York,,3765 ,,2019/04/13,2019/04/14, 304,Hotels.com,12,"Restaurant,Room service,Visit hotel website"
Hilton Garden Inn New York/West 35th Street,http://www.tripadvisor.com/Hotel_Review-g60763-d1218792-Reviews-Hilton_Garden_Inn_New_York_West_35th_Street-New_York_City_New_York.html,New York,,5821 ,,2019/04/13,2019/04/14, 315,Migros Ferien,11,"Free Wifi,Restaurant,Visit hotel website"
The Evelyn,http://www.tripadvisor.com/Hotel_Review-g60763-d99389-Reviews-The_Evelyn-New_York_City_New_York.html,New York,,168 ,,2019/04/13,2019/04/14, 259,Booking.com,10,"Free Wifi,Fitness center"
Belvedere Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d93569-Reviews-Belvedere_Hotel-New_York_City_New_York.html,New York,,6048 ,,2019/04/13,2019/04/14, 300,Expedia.ch,10,"Restaurant,Room service"
Arlo NoMad,http://www.tripadvisor.com/Hotel_Review-g60763-d10541730-Reviews-Arlo_NoMad-New_York_City_New_York.html,New York,,1172 ,,2019/04/13,2019/04/14, 300,Booking.com,13,"Free Wifi,Restaurant,Visit hotel website"
Hilton Times Square,http://www.tripadvisor.com/Hotel_Review-g60763-d208453-Reviews-Hilton_Times_Square-New_York_City_New_York.html,New York,,7875 ,,2019/04/13,2019/04/14, 420,roomsXXL.ch,11,"Restaurant,Room service,Visit hotel website"
