hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
"Shangri-La Hotel, Dubai",http://www.tripadvisor.com/Hotel_Review-g295424-d302098-Reviews-Shangri_La_Hotel_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,1673 ,5,2019/05/18,2019/05/19, 128,Shangri-La.com,16,"Free Wifi,Free parking,Visit hotel website"
Premier Inn Dubai International Airport Hotel,http://www.tripadvisor.com/Hotel_Review-g295424-d1631237-Reviews-Premier_Inn_Dubai_International_Airport_Hotel-Dubai_Emirate_of_Dubai.html,Dubai,,4957 ,4.5,2019/05/18,2019/05/19, 31,Booking.com,14,"Free Wifi,Free parking"
Citymax Hotel Bur Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d1546995-Reviews-Citymax_Hotel_Bur_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,3609 ,4,2019/05/18,2019/05/19, 27,Expedia.ch,12,"Free Wifi,Free parking"
"Shangri-La Hotel, Dubai",http://www.tripadvisor.com/Hotel_Review-g295424-d302098-Reviews-Shangri_La_Hotel_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,1673 ,5,2019/05/18,2019/05/19, 128,Shangri-La.com,17,"Free Wifi,Free parking,Visit hotel website"
FIVE Palm Jumeirah Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d10263885-Reviews-FIVE_Palm_Jumeirah_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,4390 ,4.5,2019/05/18,2019/05/19, 160,Booking.com,15,"Free Wifi,Free parking,Visit hotel website"
The H Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d674660-Reviews-The_H_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,2464 ,4.5,2019/05/18,2019/05/19, 67,Booking.com,15,"Free Wifi,Free parking"
Anantara The Palm Dubai Resort,http://www.tripadvisor.com/Hotel_Review-g295424-d1630522-Reviews-Anantara_The_Palm_Dubai_Resort-Dubai_Emirate_of_Dubai.html,Dubai,,6524 ,4.5,2019/05/18,2019/05/19, 132,Trip.com,16,"Free Wifi,Free parking"
Dubai International Hotel,http://www.tripadvisor.com/Hotel_Review-g295424-d623825-Reviews-Dubai_International_Hotel-Dubai_Emirate_of_Dubai.html,Dubai,,7427 ,4.5,2019/05/18,2019/05/19, 172,Expedia.ch,11,"Free Wifi,Pool,Visit hotel website"
"Dukes The Palm, a Royal Hideaway Hotel",http://www.tripadvisor.com/Hotel_Review-g295424-d12301346-Reviews-Dukes_The_Palm_a_Royal_Hideaway_Hotel-Dubai_Emirate_of_Dubai.html,Dubai,,1464 ,4.5,2019/05/18,2019/05/19, 113,Expedia.ch,13,"Free Wifi,Free parking"
Sofitel Dubai Jumeirah Beach,http://www.tripadvisor.com/Hotel_Review-g295424-d1397867-Reviews-Sofitel_Dubai_Jumeirah_Beach-Dubai_Emirate_of_Dubai.html,Dubai,,6988 ,4.5,2019/05/18,2019/05/19, 110,Expedia.ch,15,"Free Wifi,Free parking,Visit hotel website"
