hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Citadines Connect Fifth Avenue New York,http://www.tripadvisor.com/Hotel_Review-g60763-d584986-Reviews-Citadines_Connect_Fifth_Avenue_New_York-New_York_City_New_York.html,New York,,59 ,4,2019/04/13,2019/04/14,0,Booking.com,12,"Free Wifi,Breakfast included,Visit hotel website"
Stewart Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d93562-Reviews-Stewart_Hotel-New_York_City_New_York.html,New York,,7015 ,4,2019/04/13,2019/04/14, 170,Booking.com,11,"Free Wifi,Restaurant,Visit hotel website"
Hostelling International - New York,http://www.tripadvisor.com/Hotel_Review-g60763-d121994-Reviews-Hostelling_International_New_York-New_York_City_New_York.html,New York,,1944 ,4.5,2019/04/13,2019/04/14, 110,Hostelworld.com,10,"Free Wifi,Restaurant"
Arthouse Hotel New York City,http://www.tripadvisor.com/Hotel_Review-g60763-d99288-Reviews-Arthouse_Hotel_New_York_City-New_York_City_New_York.html,New York,,6727 ,4,2019/04/13,2019/04/14, 230,Agoda.com,7,"Restaurant,Bar/Lounge,Visit hotel website"
Hotel Belleclaire,http://www.tripadvisor.com/Hotel_Review-g60763-d93390-Reviews-Hotel_Belleclaire-New_York_City_New_York.html,New York,,4157 ,4,2019/04/13,2019/04/14,0,Agoda.com,9,"Free Wifi,Fitness center"
Washington Square Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d93382-Reviews-Washington_Square_Hotel-New_York_City_New_York.html,New York,,1721 ,4,2019/04/13,2019/04/14, 219,Agoda.com,14,"Free Wifi,Breakfast included,Visit hotel website"
Holiday Inn Express Manhattan Times Square South,http://www.tripadvisor.com/Hotel_Review-g60763-d3529145-Reviews-Holiday_Inn_Express_Manhattan_Times_Square_South-New_York_City_New_York.html,New York,,1366 ,4.5,2019/04/13,2019/04/14, 139,Trip.com,10,"Free Wifi,Breakfast included,Visit hotel website"
New York Marriott Marquis,http://www.tripadvisor.com/Hotel_Review-g60763-d93507-Reviews-New_York_Marriott_Marquis-New_York_City_New_York.html,New York,,12556 ,4,2019/04/13,2019/04/14, 191,Agoda.com,13,"Restaurant,Bar/Lounge,Visit hotel website"
The Westin New York Grand Central,http://www.tripadvisor.com/Hotel_Review-g60763-d93593-Reviews-The_Westin_New_York_Grand_Central-New_York_City_New_York.html,New York,,4740 ,4,2019/04/13,2019/04/14, 214,Trip.com,14,"Restaurant,Room service,Visit hotel website"
Hyatt Centric Times Square New York,http://www.tripadvisor.com/Hotel_Review-g60763-d4799063-Reviews-Hyatt_Centric_Times_Square_New_York-New_York_City_New_York.html,New York,,5185 ,4.5,2019/04/13,2019/04/14, 199,Agoda.com,11,"Free Wifi,Restaurant,Visit hotel website"
Avalon Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d99387-Reviews-Avalon_Hotel-New_York_City_New_York.html,New York,,2118 ,4.5,2019/04/13,2019/04/14, 140,Booking.com,11,"Free Wifi,Fitness center,Visit hotel website"
Pod 51 Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d93358-Reviews-Pod_51_Hotel-New_York_City_New_York.html,New York,,5448 ,4,2019/04/13,2019/04/14," 1,002",Hotels.com,14,"Free Wifi,Bar/Lounge"
YOTEL New York,http://www.tripadvisor.com/Hotel_Review-g60763-d2079052-Reviews-YOTEL_New_York-New_York_City_New_York.html,New York,,12419 ,4.5,2019/04/13,2019/04/14, 116,Expedia.ch,14,"Free Wifi,Restaurant,Visit hotel website"
Crowne Plaza Times Square Manhattan,http://www.tripadvisor.com/Hotel_Review-g60763-d93454-Reviews-Crowne_Plaza_Times_Square_Manhattan-New_York_City_New_York.html,New York,,11259 ,4,2019/04/13,2019/04/14, 148,Booking.com,11,"Pool,Restaurant,Visit hotel website"
Crowne Plaza HY36 Midtown Manhattan,http://www.tripadvisor.com/Hotel_Review-g60763-d11854022-Reviews-Crowne_Plaza_HY36_Midtown_Manhattan-New_York_City_New_York.html,New York,,681 ,4.5,2019/04/13,2019/04/14, 136,Booking.com,13,"Free Wifi,Fitness center,Visit hotel website"
The Bentley Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d99302-Reviews-The_Bentley_Hotel-New_York_City_New_York.html,New York,,4811 ,4,2019/04/13,2019/04/14, 186,Booking.com,12,"Room service,Bar/Lounge,Visit hotel website"
