hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Citadines Saint-Germain-des-Pres Paris,http://www.tripadvisor.com/Hotel_Review-g187147-d208096-Reviews-Citadines_Saint_Germain_des_Pres_Paris-Paris_Ile_de_France.html,Paris,,2255 ,4.5,2019/05/18,2019/05/19, 235,Booking.com,14,"Free Wifi,Fitness center"
Ibis Styles Paris Massena Olympiades,http://www.tripadvisor.com/Hotel_Review-g187147-d197566-Reviews-Ibis_Styles_Paris_Massena_Olympiades-Paris_Ile_de_France.html,Paris,,539 ,4,2019/05/18,2019/05/19, 106,Booking.com,12,"Free Wifi,Breakfast included"
Hotel R de Paris,http://www.tripadvisor.com/Hotel_Review-g187147-d233583-Reviews-Hotel_R_de_Paris-Paris_Ile_de_France.html,Paris,,966 ,4.5,2019/05/18,2019/05/19, 271,Booking.com,9,"Free Wifi,Room service,Visit hotel website"
Novotel Paris Gare de Lyon,http://www.tripadvisor.com/Hotel_Review-g187147-d197486-Reviews-Novotel_Paris_Gare_de_Lyon-Paris_Ile_de_France.html,Paris,,3334 ,4,2019/05/18,2019/05/19, 184,Novotel,13,"Free Wifi,Pool,Visit hotel website"
Hotel L'interlude,http://www.tripadvisor.com/Hotel_Review-g187147-d236589-Reviews-Hotel_L_interlude-Paris_Ile_de_France.html,Paris,,542 ,4,2019/05/18,2019/05/19, 115,Booking.com,13,"Free Wifi,Visit hotel website"
Timhotel Montmartre,http://www.tripadvisor.com/Hotel_Review-g187147-d229623-Reviews-Timhotel_Montmartre-Paris_Ile_de_France.html,Paris,,1319 ,4,2019/05/18,2019/05/19, 172,AMOMA,11,Free Wifi
Hotel Balmoral,http://www.tripadvisor.com/Hotel_Review-g187147-d233573-Reviews-Hotel_Balmoral-Paris_Ile_de_France.html,Paris,,1454 ,4.5,2019/05/18,2019/05/19, 204,Booking.com,13,"Free Wifi,Room service"
Maison Souquet,http://www.tripadvisor.com/Hotel_Review-g187147-d7182695-Reviews-Maison_Souquet-Paris_Ile_de_France.html,Paris,,868 ,5,2019/05/18,2019/05/19, 448,Hotels.com,12,"Free Wifi,Pool,Visit hotel website"
Grand Hotel du Palais Royal,http://www.tripadvisor.com/Hotel_Review-g187147-d617625-Reviews-Grand_Hotel_du_Palais_Royal-Paris_Ile_de_France.html,Paris,,1004 ,5,2019/05/18,2019/05/19, 613,Booking.com,13,"Free Wifi,Restaurant"
Hotel Augustin - Astotel,http://www.tripadvisor.com/Hotel_Review-g187147-d197551-Reviews-Hotel_Augustin_Astotel-Paris_Ile_de_France.html,Paris,,1228 ,4.5,2019/05/18,2019/05/19,0,Expedia.ch,13,"Free Wifi,Visit hotel website"
Hotel Signature St Germain des Pres,http://www.tripadvisor.com/Hotel_Review-g187147-d220000-Reviews-Hotel_Signature_St_Germain_des_Pres-Paris_Ile_de_France.html,Paris,,1412 ,5,2019/05/18,2019/05/19,0,Offizielle Seite,0,"Free Wifi,Visit hotel website"
Hotel Joke - Astotel,http://www.tripadvisor.com/Hotel_Review-g187147-d287896-Reviews-Hotel_Joke_Astotel-Paris_Ile_de_France.html,Paris,,1385 ,5,2019/05/18,2019/05/19, 165,Booking.com,11,"Free Wifi,Room service,Visit hotel website"
Hotel Le Six,http://www.tripadvisor.com/Hotel_Review-g187147-d777347-Reviews-Hotel_Le_Six-Paris_Ile_de_France.html,Paris,,2141 ,5,2019/05/18,2019/05/19, 297,Booking.com,9,"Free Wifi,Room service,Visit hotel website"
Hotel Monge,http://www.tripadvisor.com/Hotel_Review-g187147-d10328342-Reviews-Hotel_Monge-Paris_Ile_de_France.html,Paris,,726 ,5,2019/05/18,2019/05/19,0,Expedia.ch,10,"Free Wifi,Bar/Lounge,Visit hotel website"
