hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Arlo SoHo,http://www.tripadvisor.com/Hotel_Review-g60763-d7891458-Reviews-Arlo_SoHo-New_York_City_New_York.html,New York,,1530 ,4.5,2019/04/13,2019/04/14, 432,Hotels.com,15,"Free Wifi,Restaurant,Visit hotel website"
YOTEL New York,http://www.tripadvisor.com/Hotel_Review-g60763-d2079052-Reviews-YOTEL_New_York-New_York_City_New_York.html,New York,,12402 ,4.5,2019/04/13,2019/04/14, 209,Hotels.com,15,"Free Wifi,Restaurant,Visit hotel website"
Crowne Plaza Times Square Manhattan,http://www.tripadvisor.com/Hotel_Review-g60763-d93454-Reviews-Crowne_Plaza_Times_Square_Manhattan-New_York_City_New_York.html,New York,,11247 ,4,2019/04/13,2019/04/14, 350,Hotels.com,13,"Pool,Restaurant,Visit hotel website"
Crowne Plaza HY36 Midtown Manhattan,http://www.tripadvisor.com/Hotel_Review-g60763-d11854022-Reviews-Crowne_Plaza_HY36_Midtown_Manhattan-New_York_City_New_York.html,New York,,680 ,4.5,2019/04/13,2019/04/14, 300,Hotels.com,14,"Free Wifi,Fitness center,Visit hotel website"
The Bentley Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d99302-Reviews-The_Bentley_Hotel-New_York_City_New_York.html,New York,,4807 ,4,2019/04/13,2019/04/14, 212,Booking.com,13,"Room service,Bar/Lounge,Visit hotel website"
Staybridge Suites Times Square - New York City,http://www.tripadvisor.com/Hotel_Review-g60763-d1465162-Reviews-Staybridge_Suites_Times_Square_New_York_City-New_York_City_New_York.html,New York,,6307 ,4.5,2019/04/13,2019/04/14, 256,Expedia.ch,12,"Free Wifi,Breakfast included,Visit hotel website"
Stewart Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d93562-Reviews-Stewart_Hotel-New_York_City_New_York.html,New York,,7011 ,4,2019/04/13,2019/04/14, 261,roomsXXL.ch,12,"Free Wifi,Restaurant,Visit hotel website"
Hostelling International - New York,http://www.tripadvisor.com/Hotel_Review-g60763-d121994-Reviews-Hostelling_International_New_York-New_York_City_New_York.html,New York,,1943 ,4.5,2019/04/13,2019/04/14, 110,Hostelworld.com,11,"Free Wifi,Restaurant"
Pod 39 Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d3235844-Reviews-Pod_39_Hotel-New_York_City_New_York.html,New York,,3971 ,4,2019/04/13,2019/04/14, 229,Booking.com,12,"Free Wifi,Restaurant"
Hotel 50 Bowery NYC,http://www.tripadvisor.com/Hotel_Review-g60763-d10066892-Reviews-Hotel_50_Bowery_NYC-New_York_City_New_York.html,New York,,1379 ,4.5,2019/04/13,2019/04/14, 300,Hotels.com,15,"Free Wifi,Restaurant,Visit hotel website"
Arthouse Hotel New York City,http://www.tripadvisor.com/Hotel_Review-g60763-d99288-Reviews-Arthouse_Hotel_New_York_City-New_York_City_New_York.html,New York,,6725 ,4,2019/04/13,2019/04/14, 268,Hotels.com,7,"Restaurant,Bar/Lounge,Visit hotel website"
Hilton Garden Inn New York/Central Park South-Midtown West,http://www.tripadvisor.com/Hotel_Review-g60763-d5786212-Reviews-Hilton_Garden_Inn_New_York_Central_Park_South_Midtown_West-New_York_City_New_York.html,New York,,3181 ,4,2019/04/13,2019/04/14, 421,roomsXXL.ch,14,"Free Wifi,Restaurant,Visit hotel website"
Warwick New York,http://www.tripadvisor.com/Hotel_Review-g60763-d112064-Reviews-Warwick_New_York-New_York_City_New_York.html,New York,,4924 ,4.5,2019/04/13,2019/04/14, 325,Booking.com,14,"Restaurant,Room service,Visit hotel website"
The Roxy Hotel Tribeca,http://www.tripadvisor.com/Hotel_Review-g60763-d208455-Reviews-The_Roxy_Hotel_Tribeca-New_York_City_New_York.html,New York,,1288 ,5,2019/04/13,2019/04/14, 360,Hotels.com,13,"Free Wifi,Restaurant"
