hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
"Mandarin Oriental Jumeira, Dubai",http://www.tripadvisor.com/Hotel_Review-g295424-d15244079-Reviews-Mandarin_Oriental_Jumeira_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,40 ,,2019/04/13,2019/04/14, 874,Mandarin Oriental,8,"Pool,Beach,Visit hotel website"
FIVE Palm Jumeirah Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d10263885-Reviews-FIVE_Palm_Jumeirah_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,4377 ,,2019/04/13,2019/04/14, 246,Official Hotel,13,"Free Wifi,Free parking,Visit hotel website"
Le Meridien Dubai Hotel & Conference Centre,http://www.tripadvisor.com/Hotel_Review-g295424-d301562-Reviews-Le_Meridien_Dubai_Hotel_Conference_Centre-Dubai_Emirate_of_Dubai.html,Dubai,,4894 ,,2019/04/13,2019/04/14, 137,Trip.com,13,"Free Wifi,Free parking,Visit hotel website"
Millennium Airport Hotel Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d301681-Reviews-Millennium_Airport_Hotel_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,2202 ,,2019/04/13,2019/04/14, 65,Trip.com,15,"Free parking,Pool"
"Shangri-La Hotel, Dubai",http://www.tripadvisor.com/Hotel_Review-g295424-d302098-Reviews-Shangri_La_Hotel_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,1671 ,,2019/04/13,2019/04/14, 246,Trip.com,15,"Free Wifi,Free parking,Visit hotel website"
Ghaya Grand Hotel,http://www.tripadvisor.com/Hotel_Review-g295424-d7318848-Reviews-Ghaya_Grand_Hotel-Dubai_Emirate_of_Dubai.html,Dubai,,3081 ,,2019/04/13,2019/04/14, 71,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Rove Downtown,http://www.tripadvisor.com/Hotel_Review-g295424-d9853524-Reviews-Rove_Downtown-Dubai_Emirate_of_Dubai.html,Dubai,,2708 ,,2019/04/13,2019/04/14, 121,Booking.com,15,"Free Wifi,Free parking"
Roda Al Murooj,http://www.tripadvisor.com/Hotel_Review-g295424-d572764-Reviews-Roda_Al_Murooj-Dubai_Emirate_of_Dubai.html,Dubai,,4425 ,,2019/04/13,2019/04/14, 118,Trip.com,14,"Free Wifi,Free parking,Visit hotel website"
Rose Rayhaan by Rotana,http://www.tripadvisor.com/Hotel_Review-g295424-d1657537-Reviews-Rose_Rayhaan_by_Rotana-Dubai_Emirate_of_Dubai.html,Dubai,,5403 ,,2019/04/13,2019/04/14, 157,Trip.com,11,"Free parking,Pool"
Wyndham Dubai Marina,http://www.tripadvisor.com/Hotel_Review-g295424-d9704275-Reviews-Wyndham_Dubai_Marina-Dubai_Emirate_of_Dubai.html,Dubai,,2125 ,,2019/04/13,2019/04/14, 105,Expedia.ch,13,"Free Wifi,Free parking,Visit hotel website"
