hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Hotel Pas de Calais,http://www.tripadvisor.com/Hotel_Review-g187147-d219982-Reviews-Hotel_Pas_de_Calais-Paris_Ile_de_France.html,Paris,,612 ,,2019/04/13,2019/04/14, 268,Offizielle Seite,8,"Visit hotel website,Free Wifi,Room service"
Hotel La Manufacture,http://www.tripadvisor.com/Hotel_Review-g187147-d197563-Reviews-Hotel_La_Manufacture-Paris_Ile_de_France.html,Paris,,2041 ,,2019/04/13,2019/04/14, 75,AMOMA,13,"Free Wifi,Room service"
Hotel Darcet,http://www.tripadvisor.com/Hotel_Review-g187147-d274978-Reviews-Hotel_Darcet-Paris_Ile_de_France.html,Paris,,891 ,,2019/04/13,2019/04/14, 72,Booking.com,9,Free Wifi
Holiday Inn Express Paris-Canal de la Villette,http://www.tripadvisor.com/Hotel_Review-g187147-d940178-Reviews-Holiday_Inn_Express_Paris_Canal_de_la_Villette-Paris_Ile_de_France.html,Paris,,1315 ,,2019/04/13,2019/04/14, 112,Booking.com,10,"Visit hotel website,Free Wifi,Breakfast included"
Hotel de L'Union,http://www.tripadvisor.com/Hotel_Review-g187147-d8539517-Reviews-Hotel_de_L_Union-Paris_Ile_de_France.html,Paris,,193 ,,2019/04/13,2019/04/14, 66,Agoda.com,9,"Free Wifi,Free parking"
citizenM Paris Gare de Lyon,http://www.tripadvisor.com/Hotel_Review-g187147-d12455412-Reviews-CitizenM_Paris_Gare_de_Lyon-Paris_Ile_de_France.html,Paris,,1654 ,,2019/04/13,2019/04/14, 133,Booking.com,8,"Visit hotel website,Free Wifi,Restaurant"
Pullman Paris Tour Eiffel,http://www.tripadvisor.com/Hotel_Review-g187147-d197985-Reviews-Pullman_Paris_Tour_Eiffel-Paris_Ile_de_France.html,Paris,,2953 ,,2019/04/13,2019/04/14, 345,Pullman,15,"Visit hotel website,Free Wifi,Restaurant"
Ibis Styles Paris Massena Olympiades,http://www.tripadvisor.com/Hotel_Review-g187147-d197566-Reviews-Ibis_Styles_Paris_Massena_Olympiades-Paris_Ile_de_France.html,Paris,,539 ,,2019/04/13,2019/04/14, 107,Booking.com,13,"Free Wifi,Breakfast included"
Novotel Paris Gare de Lyon,http://www.tripadvisor.com/Hotel_Review-g187147-d197486-Reviews-Novotel_Paris_Gare_de_Lyon-Paris_Ile_de_France.html,Paris,,3333 ,,2019/04/13,2019/04/14, 236,Booking.com,14,"Visit hotel website,Free Wifi,Pool"
Hotel du Printemps,http://www.tripadvisor.com/Hotel_Review-g187147-d501063-Reviews-Hotel_du_Printemps-Paris_Ile_de_France.html,Paris,,1059 ,,2019/04/13,2019/04/14, 106,Booking.com,14,"Visit hotel website,Free Wifi,Bar/Lounge"
