hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Hotel Saint Paul Rive Gauche,http://www.tripadvisor.com/Hotel_Review-g187147-d197432-Reviews-Hotel_Saint_Paul_Rive_Gauche-Paris_Ile_de_France.html,Paris,,939 ,4.5,2019/04/13,2019/04/14, 262,Agoda.com,12,"Free Wifi,Room service,Visit hotel website"
Novotel Paris Centre Gare Montparnasse,http://www.tripadvisor.com/Hotel_Review-g187147-d597573-Reviews-Novotel_Paris_Centre_Gare_Montparnasse-Paris_Ile_de_France.html,Paris,,2245 ,4,2019/04/13,2019/04/14, 153,Booking.com,12,"Free Wifi,Restaurant,Visit hotel website"
Hotel 34B - Astotel,http://www.tripadvisor.com/Hotel_Review-g187147-d9566832-Reviews-Hotel_34B_Astotel-Paris_Ile_de_France.html,Paris,,2186 ,4.5,2019/04/13,2019/04/14, 153,Booking.com,12,"Free Wifi,Room service,Visit hotel website"
Pullman Paris Tour Eiffel,http://www.tripadvisor.com/Hotel_Review-g187147-d197985-Reviews-Pullman_Paris_Tour_Eiffel-Paris_Ile_de_France.html,Paris,,2953 ,4,2019/04/13,2019/04/14, 355,Pullman,13,"Free Wifi,Restaurant,Visit hotel website"
Hotel Malte - Astotel,http://www.tripadvisor.com/Hotel_Review-g187147-d228694-Reviews-Hotel_Malte_Astotel-Paris_Ile_de_France.html,Paris,,922 ,5,2019/04/13,2019/04/14, 197,Booking.com,13,"Free Wifi,Room service,Visit hotel website"
Holiday Inn Express Paris-Canal de la Villette,http://www.tripadvisor.com/Hotel_Review-g187147-d940178-Reviews-Holiday_Inn_Express_Paris_Canal_de_la_Villette-Paris_Ile_de_France.html,Paris,,1315 ,4,2019/04/13,2019/04/14, 113,Booking.com,9,"Free Wifi,Breakfast included,Visit hotel website"
Hotel Fabric,http://www.tripadvisor.com/Hotel_Review-g187147-d4340356-Reviews-Hotel_Fabric-Paris_Ile_de_France.html,Paris,,1435 ,5,2019/04/13,2019/04/14, 267,Elvoline,13,"Free Wifi,Room service,Visit hotel website"
Hotel Magda Champs Elysees,http://www.tripadvisor.com/Hotel_Review-g187147-d228809-Reviews-Hotel_Magda_Champs_Elysees-Paris_Ile_de_France.html,Paris,,2022 ,4.5,2019/04/13,2019/04/14, 162,Booking.com,14,"Free Wifi,Room service"
Fred Hotel,http://www.tripadvisor.com/Hotel_Review-g187147-d529916-Reviews-Fred_Hotel-Paris_Ile_de_France.html,Paris,,888 ,4.5,2019/04/13,2019/04/14, 86,Booking.com,11,"Free Wifi,Bar/Lounge"
Novotel Paris Les Halles,http://www.tripadvisor.com/Hotel_Review-g187147-d197424-Reviews-Novotel_Paris_Les_Halles-Paris_Ile_de_France.html,Paris,,4709 ,4,2019/04/13,2019/04/14, 237,Booking.com,12,"Free Wifi,Restaurant,Visit hotel website"
Hotel Darcet,http://www.tripadvisor.com/Hotel_Review-g187147-d274978-Reviews-Hotel_Darcet-Paris_Ile_de_France.html,Paris,,891 ,4.5,2019/04/13,2019/04/14, 103,Booking.com,9,Free Wifi
Le 10 Bis Hotel,http://www.tripadvisor.com/Hotel_Review-g187147-d10296011-Reviews-Le_10_Bis_Hotel-Paris_Ile_de_France.html,Paris,,593 ,5,2019/04/13,2019/04/14, 192,Booking.com,9,"Free Wifi,Bar/Lounge,Visit hotel website"
B Montmartre Hotel,http://www.tripadvisor.com/Hotel_Review-g187147-d280083-Reviews-B_Montmartre_Hotel-Paris_Ile_de_France.html,Paris,,1347 ,4.5,2019/04/13,2019/04/14, 147,Booking.com,12,"Free Wifi,Room service,Visit hotel website"
La Maison Favart,http://www.tripadvisor.com/Hotel_Review-g187147-d232552-Reviews-La_Maison_Favart-Paris_Ile_de_France.html,Paris,,1721 ,5,2019/04/13,2019/04/14, 311,Booking.com,12,"Free Wifi,Pool"
Hotel Eiffel Seine,http://www.tripadvisor.com/Hotel_Review-g187147-d572984-Reviews-Hotel_Eiffel_Seine-Paris_Ile_de_France.html,Paris,,2414 ,4.5,2019/04/13,2019/04/14, 102,Official Site,11,"Free Wifi,Bar/Lounge"
Hotel La Manufacture,http://www.tripadvisor.com/Hotel_Review-g187147-d197563-Reviews-Hotel_La_Manufacture-Paris_Ile_de_France.html,Paris,,2041 ,4.5,2019/04/13,2019/04/14, 72,Expedia.ch,12,"Free Wifi,Room service"
Hotel Eiffel Blomet,http://www.tripadvisor.com/Hotel_Review-g187147-d6395273-Reviews-Hotel_Eiffel_Blomet-Paris_Ile_de_France.html,Paris,,671 ,5,2019/04/13,2019/04/14, 165,Booking.com,11,"Free Wifi,Pool,Visit hotel website"
Maison Souquet,http://www.tripadvisor.com/Hotel_Review-g187147-d7182695-Reviews-Maison_Souquet-Paris_Ile_de_France.html,Paris,,868 ,5,2019/04/13,2019/04/14, 350,Expedia.ch,12,"Free Wifi,Pool,Visit hotel website"
citizenM Paris Gare de Lyon,http://www.tripadvisor.com/Hotel_Review-g187147-d12455412-Reviews-CitizenM_Paris_Gare_de_Lyon-Paris_Ile_de_France.html,Paris,,1655 ,4.5,2019/04/13,2019/04/14, 104,Booking.com,8,"Free Wifi,Restaurant,Visit hotel website"
Mercure Paris Montmartre Sacre Coeur,http://www.tripadvisor.com/Hotel_Review-g187147-d197567-Reviews-Mercure_Paris_Montmartre_Sacre_Coeur-Paris_Ile_de_France.html,Paris,,2881 ,4,2019/04/13,2019/04/14, 143,Booking.com,12,"Free Wifi,Room service,Visit hotel website"
Hotel des Arts - Montmartre,http://www.tripadvisor.com/Hotel_Review-g187147-d506900-Reviews-Hotel_des_Arts_Montmartre-Paris_Ile_de_France.html,Paris,,3122 ,4.5,2019/04/13,2019/04/14, 93,Booking.com,11,"Free Wifi,Visit hotel website"
Citadines Saint-Germain-des-Pres Paris,http://www.tripadvisor.com/Hotel_Review-g187147-d208096-Reviews-Citadines_Saint_Germain_des_Pres_Paris-Paris_Ile_de_France.html,Paris,,2254 ,4.5,2019/04/13,2019/04/14, 182,Expedia.ch,13,"Free Wifi,Fitness center"
Ibis Styles Paris Massena Olympiades,http://www.tripadvisor.com/Hotel_Review-g187147-d197566-Reviews-Ibis_Styles_Paris_Massena_Olympiades-Paris_Ile_de_France.html,Paris,,539 ,4,2019/04/13,2019/04/14, 98,Booking.com,11,"Free Wifi,Breakfast included"
Pullman Paris Centre - Bercy,http://www.tripadvisor.com/Hotel_Review-g187147-d207838-Reviews-Pullman_Paris_Centre_Bercy-Paris_Ile_de_France.html,Paris,,3341 ,4.5,2019/04/13,2019/04/14, 195,Pullman,12,"Free Wifi,Restaurant"
Hotel R de Paris,http://www.tripadvisor.com/Hotel_Review-g187147-d233583-Reviews-Hotel_R_de_Paris-Paris_Ile_de_France.html,Paris,,966 ,4.5,2019/04/13,2019/04/14, 203,Booking.com,10,"Free Wifi,Room service,Visit hotel website"
Grand Hotel du Palais Royal,http://www.tripadvisor.com/Hotel_Review-g187147-d617625-Reviews-Grand_Hotel_du_Palais_Royal-Paris_Ile_de_France.html,Paris,,1004 ,5,2019/04/13,2019/04/14, 440,Expedia.ch,13,"Free Wifi,Restaurant"
Hotel Joke - Astotel,http://www.tripadvisor.com/Hotel_Review-g187147-d287896-Reviews-Hotel_Joke_Astotel-Paris_Ile_de_France.html,Paris,,1384 ,5,2019/04/13,2019/04/14, 143,Booking.com,11,"Free Wifi,Room service,Visit hotel website"
Hotel Le Six,http://www.tripadvisor.com/Hotel_Review-g187147-d777347-Reviews-Hotel_Le_Six-Paris_Ile_de_France.html,Paris,,2141 ,5,2019/04/13,2019/04/14, 361,Booking.com,9,"Free Wifi,Room service,Visit hotel website"
Hotel George - Astotel,http://www.tripadvisor.com/Hotel_Review-g187147-d234640-Reviews-Hotel_George_Astotel-Paris_Ile_de_France.html,Paris,,1120 ,4.5,2019/04/13,2019/04/14,0,Hotels.com,13,"Free Wifi,Visit hotel website"
Le Cinq Codet,http://www.tripadvisor.com/Hotel_Review-g187147-d7083102-Reviews-Le_Cinq_Codet-Paris_Ile_de_France.html,Paris,,728 ,4.5,2019/04/13,2019/04/14, 263,Booking.com,12,"Free Wifi,Restaurant"
Hotel Bradford Elysees - Astotel,http://www.tripadvisor.com/Hotel_Review-g187147-d197946-Reviews-Hotel_Bradford_Elysees_Astotel-Paris_Ile_de_France.html,Paris,,1793 ,4.5,2019/04/13,2019/04/14,0,Hotels.com,13,"Free Wifi,Room service,Visit hotel website"
