hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Resorts World Sentosa - Equarius Hotel,http://www.tripadvisor.com/Hotel_Review-g294264-d1447343-Reviews-Resorts_World_Sentosa_Equarius_Hotel-Sentosa_Island.html,Singapore,,1485 ,,2019/05/18,2019/05/19, 362,Agoda.com,15,"Free parking,Pool"
"Shangri-La Hotel, Singapore",http://www.tripadvisor.com/Hotel_Review-g294265-d302109-Reviews-Shangri_La_Hotel_Singapore-Singapore.html,Singapore,,6010 ,,2019/05/18,2019/05/19, 228,Shangri-La.com,16,"Free Wifi,Pool,Visit hotel website"
YOTEL Singapore,http://www.tripadvisor.com/Hotel_Review-g294265-d12559807-Reviews-YOTEL_Singapore-Singapore.html,Singapore,,2140 ,,2019/05/18,2019/05/19, 131,Booking.com,13,"Free Wifi,Pool,Visit hotel website"
Capri by Fraser Changi City,http://www.tripadvisor.com/Hotel_Review-g294265-d3291174-Reviews-Capri_by_Fraser_Changi_City-Singapore.html,Singapore,,1686 ,,2019/05/18,2019/05/19, 113,Booking.com,15,"Free Wifi,Pool,Visit hotel website"
Park Regis Singapore,http://www.tripadvisor.com/Hotel_Review-g294265-d1935912-Reviews-Park_Regis_Singapore-Singapore.html,Singapore,,4648 ,,2019/05/18,2019/05/19, 130,Booking.com,14,"Free Wifi,Pool,Visit hotel website"
Sofitel Singapore Sentosa Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g294264-d302969-Reviews-Sofitel_Singapore_Sentosa_Resort_Spa-Sentosa_Island.html,Singapore,,2482 ,,2019/05/18,2019/05/19, 260,Sofitel,14,"Free Wifi,Free parking"
Carlton Hotel Singapore,http://www.tripadvisor.com/Hotel_Review-g294265-d306161-Reviews-Carlton_Hotel_Singapore-Singapore.html,Singapore,,4676 ,,2019/05/18,2019/05/19, 143,Trip.com,14,"Free Wifi,Pool"
Marina Mandarin Singapore,http://www.tripadvisor.com/Hotel_Review-g294265-d300855-Reviews-Marina_Mandarin_Singapore-Singapore.html,Singapore,,7256 ,,2019/05/18,2019/05/19, 181,Booking.com,13,"Free Wifi,Pool"
Crowne Plaza Changi Airport,http://www.tripadvisor.com/Hotel_Review-g294265-d1086295-Reviews-Crowne_Plaza_Changi_Airport-Singapore.html,Singapore,,5751 ,,2019/05/18,2019/05/19, 163,Booking.com,13,"Free Wifi,Pool,Visit hotel website"
Park Avenue Changi Hotel,http://www.tripadvisor.com/Hotel_Review-g294265-d4328402-Reviews-Park_Avenue_Changi_Hotel-Singapore.html,Singapore,,635 ,,2019/05/18,2019/05/19, 109,Booking.com,15,"Free Wifi,Pool"
M Social Singapore,http://www.tripadvisor.com/Hotel_Review-g294265-d10048396-Reviews-M_Social_Singapore-Singapore.html,Singapore,,928 ,,2019/05/18,2019/05/19, 95,Agoda.com,14,"Free Wifi,Pool"
Swissotel The Stamford Singapore,http://www.tripadvisor.com/Hotel_Review-g294265-d301573-Reviews-Swissotel_The_Stamford_Singapore-Singapore.html,Singapore,,9366 ,,2019/05/18,2019/05/19, 172,Swissotel.com,15,"Pool,Restaurant,Visit hotel website"
Holiday Inn Express Singapore Clarke Quay,http://www.tripadvisor.com/Hotel_Review-g294265-d4885970-Reviews-Holiday_Inn_Express_Singapore_Clarke_Quay-Singapore.html,Singapore,,2612 ,,2019/05/18,2019/05/19, 126,Agoda.com,13,"Free Wifi,Pool,Visit hotel website"
Village Hotel Katong by Far East Hospitality,http://www.tripadvisor.com/Hotel_Review-g294265-d2526267-Reviews-Village_Hotel_Katong_by_Far_East_Hospitality-Singapore.html,Singapore,,2978 ,,2019/05/18,2019/05/19, 126,Agoda.com,14,"Free Wifi,Free parking"
Hotel G Singapore,http://www.tripadvisor.com/Hotel_Review-g294265-d4329102-Reviews-Hotel_G_Singapore-Singapore.html,Singapore,,2969 ,,2019/05/18,2019/05/19, 100,Agoda.com,14,"Free Wifi,Restaurant,Visit hotel website"
Mandarin Orchard Singapore,http://www.tripadvisor.com/Hotel_Review-g294265-d300850-Reviews-Mandarin_Orchard_Singapore-Singapore.html,Singapore,,11182 ,,2019/05/18,2019/05/19, 175,Agoda.com,16,"Free Wifi,Pool"
The Fullerton Hotel Singapore,http://www.tripadvisor.com/Hotel_Review-g294265-d306173-Reviews-The_Fullerton_Hotel_Singapore-Singapore.html,Singapore,,4730 ,,2019/05/18,2019/05/19, 246,Booking.com,15,"Free Wifi,Free parking,Visit hotel website"
One Farrer Hotel,http://www.tripadvisor.com/Hotel_Review-g294265-d6530192-Reviews-One_Farrer_Hotel-Singapore.html,Singapore,,1851 ,,2019/05/18,2019/05/19, 142,Booking.com,14,"Free Wifi,Free parking"
Orchard Hotel Singapore,http://www.tripadvisor.com/Hotel_Review-g294265-d305520-Reviews-Orchard_Hotel_Singapore-Singapore.html,Singapore,,4361 ,,2019/05/18,2019/05/19, 135,Booking.com,15,"Free Wifi,Pool"
Royal Plaza on Scotts,http://www.tripadvisor.com/Hotel_Review-g294265-d304611-Reviews-Royal_Plaza_on_Scotts-Singapore.html,Singapore,,4927 ,,2019/05/18,2019/05/19, 139,Booking.com,15,"Free Wifi,Free parking,Visit hotel website"
Village Hotel Changi by Far East Hospitality,http://www.tripadvisor.com/Hotel_Review-g294265-d2090222-Reviews-Village_Hotel_Changi_by_Far_East_Hospitality-Singapore.html,Singapore,,4968 ,,2019/05/18,2019/05/19, 89,Booking.com,15,"Free Wifi,Free parking"
