hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
JW Marriott Marquis Hotel Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d3447941-Reviews-JW_Marriott_Marquis_Hotel_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,9138 ,,2019/04/13,2019/04/14, 157,Agoda.com,12,"Free parking,Room service,Visit hotel website"
Millennium Airport Hotel Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d301681-Reviews-Millennium_Airport_Hotel_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,2203 ,,2019/04/13,2019/04/14, 76,Booking.com,14,"Free parking,Pool"
The H Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d674660-Reviews-The_H_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,2460 ,,2019/04/13,2019/04/14, 181,Booking.com,13,"Free Wifi,Free parking"
Le Meridien Dubai Hotel & Conference Centre,http://www.tripadvisor.com/Hotel_Review-g295424-d301562-Reviews-Le_Meridien_Dubai_Hotel_Conference_Centre-Dubai_Emirate_of_Dubai.html,Dubai,,4894 ,,2019/04/13,2019/04/14, 132,Booking.com,13,"Free Wifi,Free parking,Visit hotel website"
"Grosvenor House, a Luxury Collection Hotel, Dubai",http://www.tripadvisor.com/Hotel_Review-g295424-d507352-Reviews-Grosvenor_House_a_Luxury_Collection_Hotel_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,5543 ,,2019/04/13,2019/04/14, 241,Booking.com,15,"Free Wifi,Free parking,Visit hotel website"
Dusit  Thani Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d301379-Reviews-Dusit_Thani_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,2974 ,,2019/04/13,2019/04/14, 119,Trip.com,13,"Free Wifi,Free parking"
"Shangri-La Hotel, Dubai",http://www.tripadvisor.com/Hotel_Review-g295424-d302098-Reviews-Shangri_La_Hotel_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,1671 ,,2019/04/13,2019/04/14, 246,Trip.com,15,"Free Wifi,Free parking,Visit hotel website"
Dubai International Hotel,http://www.tripadvisor.com/Hotel_Review-g295424-d623825-Reviews-Dubai_International_Hotel-Dubai_Emirate_of_Dubai.html,Dubai,,7423 ,,2019/04/13,2019/04/14, 205,Expedia.ch,10,"Free Wifi,Pool,Visit hotel website"
Rose Rayhaan by Rotana,http://www.tripadvisor.com/Hotel_Review-g295424-d1657537-Reviews-Rose_Rayhaan_by_Rotana-Dubai_Emirate_of_Dubai.html,Dubai,,5404 ,,2019/04/13,2019/04/14, 157,Trip.com,11,"Free parking,Pool"
Al Bandar Rotana - Creek,http://www.tripadvisor.com/Hotel_Review-g295424-d12853782-Reviews-Al_Bandar_Rotana_Creek-Dubai_Emirate_of_Dubai.html,Dubai,,731 ,,2019/04/13,2019/04/14,0,Booking.com,11,"Free Wifi,Free parking"
Roda Al Murooj,http://www.tripadvisor.com/Hotel_Review-g295424-d572764-Reviews-Roda_Al_Murooj-Dubai_Emirate_of_Dubai.html,Dubai,,4426 ,,2019/04/13,2019/04/14, 118,Trip.com,14,"Free Wifi,Free parking,Visit hotel website"
"Atlantis, The Palm",http://www.tripadvisor.com/Hotel_Review-g295424-d1022759-Reviews-Atlantis_The_Palm-Dubai_Emirate_of_Dubai.html,Dubai,,23882 ,,2019/04/13,2019/04/14, 460,eurosun.de,11,"Free parking,Visit hotel website"
Bab Al Shams Desert Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g295424-d526588-Reviews-Bab_Al_Shams_Desert_Resort_Spa-Dubai_Emirate_of_Dubai.html,Dubai,,2694 ,,2019/04/13,2019/04/14," 1,023",Hotels.com,14,"Free Wifi,Free parking"
Taj Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d7309237-Reviews-Taj_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,2455 ,,2019/04/13,2019/04/14,0,Booking.com,13,"Free Wifi,Free parking,Visit hotel website"
