hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Broadway at Times Square Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d112021-Reviews-Broadway_at_Times_Square_Hotel-New_York_City_New_York.html,New York,,2275 ,,2019/04/13,2019/04/14, 228,Offizielle Seite,11,"Visit hotel website,Free Wifi,Breakfast included"
YOTEL New York,http://www.tripadvisor.com/Hotel_Review-g60763-d2079052-Reviews-YOTEL_New_York-New_York_City_New_York.html,New York,,12397 ,,2019/04/13,2019/04/14, 260,Expedia.ch,14,"Visit hotel website,Free Wifi,Restaurant"
Crowne Plaza Times Square Manhattan,http://www.tripadvisor.com/Hotel_Review-g60763-d93454-Reviews-Crowne_Plaza_Times_Square_Manhattan-New_York_City_New_York.html,New York,,11242 ,,2019/04/13,2019/04/14, 256,Booking.com,12,"Visit hotel website,Pool,Restaurant"
Pod 51 Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d93358-Reviews-Pod_51_Hotel-New_York_City_New_York.html,New York,,5442 ,,2019/04/13,2019/04/14, 270,Hotels.com,14,"Free Wifi,Bar/Lounge"
Hilton Garden Inn Times Square,http://www.tripadvisor.com/Hotel_Review-g60763-d99352-Reviews-Hilton_Garden_Inn_Times_Square-New_York_City_New_York.html,New York,,8275 ,,2019/04/13,2019/04/14, 341,Hotels.com,12,"Visit hotel website,Free Wifi,Restaurant"
Stewart Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d93562-Reviews-Stewart_Hotel-New_York_City_New_York.html,New York,,7003 ,,2019/04/13,2019/04/14, 261,Agoda.com,12,"Visit hotel website,Free Wifi,Restaurant"
Hotel 50 Bowery NYC,http://www.tripadvisor.com/Hotel_Review-g60763-d10066892-Reviews-Hotel_50_Bowery_NYC-New_York_City_New_York.html,New York,,1378 ,,2019/04/13,2019/04/14, 320,Booking.com,14,"Visit hotel website,Free Wifi,Restaurant"
Park Central Hotel New York,http://www.tripadvisor.com/Hotel_Review-g60763-d93520-Reviews-Park_Central_Hotel_New_York-New_York_City_New_York.html,New York,,6415 ,,2019/04/13,2019/04/14, 273,Booking.com,12,"Visit hotel website,Bar/Lounge,Fitness center"
Dream Midtown,http://www.tripadvisor.com/Hotel_Review-g60763-d75688-Reviews-Dream_Midtown-New_York_City_New_York.html,New York,,821 ,,2019/04/13,2019/04/14, 454,Otel.com,14,"Visit hotel website,Free Wifi,Restaurant"
Hilton Garden Inn New York/West 35th Street,http://www.tripadvisor.com/Hotel_Review-g60763-d1218792-Reviews-Hilton_Garden_Inn_New_York_West_35th_Street-New_York_City_New_York.html,New York,,5818 ,,2019/04/13,2019/04/14, 288,Expedia.ch,13,"Visit hotel website,Free Wifi,Restaurant"
Novotel New York Times Square,http://www.tripadvisor.com/Hotel_Review-g60763-d93516-Reviews-Novotel_New_York_Times_Square-New_York_City_New_York.html,New York,,7120 ,,2019/04/13,2019/04/14, 330,Hotels.com,12,"Visit hotel website,Restaurant,Room service"
