,1,2,3,4,5,6,7,8,9,10,11
32,1.00456621004566,1.00456621004566,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
33,1.00456621004566,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598
34,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,1.00456621004566
35,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,1.00456621004566,1.00456621004566
36,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566
37,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
38,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
39,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
40,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
41,1.00456621004566,1.00456621004566,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
42,1.00456621004566,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
43,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
44,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
45,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
46,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
47,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
48,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
49,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
50,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
51,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
52,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
53,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
54,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
55,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598
56,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,1.00456621004566
57,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,1.00456621004566,2.2031963470319598
58,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,1.00456621004566,2.2031963470319598,1.00456621004566
59,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,1.00456621004566,2.2031963470319598,1.00456621004566,2.2031963470319598
60,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,1.00456621004566,2.2031963470319598,1.00456621004566,2.2031963470319598,1.00456621004566
61,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,1.00456621004566,2.2031963470319598,1.00456621004566,2.2031963470319598,1.00456621004566,1.00456621004566
62,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,1.00456621004566,2.2031963470319598,1.00456621004566,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566
63,1.00456621004566,1.00456621004566,2.2031963470319598,1.00456621004566,2.2031963470319598,1.00456621004566,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
64,1.00456621004566,2.2031963470319598,1.00456621004566,2.2031963470319598,1.00456621004566,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
65,2.2031963470319598,1.00456621004566,2.2031963470319598,1.00456621004566,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
66,1.00456621004566,2.2031963470319598,1.00456621004566,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598
67,2.2031963470319598,1.00456621004566,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,2.2031963470319598
68,1.00456621004566,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,2.2031963470319598,1.00456621004566
69,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,2.2031963470319598,1.00456621004566,1.00456621004566
70,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566
71,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598
72,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,2.2031963470319598
73,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,2.2031963470319598,2.2031963470319598
74,1.00456621004566,1.00456621004566,2.2031963470319598,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,2.2031963470319598,2.2031963470319598,2.2031963470319598
75,1.00456621004566,2.2031963470319598,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,2.2031963470319598,2.2031963470319598,2.2031963470319598,2.2031963470319598
76,2.2031963470319598,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,2.2031963470319598,2.2031963470319598,2.2031963470319598,2.2031963470319598,1.00456621004566
77,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,2.2031963470319598,2.2031963470319598,2.2031963470319598,2.2031963470319598,1.00456621004566,1.00456621004566
78,1.00456621004566,1.00456621004566,1.00456621004566,2.2031963470319598,2.2031963470319598,2.2031963470319598,2.2031963470319598,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566
79,1.00456621004566,1.00456621004566,2.2031963470319598,2.2031963470319598,2.2031963470319598,2.2031963470319598,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
80,1.00456621004566,2.2031963470319598,2.2031963470319598,2.2031963470319598,2.2031963470319598,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
81,2.2031963470319598,2.2031963470319598,2.2031963470319598,2.2031963470319598,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
82,2.2031963470319598,2.2031963470319598,2.2031963470319598,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
83,2.2031963470319598,2.2031963470319598,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
84,2.2031963470319598,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
85,2.2031963470319598,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
86,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
87,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566
88,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.02168949771689
89,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.02168949771689,1.00456621004566
90,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.02168949771689,1.00456621004566,2.20547945205479
91,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.02168949771689,1.00456621004566,2.20547945205479,2.20547945205479
92,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.02168949771689,1.00456621004566,2.20547945205479,2.20547945205479,2.20547945205479
93,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.02168949771689,1.00456621004566,2.20547945205479,2.20547945205479,2.20547945205479,1.00456621004566
94,1.00456621004566,1.00456621004566,1.00456621004566,1.00456621004566,1.02168949771689,1.00456621004566,2.20547945205479,2.20547945205479,2.20547945205479,1.00456621004566,1.00456621004566
95,1.00456621004566,1.00456621004566,1.00456621004566,1.02168949771689,1.00456621004566,2.20547945205479,2.20547945205479,2.20547945205479,1.00456621004566,1.00456621004566,1.00456621004566
96,1.00456621004566,1.00456621004566,1.02168949771689,1.00456621004566,2.20547945205479,2.20547945205479,2.20547945205479,1.00456621004566,1.00456621004566,1.00456621004566,2.20547945205479
97,1.00456621004566,1.02168949771689,1.00456621004566,2.20547945205479,2.20547945205479,2.20547945205479,1.00456621004566,1.00456621004566,1.00456621004566,2.20547945205479,1.00456621004566
98,1.02168949771689,1.00456621004566,2.20547945205479,2.20547945205479,2.20547945205479,1.00456621004566,1.00456621004566,1.00456621004566,2.20547945205479,1.00456621004566,1.0102739726027299
99,1.00456621004566,2.20547945205479,2.20547945205479,2.20547945205479,1.00456621004566,1.00456621004566,1.00456621004566,2.20547945205479,1.00456621004566,1.0102739726027299,2.20547945205479
100,2.20547945205479,2.20547945205479,2.20547945205479,1.00456621004566,1.00456621004566,1.00456621004566,2.20547945205479,1.00456621004566,1.0102739726027299,2.20547945205479,1.0102739726027299
101,2.20547945205479,2.20547945205479,1.00456621004566,1.00456621004566,1.00456621004566,2.20547945205479,1.00456621004566,1.0102739726027299,2.20547945205479,1.0102739726027299,1.0102739726027299
102,2.20547945205479,1.00456621004566,1.00456621004566,1.00456621004566,2.20547945205479,1.00456621004566,1.0102739726027299,2.20547945205479,1.0102739726027299,1.0102739726027299,1.0102739726027299
103,1.00456621004566,1.00456621004566,1.00456621004566,2.20547945205479,1.00456621004566,1.0102739726027299,2.20547945205479,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299
104,1.00456621004566,1.00456621004566,2.20547945205479,1.00456621004566,1.0102739726027299,2.20547945205479,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.20547945205479
105,1.00456621004566,2.20547945205479,1.00456621004566,1.0102739726027299,2.20547945205479,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.20547945205479,2.20547945205479
106,2.20547945205479,1.00456621004566,1.0102739726027299,2.20547945205479,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.20547945205479,2.20547945205479,1.0102739726027299
107,1.00456621004566,1.0102739726027299,2.20547945205479,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.20547945205479,2.20547945205479,1.0102739726027299,1.0102739726027299
108,1.0102739726027299,2.20547945205479,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.20547945205479,2.20547945205479,1.0102739726027299,1.0102739726027299,2.21118721461187
109,2.20547945205479,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.20547945205479,2.20547945205479,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299
110,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.20547945205479,2.20547945205479,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299
111,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.20547945205479,2.20547945205479,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299
112,1.0102739726027299,1.0102739726027299,2.20547945205479,2.20547945205479,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299
113,1.0102739726027299,2.20547945205479,2.20547945205479,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299
114,2.20547945205479,2.20547945205479,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299
115,2.20547945205479,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21118721461187
116,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299
117,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299
118,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299
119,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299
120,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299
121,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299
122,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299
123,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299
124,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21118721461187
125,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299
126,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299
127,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299
128,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21118721461187
129,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299
130,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299
131,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299
132,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299
133,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299
134,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299
135,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299
136,1.0102739726027299,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299
137,1.0102739726027299,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299
138,2.21118721461187,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299
139,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21232876712328
140,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21232876712328,1.0102739726027299
141,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21232876712328,1.0102739726027299,1.0102739726027299
142,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21232876712328,1.0102739726027299,1.0102739726027299,1.0102739726027299
143,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21232876712328,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299
144,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21232876712328,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299
145,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21232876712328,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21232876712328
146,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21232876712328,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21232876712328,1.0102739726027299
147,1.0102739726027299,1.0102739726027299,2.21232876712328,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21232876712328,1.0102739726027299,2.21232876712328
148,1.0102739726027299,2.21232876712328,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21232876712328,1.0102739726027299,2.21232876712328,1.0102739726027299
149,2.21232876712328,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21232876712328,1.0102739726027299,2.21232876712328,1.0102739726027299,2.21232876712328
150,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,1.0102739726027299,2.21232876712328,1.0102739726027299,2.21232876712328,1.0102739726027299,2.21232876712328,1.0102739726027299
