hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Dar Ihssane,http://www.tripadvisor.com/Hotel_Review-g293734-d1380438-Reviews-Dar_Ihssane-Marrakech_Marrakech_Tensift_El_Haouz_Region.html,Marrakech,2019-03-23 15:09:55.882232,216 ,,2019/04/06,2019/04/07, 36,Expedia.ch,13,"Free Wifi,Breakfast included"
Riad L'Orchidee,http://www.tripadvisor.com/Hotel_Review-g293734-d1010490-Reviews-Riad_L_Orchidee-Marrakech_Marrakech_Tensift_El_Haouz_Region.html,Marrakech,2019-03-23 15:09:55.883203,260 ,,2019/04/06,2019/04/07, 57,Booking.com,12,"Free Wifi,Breakfast included"
Riad Zayane Atlas,http://www.tripadvisor.com/Hotel_Review-g293734-d1523345-Reviews-Riad_Zayane_Atlas-Marrakech_Marrakech_Tensift_El_Haouz_Region.html,Marrakech,2019-03-23 15:09:55.884384,203 ,,2019/04/06,2019/04/07, 45,Booking.com,10,"Free Wifi,Breakfast included"
Ryad Noura,http://www.tripadvisor.com/Hotel_Review-g293734-d1236894-Reviews-Ryad_Noura-Marrakech_Marrakech_Tensift_El_Haouz_Region.html,Marrakech,2019-03-23 15:09:55.885683,182 ,,2019/04/06,2019/04/07, 60,Booking.com,9,"Free Wifi,Breakfast included"
Riad Dia,http://www.tripadvisor.com/Hotel_Review-g293734-d6276815-Reviews-Riad_Dia-Marrakech_Marrakech_Tensift_El_Haouz_Region.html,Marrakech,2019-03-23 15:09:55.886557,228 ,,2019/04/06,2019/04/07, 26,Expedia.ch,8,"Free Wifi,Breakfast included"
Ryad El Borj,http://www.tripadvisor.com/Hotel_Review-g293734-d530988-Reviews-Ryad_El_Borj-Marrakech_Marrakech_Tensift_El_Haouz_Region.html,Marrakech,2019-03-23 15:09:55.887331,201 ,,2019/04/06,2019/04/07, 65,Expedia.ch,8,"Free Wifi,Breakfast included"
Hotel le Caspien,http://www.tripadvisor.com/Hotel_Review-g293734-d584783-Reviews-Hotel_le_Caspien-Marrakech_Marrakech_Tensift_El_Haouz_Region.html,Marrakech,2019-03-23 15:09:55.888062,821 ,,2019/04/06,2019/04/07, 79,Booking.com,11,"Free Wifi,Breakfast included"
Riad Les Jardins Mandaline,http://www.tripadvisor.com/Hotel_Review-g293734-d945000-Reviews-Riad_Les_Jardins_Mandaline-Marrakech_Marrakech_Tensift_El_Haouz_Region.html,Marrakech,2019-03-23 15:09:55.888974,377 ,,2019/04/06,2019/04/07, 61,ebookers.ch,5,"Free Wifi,Breakfast included"
Manzil la Tortue,http://www.tripadvisor.com/Hotel_Review-g293734-d1580310-Reviews-Manzil_la_Tortue-Marrakech_Marrakech_Tensift_El_Haouz_Region.html,Marrakech,2019-03-23 15:09:55.889805,508 ,,2019/04/06,2019/04/07, 78,ebookers.ch,10,"Free Wifi,Free parking"
Riad Jonan,http://www.tripadvisor.com/Hotel_Review-g293734-d585459-Reviews-Riad_Jonan-Marrakech_Marrakech_Tensift_El_Haouz_Region.html,Marrakech,2019-03-23 15:09:55.890768,722 ,,2019/04/06,2019/04/07, 81,Booking.com,13,"Free Wifi,Breakfast included"
