platform_name,price_per_night
Booking.com, 348
Booking.com, 348
, 348
, 348
, 348
, 348
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 348
, 348
, 348
, 348
, 348
,0
,0
,0
, 348
, 348
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 348
, 348
, 348
,0
, 348
, 348
, 348
,0
,0
,0
, 348
,0
,0
,0
, 288
,0
,0
,0
, 348
,0
,0
,0
, 348
,0
,0
,0
, 438
,0
,0
,0
, 349
,0
,0
,0
, 348
,0
,0
,0
, 348
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 348
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Booking.com,0
Booking.com,0
Booking.com,0
Booking.com,0
,0
,0
,0
,0
,0
,0
