platform_name,price_per_night
Hotels.com, 370
Hotels.com, 370
, 370
, 370
, 370
, 370
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 370
, 370
, 370
, 370
, 370
,0
,0
,0
, 370
, 370
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 370
, 370
, 370
,0
, 370
, 370
, 370
,0
,0
,0
, 370
,0
,0
,0
, 288
,0
,0
,0
, 370
,0
,0
,0
, 370
,0
,0
,0
, 371
,0
,0
,0
, 370
,0
,0
,0
, 370
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 370
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
,0
,0
,0
,0
,0
,0
