platform_name,price_per_night
FourSeasons.com," 1,676"
FourSeasons.com," 1,676"
," 1,676"
," 1,676"
," 1,676"
," 1,676"
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
," 1,676"
," 1,676"
," 1,676"
," 1,676"
," 1,676"
,0
,0
,0
," 1,676"
," 1,676"
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
," 1,676"
," 1,676"
," 1,676"
,0
," 1,676"
," 1,676"
," 1,849"
,0
,0
,0
," 1,224"
,0
,0
,0
, 930
,0
,0
,0
," 1,676"
,0
,0
,0
," 1,676"
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
FourSeasons.com,0
FourSeasons.com,0
FourSeasons.com,0
FourSeasons.com,0
,0
,0
,0
,0
,0
,0
