platform_name,price_per_night
Hotels.com, 262
Hotels.com, 262
, 262
, 262
, 262
, 262
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 262
, 262
, 262
,0
,0
,0
,0
,0
,0
, 261
, 261
,0
,0
,0
, 261
, 261
,0
,0
,0
, 261
, 261
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 261
, 261
,0
,0
,0
, 262
, 262
, 262
,0
, 262
, 262
, 261
,0
,0
,0
, 632
,0
,0
,0
, 261
,0
,0
,0
, 261
,0
,0
,0
, 261
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 261
,0
,0
,0
, 262
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
,0
,0
,0
,0
,0
,0
