platform_name,price_per_night
Booking.com, 162
Booking.com, 162
, 162
, 162
, 162
, 162
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 162
, 162
, 162
, 162
, 162
,0
,0
, 162
, 162
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 162
, 162
, 162
,0
, 162
, 162
, 194
,0
,0
,0
, 162
,0
,0
,0
, 162
,0
,0
,0
, 162
,0
,0
, 162
,0
,0
,0
, 196
,0
,0
,0
, 162
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Booking.com,0
Booking.com,0
Booking.com,0
Booking.com,0
,0
,0
,0
,0
,0
,0
