platform_name,price_per_night
Hotels.com, 465
Hotels.com, 465
, 465
, 465
, 465
, 465
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 465
, 465
, 465
, 465
, 465
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 465
, 465
,0
,0
,0
, 465
, 465
, 465
,0
, 465
, 465
, 465
,0
,0
,0
, 516
,0
,0
,0
, 438
,0
,0
,0
, 465
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 465
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
,0
,0
,0
,0
,0
,0
