TweetID,Date,User,Followers,Retweets,Favorites
1113014196478803968,2019-04-02 09:43:57,bestforluxury,475,1,0
1113014165633937408,2019-04-02 09:43:50,bestforluxury,475,1,0
1113014138039611392,2019-04-02 09:43:43,bestforluxury,475,1,0
1113014094641139712,2019-04-02 09:43:33,bestforluxury,475,1,0
1113014063494201345,2019-04-02 09:43:26,bestforluxury,475,1,0
1113014034104770560,2019-04-02 09:43:19,bestforluxury,475,0,0
1113013948100612096,2019-04-02 09:42:58,bestforluxury,475,1,0
1113013921856831488,2019-04-02 09:42:52,bestforluxury,475,1,0
1113013890101710848,2019-04-02 09:42:44,bestforluxury,475,1,0
1113013868899586048,2019-04-02 09:42:39,HandywaterBB,190,0,0
1113013814310719489,2019-04-02 09:42:26,t_cadman8,919,1,0
1113013543107026945,2019-04-02 09:41:22,ThreeQ,1240,0,0
1113013251640442880,2019-04-02 09:40:12,travelprnewscom,1738,1,0
1113013211643600896,2019-04-02 09:40:03,travelprnewscom,1738,1,0
1113012857875193857,2019-04-02 09:38:38,HARRISRayaKuta,608,0,1
1113012803042979840,2019-04-02 09:38:25,HandywaterBB,190,0,0
1113012703319265280,2019-04-02 09:38:01,Diamond_Events_,13208,0,0
1113012315979362304,2019-04-02 09:36:29,RicardoNewsfeed,3,0,0
1113011959291670528,2019-04-02 09:35:04,ElGreco_Resort,13,0,0
1113011835165323265,2019-04-02 09:34:34,bestforluxury,475,0,0
1113011806291836928,2019-04-02 09:34:28,bed__breakfast,354,0,0
1113011805817856000,2019-04-02 09:34:27,AndyPlatinum,1714,1,0
1113011707872514050,2019-04-02 09:34:04,natsjobs,644,0,0
1113011703422353409,2019-04-02 09:34:03,PlatinumRecHQ,960,1,1
1113011698435346432,2019-04-02 09:34:02,lamontagne_ZA,96,0,0
1113011446357655552,2019-04-02 09:33:02,NatashaKLondon,19047,1,0
1113010938540711943,2019-04-02 09:31:01,MidlandsST,354,0,0
1113010784639037441,2019-04-02 09:30:24,AmericasFdi,5,0,0
1113010755161505792,2019-04-02 09:30:17,Broomeparkhotel,788,0,0
1113010722332704769,2019-04-02 09:30:09,flightnhotels,1340,1,2
1113010683732525057,2019-04-02 09:30:00,oltraveller,155845,0,0
1113010676388200448,2019-04-02 09:29:58,awoburn,196,1,0
1113010517096841216,2019-04-02 09:29:20,sinarutherford7,0,177,0
1113010279820988416,2019-04-02 09:28:24,CCIRiviera,10165,0,1
1113009095932628992,2019-04-02 09:23:41,Steve_Koura,619,0,0
1113008649834643456,2019-04-02 09:21:55,DkphBali,1093,0,0
1113007663821086721,2019-04-02 09:18:00,dolcesitges,1952,0,0
1113007305040318464,2019-04-02 09:16:34,LP_Baraset,1167,0,0
1113007106393870336,2019-04-02 09:15:47,OfraBaram,193,0,0
1113007098064003072,2019-04-02 09:15:45,DarrinFatboy,1386,83,0
1113006928651870210,2019-04-02 09:15:05,graeme_stirling,899,83,0
1113006895290372096,2019-04-02 09:14:57,Brighton_Hour,6792,4,0
1113006413385588736,2019-04-02 09:13:02,lavonneatterbu5,0,177,0
1113005584348000256,2019-04-02 09:09:44,delpozoenrique,958,0,0
1113005573795184640,2019-04-02 09:09:42,ibms_ltd,78,0,0
1113005512919080960,2019-04-02 09:09:27,Tewkesburypark,1637,0,1
1113005400771588096,2019-04-02 09:09:00,pklgroup,2122,0,1
1113005185645723649,2019-04-02 09:08:09,BlogueCCBlog,3359,0,0
1113004429521891328,2019-04-02 09:05:09,Golf_RioReal,1347,0,0
1113004426581696513,2019-04-02 09:05:08,GoodHotelGuide,6764,0,1
1113004087908487169,2019-04-02 09:03:47,octopusrevenue,872,0,0
1113003676661157888,2019-04-02 09:02:09,TheWoburnHotel,2014,1,1
1113003162615627776,2019-04-02 09:00:07,HospitalityMatt,1782,1,0
1113003161273491456,2019-04-02 09:00:06,forte_forte,140,0,0
1113003147897778176,2019-04-02 09:00:03,JobsInHotels,577,0,0
1113003134215950337,2019-04-02 09:00:00,ssvpanglao,816,0,0
1113002998769147904,2019-04-02 08:59:28,bestforluxury,475,1,1
1113002976304680960,2019-04-02 08:59:22,RossiEveline,141,0,0
1113002974744281088,2019-04-02 08:59:22,HotelierME,14278,0,0
1113002599488327680,2019-04-02 08:57:52,SwanStreatley,2519,0,0
1113002592890576897,2019-04-02 08:57:51,jet_scanner,71,0,0
1113002560858869760,2019-04-02 08:57:43,propertyDvision,4006,0,0
1113001822325796865,2019-04-02 08:54:47,covivio_,2500,0,1
1113001785713659904,2019-04-02 08:54:38,frazzledmumblog,7702,0,0
1113001726360121344,2019-04-02 08:54:24,tameryazar,1238,0,0
1113001516456202241,2019-04-02 08:53:34,mdesignhotels,25,0,0
1113001428073807873,2019-04-02 08:53:13,official_azad,356,0,0
1113001345437429760,2019-04-02 08:52:53,ethelenehowe15,0,177,0
1113001253515284480,2019-04-02 08:52:32,casadejablue,142,0,0
1113000980356980736,2019-04-02 08:51:26,Dawnvale,3090,0,0
1113000613313359872,2019-04-02 08:49:59,SelectEscorts,2739,0,0
1113000386498105345,2019-04-02 08:49:05,natsjobs,644,0,0
1113000365027295232,2019-04-02 08:49:00,Resuinsa_Intl,73,0,0
1112999812746678272,2019-04-02 08:46:48,beautifulhotel1,5722,0,0
1112999381576249344,2019-04-02 08:45:05,tonyaBALDERASB9,0,177,0
1112999349645127680,2019-04-02 08:44:58,qubapalacehotel,19,0,0
1112998914100264962,2019-04-02 08:43:14,leigheventsco,268,1,0
1112998533345538048,2019-04-02 08:41:43,christinavwalsh,253,3,0
1112998453607448577,2019-04-02 08:41:24,bestforluxury,475,0,2
1112998397538074626,2019-04-02 08:41:11,JosephDeMauro1,477,2,0
1112998261508509697,2019-04-02 08:40:38,UKsHotels,1576,1,0
1112998232722898944,2019-04-02 08:40:31,disafrica,1240,0,0
1112998204956708865,2019-04-02 08:40:25,bgx_steph,88,1,0
1112997723517739008,2019-04-02 08:38:30,Chapman_Taylor,4419,0,0
1112997700759359488,2019-04-02 08:38:25,Vilafonte,2760,3,0
1112997615824646144,2019-04-02 08:38:04,miterry18,0,177,0
1112997319039946752,2019-04-02 08:36:54,MauritiusGuide,7246,1,11
