TweetID,Date,User,Followers,Retweets,Favorites
1115915880519618561,2019-04-10 09:54:13,AquincumHotelBp,127,0,0
1115915691243311105,2019-04-10 09:53:28,OpenHouseEbne,990,1,0
1115915538268602368,2019-04-10 09:52:51,iuba73,2007,0,0
1115914823609536513,2019-04-10 09:50:01,BLOCHotelBham,1240,0,0
1115914802377809920,2019-04-10 09:49:56,thiwik8,379,15,0
1115914612174667776,2019-04-10 09:49:10,AusSkill,11,0,0
1115914375787888641,2019-04-10 09:48:14,Failte_Ireland,95589,0,3
1115914356166758400,2019-04-10 09:48:09,Dallas_Boy007,5,144,0
1115914288437321728,2019-04-10 09:47:53,imagovenues,1993,2,0
1115913596372967425,2019-04-10 09:45:08,mOQIl,1401,1,0
1115913561044344833,2019-04-10 09:45:00,mOQIl,1401,1,0
1115913345553428480,2019-04-10 09:44:08,design_giant,212,1,0
1115913288150339584,2019-04-10 09:43:55,Snezny1,8,1,0
1115913224724127744,2019-04-10 09:43:40,Jacqlin_nl,30,0,0
1115913108458037249,2019-04-10 09:43:12,zoomharish15,161,144,0
1115913044121534467,2019-04-10 09:42:57,Araeliir,34,0,0
1115912972050882568,2019-04-10 09:42:39,AntheaLarkins,364,196,0
1115912666340524032,2019-04-10 09:41:26,style_icon132,255,144,0
1115912655724793859,2019-04-10 09:41:24,MyDreamPropert1,1,0,0
1115912007964925952,2019-04-10 09:38:49,natsjobs,644,0,0
1115911608323252224,2019-04-10 09:37:14,ChancHotel,1197,0,0
1115911606138015749,2019-04-10 09:37:14,ZikinhaCarla,12,0,0
1115911305733509120,2019-04-10 09:36:02,NazakiResidence,218,0,0
1115911184367214593,2019-04-10 09:35:33,MummyMatters,9087,0,0
1115910481900863493,2019-04-10 09:32:46,terrameridiana,1585,0,0
1115909794588704768,2019-04-10 09:30:02,EconomicTimes,3195524,0,6
1115909665261531137,2019-04-10 09:29:31,HiLevelSoftware,565,0,0
1115909514493136897,2019-04-10 09:28:55,virnaramazzini,185,0,0
1115909090444705793,2019-04-10 09:27:14,CastleMandawa,335,0,0
1115908654685917191,2019-04-10 09:25:30,Trench_Software,58,0,0
1115908581621157888,2019-04-10 09:25:13,_MarcusDawson,118,0,0
1115908393179463681,2019-04-10 09:24:28,panelbcom,1,0,0
1115908332009684993,2019-04-10 09:24:13,HK_Weiheng,17,0,0
1115908213868781569,2019-04-10 09:23:45,alienbeekeeper,434,1,0
1115907451734384647,2019-04-10 09:20:43,BougainHouse,2244,0,0
1115907410495983620,2019-04-10 09:20:33,ArtExpoKenya,1093,2,0
1115907282100006918,2019-04-10 09:20:03,muddyberkshire,2660,0,2
1115907278673203201,2019-04-10 09:20:02,HongKongPolyU,12166,0,0
1115907143499227136,2019-04-10 09:19:30,CFosseyPhoto,191,1,1
1115907033872633856,2019-04-10 09:19:04,Travelonguk,542,4,0
1115906725649973248,2019-04-10 09:17:50,MMadinahAirport,83,0,0
1115906618414202884,2019-04-10 09:17:25,Rahulreunited,643,144,0
1115906597551845377,2019-04-10 09:17:20,WelshHotel,120,0,0
1115906268739317762,2019-04-10 09:16:01,skiweather,4883,0,0
1115906243078569984,2019-04-10 09:15:55,TribeccaHotels,55,0,0
1115906127919759360,2019-04-10 09:15:28,HotelChieftain,73,0,0
1115906041219297283,2019-04-10 09:15:07,suzytheexplorer,6351,0,0
1115905518046994433,2019-04-10 09:13:02,noel_isidore,8167,1,0
1115905436933341184,2019-04-10 09:12:43,wrmly,2188,1,0
1115905366808760321,2019-04-10 09:12:26,snake6127,60,15,0
1115905079901552641,2019-04-10 09:11:18,GrandLuley,160,0,0
1115905004517244928,2019-04-10 09:11:00,LindethHowe,4458,0,0
1115904938998206464,2019-04-10 09:10:44,CrownTownhotel,939,0,0
1115904630431670272,2019-04-10 09:09:31,Premanandakonth,1933,144,0
1115904587070935042,2019-04-10 09:09:20,MarriottP,265,0,1
1115904581136003074,2019-04-10 09:09:19,GloballyKenyan,280,2,0
1115904492023832578,2019-04-10 09:08:58,inn_tx,0,0,0
1115904392862076929,2019-04-10 09:08:34,LinSanabam,3978,144,0
1115904327242199041,2019-04-10 09:08:18,Antiquecurios,1820,0,0
1115904317289062400,2019-04-10 09:08:16,Sukhwood,1472,144,0
1115904227811975170,2019-04-10 09:07:55,icchmt2019,9,0,0
1115904088494039040,2019-04-10 09:07:21,SukhpreetOmkar,28510,144,0
1115904062036303872,2019-04-10 09:07:15,travelxge,369,144,0
1115904011192999936,2019-04-10 09:07:03,ksingh_nungsiba,1219,144,0
1115903895220490240,2019-04-10 09:06:35,ItzvishalRo45,298,144,0
1115903715263823872,2019-04-10 09:05:52,BestWesternPls,83,0,0
1115903511408119810,2019-04-10 09:05:04,SekersFabrics,1251,0,0
1115903494815223808,2019-04-10 09:05:00,dolcesitges,1953,0,0
1115903064844771328,2019-04-10 09:03:17,WestportCountry,509,0,0
1115903039322447872,2019-04-10 09:03:11,JobsInHotels,580,0,0
1115902922699755522,2019-04-10 09:02:43,hotelindecatur,66,0,0
1115902769402142720,2019-04-10 09:02:07,aishprandinil,73,144,0
1115902697478205443,2019-04-10 09:01:50,dinil_aishwarya,49,144,0
1115902576099250177,2019-04-10 09:01:21,AbiDinil,502,144,0
1115902551826862080,2019-04-10 09:01:15,flightnhotels,1347,0,1
1115902540833599488,2019-04-10 09:01:12,v4jr4,701,15,0
1115902490359234560,2019-04-10 09:01:00,SamuelJHodgson,302,0,2
1115902396880887808,2019-04-10 09:00:38,rollinsduke1,195,144,0
1115902238831009792,2019-04-10 09:00:00,claytoncrown,432,0,0
1115902216160804866,2019-04-10 08:59:55,windwater_hotel,114,0,0
1115902118899191808,2019-04-10 08:59:32,Travelonguk,542,3,0
1115901794599743488,2019-04-10 08:58:14,qubapalacehotel,20,0,0
1115901628379480065,2019-04-10 08:57:35,africapropnews,3496,0,0
1115901411844345861,2019-04-10 08:56:43,SHELTER_DOME,656,0,0
1115901216276529154,2019-04-10 08:55:57,vino_inn,255,0,0
1115900798939148290,2019-04-10 08:54:17,city_grape,8,0,2
1115900783663382528,2019-04-10 08:54:13,SweetbutKanana,36229,1,0
1115900681939034112,2019-04-10 08:53:49,natsjobs,644,0,0
1115900675718828033,2019-04-10 08:53:48,MarinaShimla,24,0,0
1115900590117281794,2019-04-10 08:53:27,sttufedcabbage,600,15,0
1115900303503712256,2019-04-10 08:52:19,Hotelruidoso,74,0,0
1115900225187610629,2019-04-10 08:52:00,LansdowneSussex,941,1,1
1115900080496758785,2019-04-10 08:51:26,drittenski,249,15,0
1115899890691977218,2019-04-10 08:50:41,HoposaHotels,572,0,3
1115899791282720768,2019-04-10 08:50:17,dantus75,1735,144,0
1115899735150346240,2019-04-10 08:50:03,chun__seng,102,15,0
1115899303439081472,2019-04-10 08:48:21,Shinosuke888,56,15,0
