TweetID,Date,User,Followers,Retweets,Favorites
1113885346318647297,2019-04-04 19:25:36,DevaneEmily,3217,6,0
1113885343256678402,2019-04-04 19:25:35,codes_card,1,125,0
1113885282007486469,2019-04-04 19:25:20,blogosum,3748,0,0
1113885178496155648,2019-04-04 19:24:56,NewRoadHote1,1714,0,0
1113884973650653185,2019-04-04 19:24:07,EllaSalmela,475,0,0
1113884537912745984,2019-04-04 19:22:23,MarchChelsea,75,0,0
1113884497173520384,2019-04-04 19:22:13,UKsHotels,1582,1,0
1113884492769452033,2019-04-04 19:22:12,MarchChelsea,75,1,0
1113884490865070080,2019-04-04 19:22:12,VifloorCanada,1085,0,0
1113884338276454401,2019-04-04 19:21:35,swtourismawards,4587,2,0
1113884176372109312,2019-04-04 19:20:57,5StarAlliance,4944,0,0
1113884064321298438,2019-04-04 19:20:30,gertrudesm1,19,125,0
1113883987234181121,2019-04-04 19:20:12,Travelport,12641,0,0
1113883925510787073,2019-04-04 19:19:57,Conkleton,1056,5,0
1113883703967649797,2019-04-04 19:19:04,QuodRestaurant,2273,6,0
1113883684262817793,2019-04-04 19:18:59,ParsonageGrill,62,6,0
1113883657901674497,2019-04-04 19:18:53,OldParsonageOx,2612,6,0
1113883619469201408,2019-04-04 19:18:44,OldBankHotel,2509,6,0
1113883584715272192,2019-04-04 19:18:36,GeesRestaurant,2623,6,0
1113883383761854465,2019-04-04 19:17:48,tracygallagher,1626,0,0
1113883173799321601,2019-04-04 19:16:58,MogfordColl,620,6,1
1113882749415370754,2019-04-04 19:15:17,TheWoburnHotel,2013,0,0
1113882708256657409,2019-04-04 19:15:07,ballytile,28,0,0
1113882667412525056,2019-04-04 19:14:57,ValentinesBAH,3111,0,0
1113882545765199872,2019-04-04 19:14:28,EastWindsHotel,741,0,0
1113882229938237440,2019-04-04 19:13:13,Iainmcintosh4,68,0,0
1113881506970316801,2019-04-04 19:10:20,GranMeliadeMar,2763,0,0
1113881454310772736,2019-04-04 19:10:08,natsjobs,643,0,0
1113881391899529217,2019-04-04 19:09:53,WatchezMenz,498,1,0
1113881313709363201,2019-04-04 19:09:34,larrygoldberg,417,0,0
1113881015766925312,2019-04-04 19:08:23,Jamieoffpageseo,871,34,0
1113880670953201665,2019-04-04 19:07:01,HIEdinburghWest,2612,0,0
1113880414702186496,2019-04-04 19:06:00,devontouraward,481,0,1
1113880187026984960,2019-04-04 19:05:06,EasthamsLetting,2893,10,0
1113880129648910338,2019-04-04 19:04:52,travelbagtours,26058,3,0
1113880078834966529,2019-04-04 19:04:40,natsjobs,643,0,0
1113879941416935424,2019-04-04 19:04:07,winter_snowgirl,435,0,0
1113879309876367360,2019-04-04 19:01:37,Yourbestresort,1,0,0
1113879274703003648,2019-04-04 19:01:28,BlueLakeCasino,1122,0,0
1113879221041074178,2019-04-04 19:01:15,blogosum,3748,0,0
1113879217119334405,2019-04-04 19:01:14,ReporterWorld,134,0,0
1113879214560825344,2019-04-04 19:01:14,MiitravelUk,484,1,0
1113879185938894848,2019-04-04 19:01:07,travelbagtours,26058,5,0
1113879121778696192,2019-04-04 19:00:52,MohtasmN,3,125,0
1113878993197989889,2019-04-04 19:00:21,blogosum,3748,1,0
1113878825702690817,2019-04-04 18:59:41,resetEaRlA,0,125,0
1113878717871292416,2019-04-04 18:59:15,blizzardcoolin1,116,1,1
1113878495531282433,2019-04-04 18:58:22,primroses19,27,125,0
1113878470105411590,2019-04-04 18:58:16,yvonnemdz,273,0,0
1113878013018611712,2019-04-04 18:56:27,AnneSophieWagn2,1,125,0
1113877689281196038,2019-04-04 18:55:10,Brooklandshotel,2150,0,0
1113877535605919744,2019-04-04 18:54:33,brighton_gay,546,0,0
1113877266772131841,2019-04-04 18:53:29,ScaledUpFish,85,2,0
1113876956037169152,2019-04-04 18:52:15,MyrtleBeachC,0,0,0
1113876945601736704,2019-04-04 18:52:13,NachoVillaFoto,17,0,0
1113876279080701953,2019-04-04 18:49:34,The_Cakery47,2161,6,0
1113875689386708992,2019-04-04 18:47:13,whynotgreece,72,2,0
1113875605374869504,2019-04-04 18:46:53,georgeangelou,38,2,0
1113873855725043712,2019-04-04 18:39:56,sohilghanchi58,76,2,0
1113872470577221633,2019-04-04 18:34:26,jfkinnnyc,51,0,0
1113872011334377472,2019-04-04 18:32:36,BHDStudios,321,1,0
1113871385472978944,2019-04-04 18:30:07,travel_insights,30310,0,1
1113870992395235328,2019-04-04 18:28:33,Bellasifa19_,52,1,0
1113870259159797760,2019-04-04 18:25:39,P_Snyman,98,2,0
1113870138929971201,2019-04-04 18:25:10,CapriceHotels,46,0,0
1113870116901535744,2019-04-04 18:25:05,mag_mei,215,0,0
1113869884675506186,2019-04-04 18:24:09,P_Snyman,98,1,0
1113869743444975623,2019-04-04 18:23:36,P_Snyman,98,0,0
1113869718665007108,2019-04-04 18:23:30,Urdun6,492,6,0
1113869637501038592,2019-04-04 18:23:10,SergiMaisuradze,17,125,0
1113869505321558016,2019-04-04 18:22:39,jahanvichaudhar,21813,6,0
1113868973634932736,2019-04-04 18:20:32,SimonMarshallDJ,340,0,1
1113868924808884224,2019-04-04 18:20:21,mayurjethvaa,147,0,0
1113868754264494080,2019-04-04 18:19:40,natsjobs,643,0,0
1113868591860932608,2019-04-04 18:19:01,angmahanta,449,1,0
1113868110296170498,2019-04-04 18:17:06,ShaneGrayRealty,339,0,0
1113867776773558275,2019-04-04 18:15:47,GerardStaron,66,0,0
1113867336447033344,2019-04-04 18:14:02,HotelColorado,347,0,0
1113867040400531456,2019-04-04 18:12:51,waltercol2,54,125,0
1113866391910744071,2019-04-04 18:10:17,fastcoastpro,176,0,0
1113866377289510912,2019-04-04 18:10:13,HawthornSuitesD,0,0,0
1113866171206397952,2019-04-04 18:09:24,somewherespeci2,103,0,0
1113866042520944640,2019-04-04 18:08:53,fastcoastpro,176,0,0
1113865842222141441,2019-04-04 18:08:06,rpliska,7507,0,0
1113865771766226944,2019-04-04 18:07:49,fastcoastpro,176,0,0
1113865558620016641,2019-04-04 18:06:58,UksRestaurants,4407,1,0
1113865483797901314,2019-04-04 18:06:40,fastcoastpro,176,0,0
1113865222857601024,2019-04-04 18:05:38,ContempraINN,7152,31,0
1113865090653216768,2019-04-04 18:05:06,fastcoastpro,176,0,0
1113864806908534794,2019-04-04 18:03:59,fastcoastpro,176,0,0
1113864601026932736,2019-04-04 18:03:10,fastcoastpro,176,0,0
1113864483603136512,2019-04-04 18:02:42,amberhc,83,0,0
1113864034451775488,2019-04-04 18:00:55,ilspetty,82,0,0
1113863804150894592,2019-04-04 18:00:00,HospitalityTek,2207,0,0
1113862132054073346,2019-04-04 17:53:21,MDRecyclers,922,0,1
1113861792248291328,2019-04-04 17:52:00,forevermogulmag,8131,0,0
1113861307722358784,2019-04-04 17:50:04,KCILodge,16,0,0
1113861101865852928,2019-04-04 17:49:15,murciainvest,651,0,1
1113860914384646145,2019-04-04 17:48:31,omaralbusaidy,4901,5,0
1113860824999911424,2019-04-04 17:48:09,terrazasresort,2,0,0
1113860413597184001,2019-04-04 17:46:31,ledelste,641,0,1
1113860363227947012,2019-04-04 17:46:19,DanceStarsFest,46,0,0
1113859939221549057,2019-04-04 17:44:38,aboutmyhotel,29,0,0
1113859433132634112,2019-04-04 17:42:38,SohilGhanchi14,446,2,0
1113859378552111104,2019-04-04 17:42:25,SohilGhanchi14,446,2,2
1113859307970408455,2019-04-04 17:42:08,weknowluxury,397,0,0
1113858975076900864,2019-04-04 17:40:48,valeming,469,0,0
1113858967225151488,2019-04-04 17:40:46,Cosmicbi,3727,1,0
1113858777642622982,2019-04-04 17:40:01,koddiyak,16761,0,1
1113858763772047361,2019-04-04 17:39:58,BoudicaSA,152,1,1
1113858712152809472,2019-04-04 17:39:46,kempinskiACC,929,1,2
1113858672462049281,2019-04-04 17:39:36,natsjobs,643,0,0
1113857605485645824,2019-04-04 17:35:22,snieuw,1123,1,0
1113857569137864704,2019-04-04 17:35:13,MythLindian,0,0,0
1113857562183634944,2019-04-04 17:35:11,TravelingGlenn,6154,0,1
1113857501940916229,2019-04-04 17:34:57,bed__breakfast,354,0,0
1113857429345832960,2019-04-04 17:34:40,natsjobs,643,0,0
1113857283866234880,2019-04-04 17:34:05,vkphotography66,126,0,0
1113857268079054848,2019-04-04 17:34:01,daypassapp,588,0,0
1113856836564865026,2019-04-04 17:32:18,boathouselondon,59,0,0
1113856629139693568,2019-04-04 17:31:29,Neils_Down,45,1,0
1113856426609266688,2019-04-04 17:30:41,CheapFlightAlts,3068,1,0
1113856335949516801,2019-04-04 17:30:19,BCVacation,10738,0,0
1113856326654943234,2019-04-04 17:30:17,RateGain,2095,0,0
1113856278588198912,2019-04-04 17:30:05,apk_uk,157,3,0
1113855923691212800,2019-04-04 17:28:41,HIvictorville,183,1,2
1113854916949417986,2019-04-04 17:24:41,Makebestcrafts,1786,63,0
1113854852226904070,2019-04-04 17:24:25,inn_henderson,378,0,0
1113854408469745676,2019-04-04 17:22:40,LyndaontheHud,3556,6,0
1113854317537189889,2019-04-04 17:22:18,JPeabo,9,0,0
1113854020114952192,2019-04-04 17:21:07,PaulSoares82,113,2,0
1113854015073288192,2019-04-04 17:21:06,PHGTweets,443,0,0
1113853852179148805,2019-04-04 17:20:27,Expovision_inc,123,0,1
1113853773494005760,2019-04-04 17:20:08,StanbrookAbbey,2581,0,0
1113853713041334272,2019-04-04 17:19:54,CassidySpringf2,2449,63,0
1113853691398737920,2019-04-04 17:19:49,Bellasifa19_,52,1,0
1113853496820998149,2019-04-04 17:19:02,PTVACATIONS,2013,0,0
1113853017034502144,2019-04-04 17:17:08,ACCPicture,771,4,0
1113852992497881089,2019-04-04 17:17:02,Alice_ch_n3e81,1298,1,1
1113852876990877696,2019-04-04 17:16:34,thehotelfanatic,32,0,0
1113852205264584704,2019-04-04 17:13:54,MtnMoxieGirl,16476,63,0
1113851973206401024,2019-04-04 17:12:59,harxsh,291,1,0
1113851603176513536,2019-04-04 17:11:31,CejvanHouse,1790,1,0
1113851557206827009,2019-04-04 17:11:20,Edustudy_org,36,0,1
1113851281414684672,2019-04-04 17:10:14,Melenos_Lindos,5362,1,1
1113851254063751168,2019-04-04 17:10:07,RodewayInnTampa,3,0,0
1113851014610935808,2019-04-04 17:09:10,SSDouroValley,1572,0,8
1113850954351370241,2019-04-04 17:08:56,BackwatersLodge,10,0,1
1113850408349265921,2019-04-04 17:06:46,somewherespeci2,103,0,0
1113849983726387200,2019-04-04 17:05:05,GingerandCarrie,90,0,0
1113849757515042816,2019-04-04 17:04:11,Andre_Boto,210,0,0
1113849293780262912,2019-04-04 17:02:20,SkyTouchTech,975,0,2
1113849256903872513,2019-04-04 17:02:11,MayaPalmsBeach,10,0,0
1113848741075795969,2019-04-04 17:00:08,HorwathHTLcorp,8530,0,0
1113848666379386880,2019-04-04 16:59:51,foodhygiene1,11615,0,0
1113848613052882945,2019-04-04 16:59:38,bayareaoffice,218,1,1
1113848321498439680,2019-04-04 16:58:28,rudeevileva,151,4,0
1113848261863981056,2019-04-04 16:58:14,GaryGalante,2632,8,0
1113847446696628224,2019-04-04 16:55:00,BuildCentral,568,0,0
1113847405919776772,2019-04-04 16:54:50,GrosvenorDorset,907,1,1
1113847350336860161,2019-04-04 16:54:37,natsjobs,643,0,0
1113846795182968832,2019-04-04 16:52:24,ianmcconnellHT,2291,1,0
1113846749578375168,2019-04-04 16:52:14,aputpictures,21,0,0
1113846502718414854,2019-04-04 16:51:15,club29,1405,1,0
1113846478768943105,2019-04-04 16:51:09,club29,1405,1,0
1113846104678895616,2019-04-04 16:49:40,natsjobs,643,0,0
1113845741745836033,2019-04-04 16:48:13,HotellerieLuxe,5965,1,0
1113845576616042497,2019-04-04 16:47:34,FlyingRobotPro,417,0,0
1113843657038282752,2019-04-04 16:39:56,SaskiadeSmidt,1480,4,0
1113843568496578560,2019-04-04 16:39:35,caernarfonneil,170,1,0
1113843146318917634,2019-04-04 16:37:54,murrayontravel,92817,0,0
1113842681954930688,2019-04-04 16:36:04,HotelsTravelUsa,8626,0,0
1113841588906729474,2019-04-04 16:31:43,TheBeekmanHotel,842,0,1
1113841316394340353,2019-04-04 16:30:38,thomaStanleyh,368,0,1
1113841210534318080,2019-04-04 16:30:13,RBogamari,339,0,0
1113841185293049856,2019-04-04 16:30:07,TravelEservicis,4883,0,1
1113841157241311232,2019-04-04 16:30:00,ZoyTrip,3,0,0
