TweetID,Date,User,Followers,Retweets,Favorites
1120255832904437760,2019-04-22 09:19:38,bestforluxury,484,0,0
1120255675299450882,2019-04-22 09:19:00,LansdowneSussex,945,0,0
1120255498421526528,2019-04-22 09:18:18,kyleecorbell_,1094,1613,0
1120255490825629696,2019-04-22 09:18:17,ShimuAjay,104,1613,0
1120255346021425155,2019-04-22 09:17:42,ReginaInglese,1150,1613,0
1120255254279458816,2019-04-22 09:17:20,CorCalifornia,40,0,0
1120255179700494337,2019-04-22 09:17:02,bestforluxury,484,0,0
1120254580527390720,2019-04-22 09:14:39,Brijesh97816289,13,0,0
1120254544267685888,2019-04-22 09:14:31,PoliticalPrada,2039,1613,0
1120254444828905473,2019-04-22 09:14:07,COMPASSH,845,0,0
1120254416337231872,2019-04-22 09:14:00,strangebtr,1188,1613,0
1120254073918369793,2019-04-22 09:12:39,SahidJogja,114,0,0
1120253911074402304,2019-04-22 09:12:00,matthewhayden,5815,6,0
1120253910462001152,2019-04-22 09:12:00,aTravelCompanio,11617,0,0
1120253679544803328,2019-04-22 09:11:05,LondonHiLondon,2387,15,0
1120253472648192001,2019-04-22 09:10:15,TravelodgePhx,231,0,0
1120253101204746240,2019-04-22 09:08:47,EntertSolutions,131,0,0
1120252156093902848,2019-04-22 09:05:01,HavaiJahaz,30,1613,0
1120251969216630785,2019-04-22 09:04:17,teamspirituk,4910,0,0
1120251951856402432,2019-04-22 09:04:13,TrumpTurnberry,16647,3,0
1120251855492321283,2019-04-22 09:03:50,TheLondonTree,2754,1,0
1120251770289172480,2019-04-22 09:03:29,ChampanerResort,84,0,1
1120251600289837056,2019-04-22 09:02:49,javainn2,5,1,0
1120251595063812096,2019-04-22 09:02:48,mahu_matilda,13,1613,0
1120251405158232064,2019-04-22 09:02:02,TravelAddicts10,525,0,0
1120251271607279616,2019-04-22 09:01:31,ArunaSenggigi,67,0,0
1120251170533015553,2019-04-22 09:01:06,flightsking,158,0,0
1120251117076713472,2019-04-22 09:00:54,InfoEcowelle,432,0,0
1120251102123917313,2019-04-22 09:00:50,mllejohannaeb,269,0,0
1120251097774481408,2019-04-22 09:00:49,StudentandLife,225,0,0
1120251083169894402,2019-04-22 09:00:46,sixflagshotel,106,0,0
1120251082964393986,2019-04-22 09:00:46,OldestHotel,1221,0,0
1120251018959302656,2019-04-22 09:00:30,flightnhotels,1348,1,1
1120250986705108993,2019-04-22 09:00:23,FlyingDSoton,64,0,0
1120250882464075777,2019-04-22 08:59:58,WilhelmWinter3,23,1613,0
1120250770631213056,2019-04-22 08:59:31,bookbyslot,225,0,0
1120250667703123968,2019-04-22 08:59:07,lokerhotelcom,2222,0,0
1120250528414478336,2019-04-22 08:58:33,EmilyBaulf,366,1613,0
1120250097533472768,2019-04-22 08:56:51,deadlyjackflash,2103,1613,0
1120249968906907648,2019-04-22 08:56:20,artconsultants,270,3,0
1120249954981646336,2019-04-22 08:56:17,BlueCorainder,43,0,0
1120249691462041600,2019-04-22 08:55:14,amit_dixit,1928,1613,0
