TweetID,Date,User,Followers,Retweets,Favorites
1113079493940404224,2019-04-02 14:03:26,HotelsAvailable,28666,0,1
1113079417574653952,2019-04-02 14:03:07,2look4beds,2029,0,0
1113079013440974848,2019-04-02 14:01:31,JoeMorseBrown,837,16,0
1113078665594789890,2019-04-02 14:00:08,InStyleDecorTEX,3692,0,0
1113078643276812289,2019-04-02 14:00:03,JobsInHotels,577,0,0
1113078642660212736,2019-04-02 14:00:03,HorwathHTLcorp,8531,0,0
1113078396962197504,2019-04-02 13:59:04,ValentineGirls,1648,0,0
1113077734257782784,2019-04-02 13:56:26,rebeccagrace234,1781,0,0
1113077213937766403,2019-04-02 13:54:22,natsjobs,644,0,0
1113076265127497728,2019-04-02 13:50:36,snapshotsmade,48,0,0
1113076001326731264,2019-04-02 13:49:33,SaulEwing,1880,0,0
1113075789258317824,2019-04-02 13:48:42,AROKNATION,310,0,0
1113075636522881026,2019-04-02 13:48:06,readydoggygo,1568,1,0
1113075505891225602,2019-04-02 13:47:35,_brandonsibley,706,5,0
1113075161941540864,2019-04-02 13:46:13,Monique_PR_,12285,1,0
1113074873314742274,2019-04-02 13:45:04,BoudicaSA,148,1,2
1113074452785291264,2019-04-02 13:43:24,TripWriters,3346,3,0
1113074348754157568,2019-04-02 13:42:59,IilmInstitute,1200,0,0
1113074075931357185,2019-04-02 13:41:54,glenniskim19,0,206,0
1113074005580410882,2019-04-02 13:41:37,qubapalacehotel,20,0,0
1113073884985724929,2019-04-02 13:41:08,HotelsAvailable,28666,0,0
1113073841130090496,2019-04-02 13:40:58,TripSabSab,413,6,0
1113073374568148995,2019-04-02 13:39:07,rebeccagrace234,1781,0,0
1113073206863134721,2019-04-02 13:38:27,alysaculpepper6,0,206,0
1113073181886242816,2019-04-02 13:38:21,H_AssetTorrejon,131,0,0
1113073097329053696,2019-04-02 13:38:00,LansdowneSussex,938,0,0
1113072986968354816,2019-04-02 13:37:34,BrookstreetOtt,7656,0,0
1113072652854288384,2019-04-02 13:36:14,justinfuhrman8,0,206,0
1113072056499924999,2019-04-02 13:33:52,Ifraz_1,2533,3,0
1113071639711887362,2019-04-02 13:32:13,365_Qatar,10277,0,0
1113071590944714752,2019-04-02 13:32:01,kennygtravels,9812,0,2
1113071406747549696,2019-04-02 13:31:17,alejand80629514,0,206,0
1113071396186456069,2019-04-02 13:31:15,blogosum,3735,0,0
1113071203252686848,2019-04-02 13:30:29,Tabletopjournal,5756,0,0
1113071186211155968,2019-04-02 13:30:25,SandsResortSpa,202,0,0
1113071123468574720,2019-04-02 13:30:10,Tregarthens,1304,0,0
1113071093751992323,2019-04-02 13:30:03,JobsInHotels,577,0,0
1113070362982576128,2019-04-02 13:27:09,HIEX_Barrow,33,0,1
1113070258422734850,2019-04-02 13:26:44,KatieForman14,0,1,0
1113069969909207040,2019-04-02 13:25:35,Uaxtabayita,1081,3,0
1113069672671465472,2019-04-02 13:24:24,kevstravelclub,58,0,0
1113069570867191808,2019-04-02 13:24:00,uteodom8,0,206,0
1113069473463001090,2019-04-02 13:23:36,arnettaakimot12,0,206,0
1113069452457803779,2019-04-02 13:23:31,MaryMaroma,1764,3,0
1113069201076482048,2019-04-02 13:22:32,Tewkesburypark,1637,1,0
