TweetID,Date,User,Followers,Retweets,Favorites
1123167399874719744,2019-04-30 10:09:10,AsiaYachtWorld,121,1,0
1123167353590681602,2019-04-30 10:08:59,AsiaYachtWorld,121,1,0
1123167260003139584,2019-04-30 10:08:36,thaywoodphoto,1548,0,0
1123167252231217153,2019-04-30 10:08:35,charmbathroom,262,0,0
1123167183490691074,2019-04-30 10:08:18,natsjobs,640,0,0
1123167173323583488,2019-04-30 10:08:16,qloapps,83,0,0
1123166974060695553,2019-04-30 10:07:28,ButtermilkMaple,1547,1,0
1123166917609570304,2019-04-30 10:07:15,bestforluxury,496,0,0
1123166676864782337,2019-04-30 10:06:17,qloapps,83,0,0
1123166374526881793,2019-04-30 10:05:05,KiltronXEnviro,136574,1,0
1123166220986064896,2019-04-30 10:04:29,lorris59,167,0,0
1123166190245957632,2019-04-30 10:04:21,bestforluxury,496,0,0
1123166041511735298,2019-04-30 10:03:46,TheLuxuryRep,31719,0,0
1123165797495521286,2019-04-30 10:02:48,PestoChampion,32757,11,0
1123165757859352576,2019-04-30 10:02:38,AwesomeResorts,533,0,0
1123165385220591616,2019-04-30 10:01:09,LeChemineehotel,1559,0,0
1123165330833014784,2019-04-30 10:00:56,smarthostels,5123,0,0
1123165205943541760,2019-04-30 10:00:27,Tregarthens,1314,0,0
1123165165128753152,2019-04-30 10:00:17,HenleyMarlow,1521,1,0
1123165163576811520,2019-04-30 10:00:17,IHTForum,1887,1,0
1123165124573818881,2019-04-30 10:00:07,macarthurgigs,107,0,0
1123165112767008770,2019-04-30 10:00:04,HospitalityMatt,1928,1,0
1123164899398471680,2019-04-30 09:59:14,ganeahan,43,1,0
1123164736365977601,2019-04-30 09:58:35,aplastic_planet,23728,2,0
1123164642212241413,2019-04-30 09:58:12,RHWHotels,38,0,0
1123163713450672128,2019-04-30 09:54:31,GriffinSol4U,1631,0,0
1123163612518813696,2019-04-30 09:54:07,TAURUSSAROVAR,88,1,1
1123163181571039235,2019-04-30 09:52:24,GriffinSol4U,1631,0,0
1123163136473870336,2019-04-30 09:52:13,Danesfieldhouse,6047,1,2
1123163081968775168,2019-04-30 09:52:00,AndyPennefather,35844,1,0
1123162835238961153,2019-04-30 09:51:01,bestforluxury,496,1,1
1123162798668668928,2019-04-30 09:50:53,NirwanaHometel,162,0,0
1123162787327275008,2019-04-30 09:50:50,ShaneRooD15,974,0,1
1123162728405716992,2019-04-30 09:50:36,menucover1,0,0,0
1123161802630557696,2019-04-30 09:46:55,adamrowledge,1306,0,1
1123161421276172293,2019-04-30 09:45:24,SEE_mice,159,0,0
1123161323787911168,2019-04-30 09:45:01,bestforluxury,496,0,0
1123161032942333958,2019-04-30 09:43:52,MrHotells,4896,6,0
1123160556452622336,2019-04-30 09:41:58,ianmcconnellHT,2301,0,0
1123159567557226496,2019-04-30 09:38:02,villahotels,5379,4,0
1123159404629479427,2019-04-30 09:37:24,villahotels,5379,3,0
1123159349596020736,2019-04-30 09:37:10,villahotels,5379,5,0
1123159243094233090,2019-04-30 09:36:45,villahotels,5379,1,0
1123159042610880513,2019-04-30 09:35:57,CPropinatiu,7038,3,0
