TweetID,Date,User,Followers,Retweets,Favorites
1119625070488506368,2019-04-20 15:33:13,jayladd9876,185,0,0
1119624556912603136,2019-04-20 15:31:10,Zeropower,393,2,0
1119624347541544960,2019-04-20 15:30:20,SaviTravels,487,0,0
1119623921878405120,2019-04-20 15:28:39,UKBaskervilles,3993,1,0
1119623240148643840,2019-04-20 15:25:56,AttireForLife,1697,1,0
1119623037320663040,2019-04-20 15:25:08,TheWoburnHotel,2029,0,0
1119622867266809856,2019-04-20 15:24:27,IlsingtonHotel,1304,1,0
1119622312981147648,2019-04-20 15:22:15,odambrowski,919,2,0
1119622269058285568,2019-04-20 15:22:05,odambrowski,919,1,0
1119622237055803393,2019-04-20 15:21:57,odambrowski,919,1,0
1119621975729737729,2019-04-20 15:20:55,Jackdaniiels3,131,1,0
1119621795630518272,2019-04-20 15:20:12,ContempraINN,7154,3,0
1119621418461868033,2019-04-20 15:18:42,JohnDoeSJ,12,1,0
1119620780646596608,2019-04-20 15:16:10,luxurylifestyle,50787,0,0
1119620741144596481,2019-04-20 15:16:00,bestforluxury,486,0,0
1119620419739422722,2019-04-20 15:14:44,StAnnesBeachHut,4661,1,0
1119619968130330626,2019-04-20 15:12:56,sunsampaul,743,0,0
1119618571661918208,2019-04-20 15:07:23,may_chelo,471,0,0
1119618417265238016,2019-04-20 15:06:46,somewherespeci2,101,0,0
1119618292187049986,2019-04-20 15:06:17,africatvl,6955,2,0
1119618248780050432,2019-04-20 15:06:06,UAENews,170116,4,0
1119618248666783749,2019-04-20 15:06:06,MetroDubai,13133,4,0
1119618247307849728,2019-04-20 15:06:06,UAENewsArabic,704306,4,0
1119618245298753537,2019-04-20 15:06:05,UAEBusinessNews,32769,4,0
1119618011781054464,2019-04-20 15:05:10,pvanderwardt,142,10,0
1119617746688458753,2019-04-20 15:04:06,sunsampaul,743,0,0
1119617007689842688,2019-04-20 15:01:10,LittleoverLodge,2414,0,0
1119616966631751681,2019-04-20 15:01:00,Diamond_Events_,13248,0,0
1119616896402382848,2019-04-20 15:00:44,ChocolateBoxGB,791,1,1
1119616896243048448,2019-04-20 15:00:44,sv_chrome,79,0,0
1119616874185052160,2019-04-20 15:00:38,bestforluxury,486,0,0
1119616852311724032,2019-04-20 15:00:33,DubaiTrends,11372,4,1
1119616845554835456,2019-04-20 15:00:32,TresRiosResort,14782,1,2
1119616802856886273,2019-04-20 15:00:21,MagicMouseVaca,6,1,1
1119616797865586688,2019-04-20 15:00:20,SBarnes,109903,0,0
1119616634321293312,2019-04-20 14:59:41,GrandBeachMiami,2019,0,1
1119616485515829248,2019-04-20 14:59:06,AndrewNoble16,2490,1,1
1119615976511877122,2019-04-20 14:57:04,allianceonline,5236,0,0
1119615705274408960,2019-04-20 14:56:00,aTravelCompanio,11617,1,1
1119615485673463808,2019-04-20 14:55:07,jo_bessone,753,0,0
1119615416647729152,2019-04-20 14:54:51,DJROBHILLNYC,2431,0,0
1119615207406473216,2019-04-20 14:54:01,gaincheap,327,1,0
1119614986727436290,2019-04-20 14:53:08,HajiGul_bangesh,3286,1,0
1119614975260209152,2019-04-20 14:53:06,viciousviking,1475,0,0
1119614731340238848,2019-04-20 14:52:08,soulwellness4u,1051,0,0
1119614389244571656,2019-04-20 14:50:46,JilldeVilliers,1333,3,0
1119614060025274368,2019-04-20 14:49:27,ChocolateBoxGB,791,2,2
1119613851610374144,2019-04-20 14:48:38,DreamsPBeach,2380,0,1
1119613839933358080,2019-04-20 14:48:35,PaulSoares82,110,1,0
1119613241687191553,2019-04-20 14:46:12,RHWHotels,38,0,0
1119613191015870464,2019-04-20 14:46:00,TheReindeerWS,1495,6,0
1119612423378329600,2019-04-20 14:42:57,bestforluxury,486,0,1
1119611341172436992,2019-04-20 14:38:39,avez_imax88,125,2,0
1119610987089420289,2019-04-20 14:37:15,hospitaltyguide,80,0,0
1119610572536836096,2019-04-20 14:35:36,ISSUE_TICKET,195,0,0
