TweetID,Date,User,Followers,Retweets,Favorites
1118891225497706498,2019-04-18 14:57:10,ClaytonCOLondon,74,0,0
1118890871586476037,2019-04-18 14:55:46,McAleerRushe,4003,0,0
1118890714912444417,2019-04-18 14:55:09,bestforluxury,476,0,0
1118890531533332480,2019-04-18 14:54:25,UKsHotels,1594,1,0
1118889898310819841,2019-04-18 14:51:54,morristourism,3086,0,0
1118889784649363456,2019-04-18 14:51:27,jjpthe2,120,0,0
1118888889773514752,2019-04-18 14:47:53,animesh81965378,13,3,0
1118888465503084545,2019-04-18 14:46:12,RHWHotels,35,0,0
1118888185378091009,2019-04-18 14:45:05,TurneffeResort,3123,0,0
1118887906830102530,2019-04-18 14:43:59,PlatinumJoBeck,304,3,0
1118887671898599424,2019-04-18 14:43:03,optimumventure1,4,0,0
1118887155235999744,2019-04-18 14:41:00,GoGlobeHopper,8060,0,0
1118886967595474945,2019-04-18 14:40:15,TujyeKunywa,1485,1,0
1118886732898938886,2019-04-18 14:39:19,iKentoo,419,0,0
1118886544289554433,2019-04-18 14:38:34,rebbiemens,43,1,0
1118886323266281473,2019-04-18 14:37:42,MirrorReview1,1263,0,0
1118886259433332736,2019-04-18 14:37:26,bestforluxury,476,0,0
1118886160040890368,2019-04-18 14:37:03,mohan_vilaas,16,0,0
1118886083649884160,2019-04-18 14:36:44,GlobalHotelNtwk,1544,0,0
1118886030327681024,2019-04-18 14:36:32,iz_yusof,2223,0,2
1118886025550553089,2019-04-18 14:36:31,HappyTrvl,248,1,0
1118885900879114245,2019-04-18 14:36:01,bed__breakfast,358,0,0
1118885887981555715,2019-04-18 14:35:58,Michael_Cares,128,1,0
1118885781412679680,2019-04-18 14:35:32,SafilityHotels,585,0,0
1118885695219744769,2019-04-18 14:35:12,PrimeSiteUK,11034,1,0
1118885145782579201,2019-04-18 14:33:01,realty_royal,28,0,1
1118885109715881984,2019-04-18 14:32:52,Jacfar4661,3142,1,0
1118885084004802565,2019-04-18 14:32:46,Monique_PR_,12467,1,0
1118884888432775169,2019-04-18 14:31:59,KigaliMarriott,2604,1,1
1118884657821573120,2019-04-18 14:31:04,lovevickilouise,1496,0,0
1118884569367949313,2019-04-18 14:30:43,NatLawPrivacy,123,0,0
1118884524425924608,2019-04-18 14:30:33,ThePetersham,2953,0,0
1118884460064329729,2019-04-18 14:30:17,tdg_indianfood,69,1,0
1118884303046266880,2019-04-18 14:29:40,heyitschaddy,448,0,1
1118883363291451392,2019-04-18 14:25:56,tmj_dfw_hrta,713,0,0
1118883267229433857,2019-04-18 14:25:33,TheBBDirectory,41188,0,1
1118882874198040577,2019-04-18 14:23:59,ChancHotel,1199,0,0
1118882872163803136,2019-04-18 14:23:59,bestforluxury,476,0,0
1118882471938887680,2019-04-18 14:22:23,kimsalsan,2317,2,0
1118882372844433409,2019-04-18 14:22:00,WildlingTravels,1194,1,0
1118882356822253568,2019-04-18 14:21:56,danadanewfame,4425,0,1
1118882257048088577,2019-04-18 14:21:32,TUI_BLUE,2818,1,2
1118882117306372096,2019-04-18 14:20:59,BWPresortubud,1489,0,2
1118882041402200064,2019-04-18 14:20:41,yogi_whom,45,1,0
1118881977824735233,2019-04-18 14:20:25,bookbootdotcom,1665,2,0
1118881886145843201,2019-04-18 14:20:04,wowbooks,8264,0,0
1118881853644079104,2019-04-18 14:19:56,Ai_Connects_Us,5733,0,0
1118881645757640704,2019-04-18 14:19:06,cityfoodbot,77,2,0
1118881411665145858,2019-04-18 14:18:11,srebula,187,8,0
1118881276134486017,2019-04-18 14:17:38,Davindermadaher,372,0,1
1118881087952957446,2019-04-18 14:16:53,FootwearCentral,401,0,0
1118881086447194112,2019-04-18 14:16:53,RaimaRo19963355,125,0,1
1118880868574158848,2019-04-18 14:16:01,peripatetic_ann,1882,0,0
1118880813842673676,2019-04-18 14:15:48,SuitelifeIns,263,0,0
1118880698021052419,2019-04-18 14:15:20,WYLTravel,5,0,0
1118880650315145217,2019-04-18 14:15:09,Chicago_Splash,1026,0,0
1118880612985856000,2019-04-18 14:15:00,AreMorch,9279,0,0
1118880397629231106,2019-04-18 14:14:09,HotelJeffersons,8,0,1
1118880335843008515,2019-04-18 14:13:54,UffordParkGolf,4697,1,0
1118880306474430466,2019-04-18 14:13:47,AliShedlock,277,1,0
1118879945860820994,2019-04-18 14:12:21,Indiawandersoff,561,1,0
1118879705980198915,2019-04-18 14:11:24,uffordparkhotel,7780,1,0
1118879432087867393,2019-04-18 14:10:19,MarulaTours,29,0,0
1118878997516115968,2019-04-18 14:08:35,ContempraINN,7151,0,2
1118878748219076613,2019-04-18 14:07:35,sameeralampr,21,0,0
1118878343053676549,2019-04-18 14:05:59,bestforluxury,476,0,0
1118878176132902913,2019-04-18 14:05:19,scoutlook,793,1,0
1118878136404459523,2019-04-18 14:05:10,InStyleDecorHWD,3967,0,0
1118877880770076672,2019-04-18 14:04:09,bastidedegordes,524,0,1
1118877778504560646,2019-04-18 14:03:44,srebula,187,1,0
1118877493010759680,2019-04-18 14:02:36,adegga,3816,2,0
1118877392909557763,2019-04-18 14:02:12,RISandestin,1373,0,0
1118877361561395200,2019-04-18 14:02:05,VennersLtd,766,0,0
1118877227012304896,2019-04-18 14:01:33,travlsearchguru,0,0,0
1118877115745800192,2019-04-18 14:01:06,RevManBlog,1718,0,0
1118877076264763393,2019-04-18 14:00:57,jackiecoates,1239,1,0
1118876991502024704,2019-04-18 14:00:37,SplashMagWW,7457,1,0
