TweetID,Date,User,Followers,Retweets,Favorites
1120104304969383937,2019-04-21 23:17:31,MrHotells,4854,6,0
1120104191085752320,2019-04-21 23:17:04,Sunland05,149,24,0
1120103917734514688,2019-04-21 23:15:59,bestforluxury,483,0,0
1120103473746329603,2019-04-21 23:14:13,design_giant,216,0,0
1120103231198306304,2019-04-21 23:13:15,ManfromOntario,465,908,0
1120103157802074113,2019-04-21 23:12:57,nandopillan,761,2,0
1120103080345911296,2019-04-21 23:12:39,formarrowdbs,5361,908,0
1120103022334332928,2019-04-21 23:12:25,bestforluxury,483,0,0
1120103009550249986,2019-04-21 23:12:22,Indiawandersoff,564,2,0
1120102947793272833,2019-04-21 23:12:07,ExploreAmadeus,467,2,0
1120102885872807939,2019-04-21 23:11:53,mcnamaraorama,1907,908,0
1120102835977424896,2019-04-21 23:11:41,Adityanathtweet,429,908,0
1120102817690193922,2019-04-21 23:11:36,Chomboli,63,2,0
1120102756167995392,2019-04-21 23:11:22,Finn_McCoo,101,908,0
1120102237840101382,2019-04-21 23:09:18,Chloe321SJA,307,908,0
1120101680413122565,2019-04-21 23:07:05,TheBSOW,31,0,0
1120101490130079745,2019-04-21 23:06:20,William_S_Chen,5126,24,0
1120101192787427328,2019-04-21 23:05:09,elissetennis,1305,908,0
1120101164979240961,2019-04-21 23:05:02,RenshawTravel,1908,0,0
1120100788209115137,2019-04-21 23:03:33,pacdits,235,24,0
1120100784572641280,2019-04-21 23:03:32,rootbanx,386,908,0
1120100430581837824,2019-04-21 23:02:07,Darnell,2476,908,0
1120100293604196352,2019-04-21 23:01:35,PresReagan16,3688,908,0
1120100291972608003,2019-04-21 23:01:34,kimthiks,487,908,0
1120100220971491328,2019-04-21 23:01:17,AJStein,3355,908,0
1120100075596931080,2019-04-21 23:00:43,Oei_Design,932,0,1
1120100004130111488,2019-04-21 23:00:26,VikkaM21,353,0,1
1120099911750438912,2019-04-21 23:00:04,FriendsTravel,1633,0,0
1120099618447081473,2019-04-21 22:58:54,VikkaM21,353,0,1
1120099415170011136,2019-04-21 22:58:05,TiketMurah_Bali,198,0,0
1120099375512821760,2019-04-21 22:57:56,JasonMagnago,111,908,0
1120099355569082370,2019-04-21 22:57:51,dai_miyahara,129,0,0
1120099041742708736,2019-04-21 22:56:36,JeffLeeKCA,337,908,0
1120098960482291712,2019-04-21 22:56:17,mnjkrchaubey,119,908,0
1120098617753251840,2019-04-21 22:54:55,Only1KevSteele,694,908,0
1120098438174126081,2019-04-21 22:54:12,kristinedev,1725,908,0
1120097898144964614,2019-04-21 22:52:03,Mistysmom1,9305,908,0
1120097724903215104,2019-04-21 22:51:22,bestforluxury,483,0,1
1120097463564550145,2019-04-21 22:50:20,Sue_Sullivan,508,908,0
1120097286275649537,2019-04-21 22:49:38,StarDriven_,1648,908,0
1120097029068214272,2019-04-21 22:48:36,Pravin0502,37,908,0
1120096981337067520,2019-04-21 22:48:25,Chevane,2158,908,0
1120096851326160896,2019-04-21 22:47:54,Me_Mumbaiker,286,908,0
1120096787421913094,2019-04-21 22:47:39,bestforluxury,483,0,1
1120096627983822849,2019-04-21 22:47:01,HospitalityTek,2376,0,0
1120096567787003905,2019-04-21 22:46:46,JavierV60817838,9,908,0
1120096502615928832,2019-04-21 22:46:31,10bandzbenny,893,908,0
1120096383934050306,2019-04-21 22:46:02,DanaChristine13,1094,908,0
1120095960548499456,2019-04-21 22:44:22,zoey302,6713,0,0
1120095863177527296,2019-04-21 22:43:58,RIYAKU_SASAGURI,243,0,0
1120095334812794881,2019-04-21 22:41:52,VikkaM21,353,0,1
1120095083813068801,2019-04-21 22:40:52,zoey302,6713,0,0
1120094862823522306,2019-04-21 22:40:00,trendingwwwandw,20998,0,0
1120094544266178560,2019-04-21 22:38:44,theskibeagle,57593,908,0
1120093729551863809,2019-04-21 22:35:30,Chickadoodle51,254,908,0
1120093667212050433,2019-04-21 22:35:15,missdaziaaa,2014,908,0
1120093632462229504,2019-04-21 22:35:06,bestforluxury,483,0,1
1120092885699969024,2019-04-21 22:32:08,zoey302,6713,908,0
1120092708109004800,2019-04-21 22:31:26,yagamiraito368,4,908,0
1120092679243747339,2019-04-21 22:31:19,ContempraINN,7160,4,0
1120092622511464448,2019-04-21 22:31:06,abazuic,466,908,0
1120092544900182027,2019-04-21 22:30:47,Ayo__Astronaut,49,908,0
1120092399735386112,2019-04-21 22:30:13,WhereTraveler,23957,0,1
1120091805876412419,2019-04-21 22:27:51,GiveMeLibertyUS,3022,908,0
1120091785433317376,2019-04-21 22:27:46,musicbyprinnyc,1367,908,0
1120091521653469184,2019-04-21 22:26:43,kishoretkt,643,2,0
1120090386611998720,2019-04-21 22:22:13,Subotai72,1090,908,0
1120090211101356033,2019-04-21 22:21:31,CIndyStarbuck,11062,908,0
1120090170953490434,2019-04-21 22:21:21,PaulObrienUSA,13850,908,0
1120089930242437120,2019-04-21 22:20:24,bj1012682,2027,908,0
1120089829843394561,2019-04-21 22:20:00,trendingwwwandw,20998,0,0
1120089251020967936,2019-04-21 22:17:42,eatshootravel,477,1,0
1120089100437028867,2019-04-21 22:17:06,RealRedneckyoda,232,908,0
1120089064844054528,2019-04-21 22:16:57,bestforluxury,483,1,1
1120088624417128448,2019-04-21 22:15:12,tdg_bnb,1771,1,0
1120087609966059521,2019-04-21 22:11:11,LORDXGUAPO,542,908,0
1120087558413803521,2019-04-21 22:10:58,natsjobs,638,0,0
1120087355120078848,2019-04-21 22:10:10,arianatravl,6,1,0
1120087348472102915,2019-04-21 22:10:08,bestforluxury,483,0,1
1120087240862990336,2019-04-21 22:09:43,eezyyyy,475,908,0
1120086676309716992,2019-04-21 22:07:28,whitneymadueke,1913,908,0
1120086409472139265,2019-04-21 22:06:24,ShkingLDN,684,908,0
1120086404904759298,2019-04-21 22:06:23,carinoindia,826,1,0
1120085926187798528,2019-04-21 22:04:29,scoutgosha,467,908,0
1120085785154207745,2019-04-21 22:03:56,Unclemmanuel,1129,908,0
1120085625074540545,2019-04-21 22:03:17,tweepy_pie,176,908,0
1120085567281278976,2019-04-21 22:03:04,VLabarum,1097,908,0
1120085486092128256,2019-04-21 22:02:44,Sacerdotus,3947,908,0
1120085317413945345,2019-04-21 22:02:04,LalitKModi,4038320,2,97
1120085066883850240,2019-04-21 22:01:04,RocknRusty,17997,2,0
1120084943944724480,2019-04-21 22:00:35,snowstormyou,4542,908,0
1120084809601179648,2019-04-21 22:00:03,eDreams_en,11359,0,0
1120084798175838208,2019-04-21 22:00:00,trendingwwwandw,20998,0,0
1120084574267215872,2019-04-21 21:59:07,J_Fonte28,5632,908,0
1120083657782206464,2019-04-21 21:55:28,billyhad,586,908,0
1120083104562126853,2019-04-21 21:53:16,meenabll,84,908,0
1120083014673936384,2019-04-21 21:52:55,lindachapin54,12461,908,0
1120082922357313536,2019-04-21 21:52:33,Eargasm25,1075,908,0
1120082566709559296,2019-04-21 21:51:08,bestforluxury,483,0,3
1120082337465679873,2019-04-21 21:50:14,dananwahyu,7535,0,0
1120082198386958337,2019-04-21 21:49:40,Dntblkyorblssng,191,908,0
1120082177255931904,2019-04-21 21:49:35,kathybal55,138,908,0
1120082141499600900,2019-04-21 21:49:27,Scott_A_Adams,8502,908,0
1120082115910164481,2019-04-21 21:49:21,bestforluxury,483,0,2
1120081744080834560,2019-04-21 21:47:52,Mplaisimond1,397,908,0
1120081649595600896,2019-04-21 21:47:30,GoEverydayAndi,173,0,0
1120081559376187392,2019-04-21 21:47:08,Tdmoney26,2372,908,0
1120081249425661952,2019-04-21 21:45:54,wportusa,2672,908,0
1120081081309569024,2019-04-21 21:45:14,steezytweets,2266,908,0
1120080984702103553,2019-04-21 21:44:51,HinduAmericans,26559,908,0
1120080804602736640,2019-04-21 21:44:08,kaybuenoesyo,1632,908,0
1120080646750330880,2019-04-21 21:43:30,systonhouse,324,2,0
1120080574088192000,2019-04-21 21:43:13,annaneemouse,77,908,0
1120080544472023040,2019-04-21 21:43:06,katherinekaylau,389,908,0
1120080527225237505,2019-04-21 21:43:02,FlySleepGo,5,0,1
1120080518295576577,2019-04-21 21:43:00,i_heart_science,1063,0,1
1120080327626645506,2019-04-21 21:42:14,ContempraINN,7160,3,0
1120080046775881728,2019-04-21 21:41:07,Fronterakid,820,908,0
1120079766097256448,2019-04-21 21:40:00,trendingwwwandw,20998,0,0
1120079471263080449,2019-04-21 21:38:50,cherokeesher2,30684,908,0
1120079348923604995,2019-04-21 21:38:21,heyjustmaga,1685,908,0
1120078746285772800,2019-04-21 21:35:57,Lifexdeathclot1,0,908,0
1120078527175569408,2019-04-21 21:35:05,pinkhiigh,4246,908,0
1120078383269011458,2019-04-21 21:34:31,bau_sheep,653,24,0
1120078377988296704,2019-04-21 21:34:30,TonyaAnn6811,4435,908,0
1120078278633709568,2019-04-21 21:34:06,evindedzis,313,0,0
1120078224627765259,2019-04-21 21:33:53,Havemercy_2,578,908,0
1120077652050743296,2019-04-21 21:31:36,JTDH,918,908,0
1120077646841430016,2019-04-21 21:31:35,AvianneJega,47,0,0
1120077609012953088,2019-04-21 21:31:26,bestforluxury,483,0,2
1120077498472177665,2019-04-21 21:31:00,natsjobs,638,0,0
1120077456600387584,2019-04-21 21:30:50,TravelBizOpp,1181,11,0
1120077336718786561,2019-04-21 21:30:21,barthol36370431,433,908,0
1120076733242327046,2019-04-21 21:27:57,bmetz442,0,908,0
1120076640917184512,2019-04-21 21:27:35,SaulHaase,5,0,0
1120076394971582465,2019-04-21 21:26:37,ADRIANSYSNET,1511,908,0
1120076044269178881,2019-04-21 21:25:13,danielfyork,4969,908,0
1120075891302780929,2019-04-21 21:24:37,anitakalla,76,908,0
1120075834667225088,2019-04-21 21:24:23,nikobrah,152,908,0
1120074892622348288,2019-04-21 21:20:39,lordbonkers,5869,2,0
1120074863622983680,2019-04-21 21:20:32,Michele17722492,163,908,0
1120074730365706241,2019-04-21 21:20:00,trendingwwwandw,20998,0,1
1120074461087182850,2019-04-21 21:18:56,R4NJ1T_5C,171,2,2
1120074343281676288,2019-04-21 21:18:28,bestforluxury,483,0,2
