@relation Hotelpreis

@attribute Preis numeric
@attribute Timestamp date "yyyy-MM-dd HH:mm:ss"
@attribute Class {Influencer,No Influencer}
@attribute Name {"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91"}

@data
233,2019-05-07 05:12:01,No Influencer,12
293,2019-05-04 13:12:01,No Influencer,12
264,2019-05-03 15:12:01,No Influencer,12
234,2019-05-10 02:12:01,No Influencer,12
233,2019-05-11 13:12:01,No Influencer,12
232,2019-05-06 05:12:01,No Influencer,12
234,2019-05-08 17:12:00,No Influencer,12
233,2019-05-06 19:12:00,No Influencer,12
234,2019-05-09 13:12:01,No Influencer,12
293,2019-05-03 06:12:01,No Influencer,12
223,2019-05-11 20:12:00,No Influencer,12
233,2019-05-11 12:12:01,No Influencer,12
293,2019-05-02 21:12:01,No Influencer,12
233,2019-05-06 15:12:01,No Influencer,12
233,2019-05-11 11:12:01,No Influencer,12
232,2019-05-10 14:12:01,No Influencer,12
233,2019-05-05 05:12:01,No Influencer,12
264,2019-05-03 18:12:00,No Influencer,12
233,2019-05-07 22:12:01,No Influencer,12
264,2019-05-04 01:12:00,No Influencer,12
233,2019-05-05 10:12:01,No Influencer,12
264,2019-05-04 02:12:01,No Influencer,12
232,2019-05-04 18:12:01,No Influencer,12
233,2019-05-08 02:12:01,No Influencer,12
234,2019-05-09 20:12:00,No Influencer,12
233,2019-05-05 21:12:00,No Influencer,12
264,2019-05-03 23:12:01,No Influencer,12
233,2019-05-06 22:12:01,No Influencer,12
234,2019-05-09 14:12:01,No Influencer,12
234,2019-05-09 12:12:01,No Influencer,12
264,2019-05-04 03:12:01,No Influencer,12
233,2019-05-07 21:12:01,No Influencer,12
233,2019-05-06 07:12:01,No Influencer,12
234,2019-05-09 05:12:01,No Influencer,12
232,2019-05-03 01:12:01,No Influencer,12
233,2019-05-09 09:12:01,No Influencer,12
233,2019-05-08 06:12:00,No Influencer,12
233,2019-05-07 17:12:01,No Influencer,12
233,2019-05-06 02:12:01,No Influencer,12
233,2019-05-05 07:12:01,No Influencer,12
259,2019-05-02 15:12:01,No Influencer,12
234,2019-05-07 00:12:00,No Influencer,12
234,2019-05-06 21:12:01,No Influencer,12
233,2019-05-06 23:12:01,No Influencer,12
233,2019-05-05 00:12:00,No Influencer,12
234,2019-05-09 22:12:00,No Influencer,12
212,2019-05-12 06:12:01,No Influencer,12
0,2019-05-11 14:12:01,No Influencer,12
234,2019-05-10 01:12:01,No Influencer,12
234,2019-05-08 18:12:01,No Influencer,12
233,2019-05-10 21:12:00,No Influencer,12
233,2019-05-05 13:12:01,No Influencer,12
293,2019-05-04 12:12:01,No Influencer,12
266,2019-05-03 07:12:01,No Influencer,12
293,2019-05-03 16:12:01,No Influencer,12
264,2019-05-06 10:12:01,No Influencer,12
233,2019-05-05 19:12:01,No Influencer,12
232,2019-05-04 21:12:01,No Influencer,12
233,2019-05-06 14:12:01,No Influencer,12
0,2019-05-11 03:12:01,No Influencer,12
233,2019-05-06 20:12:01,No Influencer,12
233,2019-05-10 17:12:00,No Influencer,12
232,2019-05-05 16:12:00,No Influencer,12
266,2019-05-03 00:12:01,No Influencer,12
234,2019-05-09 19:12:01,No Influencer,12
232,2019-05-05 15:12:01,No Influencer,12
0,2019-05-11 17:12:01,No Influencer,12
232,2019-05-05 11:12:01,No Influencer,12
234,2019-05-08 10:12:01,No Influencer,12
233,2019-05-10 18:12:01,No Influencer,12
233,2019-05-07 18:12:01,No Influencer,12
233,2019-05-10 03:12:01,No Influencer,12
234,2019-05-09 17:12:01,No Influencer,12
224,2019-05-12 05:12:01,No Influencer,12
234,2019-05-09 01:12:01,No Influencer,12
234,2019-05-09 07:12:01,No Influencer,12
233,2019-05-10 10:12:01,No Influencer,12
233,2019-05-11 05:12:01,No Influencer,12
232,2019-05-07 06:12:01,No Influencer,12
259,2019-05-02 18:12:01,No Influencer,12
264,2019-05-04 07:12:01,No Influencer,12
234,2019-05-10 06:12:01,No Influencer,12
266,2019-05-03 10:12:00,No Influencer,12
233,2019-05-07 15:12:01,No Influencer,12
233,2019-05-05 02:12:01,No Influencer,12
233,2019-05-04 16:12:01,No Influencer,12
0,2019-05-11 22:12:00,No Influencer,12
234,2019-05-10 08:12:01,No Influencer,12
266,2019-05-03 05:12:01,No Influencer,12
233,2019-05-06 18:12:01,No Influencer,12
233,2019-05-05 18:12:01,No Influencer,12
234,2019-05-09 06:12:01,No Influencer,12
212,2019-05-12 01:12:00,No Influencer,12
223,2019-05-12 08:12:01,No Influencer,12
264,2019-05-03 17:12:01,No Influencer,12
233,2019-05-06 08:12:01,No Influencer,12
232,2019-05-05 17:12:01,No Influencer,12
234,2019-05-09 00:12:00,No Influencer,12
264,2019-05-03 22:12:02,No Influencer,12
293,2019-05-03 13:12:00,No Influencer,12
0,2019-05-11 02:12:01,No Influencer,12
0,2019-05-09 08:12:01,No Influencer,12
223,2019-05-12 03:12:01,No Influencer,12
264,2019-05-04 06:12:00,No Influencer,12
233,2019-05-07 12:12:01,No Influencer,12
234,2019-05-08 21:12:01,No Influencer,12
264,2019-05-04 09:12:01,No Influencer,12
0,2019-05-11 08:12:01,No Influencer,12
233,2019-05-06 09:12:01,No Influencer,12
293,2019-05-02 13:12:01,No Influencer,12
266,2019-05-03 02:12:01,No Influencer,12
233,2019-05-08 01:12:01,No Influencer,12
232,2019-05-10 19:12:01,No Influencer,12
233,2019-05-05 09:12:01,No Influencer,12
234,2019-05-10 04:12:01,No Influencer,12
233,2019-05-08 07:12:01,No Influencer,12
212,2019-05-10 11:12:01,No Influencer,12
232,2019-05-06 17:12:01,No Influencer,12
232,2019-05-10 07:12:01,No Influencer,12
234,2019-05-10 05:12:01,No Influencer,12
293,2019-05-03 03:12:01,No Influencer,12
264,2019-05-03 14:12:01,No Influencer,12
293,2019-05-02 19:12:01,No Influencer,12
293,2019-05-04 05:12:01,No Influencer,12
234,2019-05-08 08:12:00,No Influencer,12
231,2019-05-11 10:12:01,No Influencer,12
233,2019-05-05 06:12:00,No Influencer,12
264,2019-05-04 04:12:01,No Influencer,12
233,2019-05-07 07:12:01,No Influencer,12
233,2019-05-07 23:12:01,No Influencer,12
224,2019-05-11 18:12:01,No Influencer,12
224,2019-05-12 02:12:01,No Influencer,12
235,2019-05-04 20:12:01,No Influencer,12
234,2019-05-09 10:12:01,No Influencer,12
234,2019-05-09 21:12:01,No Influencer,12
233,2019-05-11 00:12:01,No Influencer,12
233,2019-05-10 13:12:01,No Influencer,12
234,2019-05-08 03:12:01,No Influencer,12
234,2019-05-07 01:12:01,No Influencer,12
234,2019-05-08 20:12:01,No Influencer,12
234,2019-05-09 15:12:01,No Influencer,12
233,2019-05-05 14:12:01,No Influencer,12
233,2019-05-05 08:12:01,No Influencer,12
234,2019-05-07 09:12:01,No Influencer,12
259,2019-05-02 23:12:01,No Influencer,12
234,2019-05-09 16:12:01,No Influencer,12
234,2019-05-09 03:12:01,No Influencer,12
233,2019-05-07 02:12:01,No Influencer,12
234,2019-05-08 11:12:01,No Influencer,12
293,2019-05-02 17:12:01,No Influencer,12
232,2019-05-05 20:12:01,No Influencer,12
233,2019-05-06 13:12:01,No Influencer,12
234,2019-05-08 16:12:01,No Influencer,12
259,2019-05-02 14:12:01,No Influencer,12
233,2019-05-04 19:12:01,No Influencer,12
264,2019-05-04 00:12:01,No Influencer,12
234,2019-05-08 19:12:00,No Influencer,12
233,2019-05-08 00:12:00,No Influencer,12
233,2019-05-10 22:12:01,No Influencer,12
223,2019-05-11 23:12:00,No Influencer,12
215,2019-05-09 23:12:01,No Influencer,12
233,2019-05-08 14:12:01,No Influencer,12
232,2019-05-03 12:12:01,No Influencer,12
293,2019-05-03 19:12:01,No Influencer,12
233,2019-05-07 19:12:01,No Influencer,12
259,2019-05-02 16:12:01,No Influencer,12
238,2019-05-06 16:12:01,No Influencer,12
232,2019-05-05 23:12:01,No Influencer,12
233,2019-05-07 11:12:01,No Influencer,12
233,2019-05-08 15:12:01,No Influencer,12
233,2019-05-08 05:12:01,No Influencer,12
293,2019-05-02 22:12:01,No Influencer,12
234,2019-05-09 02:12:01,No Influencer,12
292,2019-05-06 12:12:00,No Influencer,12
259,2019-05-02 11:12:01,No Influencer,12
233,2019-05-07 20:12:01,No Influencer,12
233,2019-05-11 06:12:01,No Influencer,12
212,2019-05-10 00:12:01,No Influencer,12
235,2019-05-07 10:12:01,No Influencer,12
233,2019-05-07 13:12:00,No Influencer,12
232,2019-05-07 03:12:01,No Influencer,12
233,2019-05-06 00:12:01,No Influencer,12
233,2019-05-11 09:12:01,No Influencer,12
233,2019-05-08 13:12:01,No Influencer,12
293,2019-05-03 21:12:01,No Influencer,12
234,2019-05-07 08:12:01,No Influencer,12
233,2019-05-04 15:12:01,No Influencer,12
223,2019-05-11 19:12:01,No Influencer,12
234,2019-05-07 14:12:01,No Influencer,12
233,2019-05-07 16:12:01,No Influencer,12
0,2019-05-10 20:12:01,No Influencer,12
266,2019-05-03 11:12:00,No Influencer,12
233,2019-05-04 17:12:01,No Influencer,12
233,2019-05-05 12:12:01,No Influencer,12
224,2019-05-12 07:12:01,No Influencer,12
206,2019-05-11 16:12:00,No Influencer,12
233,2019-05-06 04:12:00,No Influencer,12
264,2019-05-04 11:12:01,No Influencer,12
232,2019-05-05 22:12:01,No Influencer,12
233,2019-05-08 04:12:01,No Influencer,12
216,2019-05-10 16:12:01,No Influencer,12
233,2019-05-04 23:12:00,No Influencer,12
233,2019-05-06 06:12:01,No Influencer,12
234,2019-05-08 09:12:00,No Influencer,12
233,2019-05-10 09:12:01,No Influencer,12
233,2019-05-07 04:12:01,No Influencer,12
224,2019-05-11 15:12:01,No Influencer,12
266,2019-05-03 08:12:01,No Influencer,12
233,2019-05-11 07:12:01,No Influencer,12
0,2019-05-10 23:12:01,No Influencer,12
234,2019-05-08 22:12:00,No Influencer,12
232,2019-05-05 04:12:00,No Influencer,12
212,2019-05-09 18:12:01,No Influencer,12
232,2019-05-03 09:12:00,No Influencer,12
233,2019-05-06 01:12:01,No Influencer,12
232,2019-05-05 03:12:01,No Influencer,12
259,2019-05-02 12:12:01,No Influencer,12
206,2019-05-11 21:12:00,No Influencer,12
234,2019-05-08 23:12:01,No Influencer,12
234,2019-05-06 11:12:01,No Influencer,12
264,2019-05-04 08:12:01,No Influencer,12
0,2019-05-11 19:12:01,No Influencer,13
0,2019-05-03 12:12:01,No Influencer,13
0,2019-05-02 08:12:01,No Influencer,13
0,2019-05-09 06:12:01,No Influencer,13
0,2019-05-10 08:12:01,No Influencer,13
0,2019-05-10 00:12:01,No Influencer,13
0,2019-05-02 18:12:01,No Influencer,13
0,2019-05-05 10:12:01,No Influencer,13
0,2019-05-11 06:12:01,No Influencer,13
0,2019-05-04 12:12:01,No Influencer,13
0,2019-05-09 19:12:01,No Influencer,13
0,2019-05-07 02:12:01,No Influencer,13
0,2019-05-03 02:12:01,No Influencer,13
0,2019-05-06 12:12:00,No Influencer,13
270,2019-04-30 17:12:02,No Influencer,13
0,2019-05-06 16:12:01,No Influencer,13
0,2019-05-05 01:12:01,No Influencer,13
0,2019-05-07 21:12:01,No Influencer,13
0,2019-05-08 19:12:00,No Influencer,13
0,2019-05-07 18:12:01,No Influencer,13
0,2019-05-08 12:12:00,No Influencer,13
0,2019-05-04 23:12:00,No Influencer,13
0,2019-05-03 11:12:00,No Influencer,13
0,2019-05-09 13:12:01,No Influencer,13
0,2019-05-02 02:12:01,No Influencer,13
0,2019-05-03 20:12:01,No Influencer,13
0,2019-05-09 22:12:00,No Influencer,13
0,2019-05-02 11:12:01,No Influencer,13
0,2019-05-07 16:12:01,No Influencer,13
0,2019-05-09 15:12:01,No Influencer,13
0,2019-05-11 01:12:01,No Influencer,13
0,2019-05-03 16:12:01,No Influencer,13
0,2019-05-01 17:12:01,No Influencer,13
0,2019-05-08 23:12:01,No Influencer,13
0,2019-05-07 04:12:01,No Influencer,13
0,2019-05-03 06:12:01,No Influencer,13
0,2019-05-05 03:12:01,No Influencer,13
0,2019-05-11 13:12:01,No Influencer,13
0,2019-05-06 13:12:01,No Influencer,13
0,2019-05-03 21:12:01,No Influencer,13
0,2019-05-11 14:12:01,No Influencer,13
0,2019-05-02 12:12:01,No Influencer,13
0,2019-05-02 23:12:01,No Influencer,13
0,2019-05-05 22:12:01,No Influencer,13
0,2019-05-02 10:12:01,No Influencer,13
0,2019-05-03 09:12:00,No Influencer,13
0,2019-05-01 22:12:01,No Influencer,13
0,2019-05-07 20:12:01,No Influencer,13
0,2019-05-09 18:12:01,No Influencer,13
0,2019-05-11 07:12:01,No Influencer,13
0,2019-05-04 02:12:01,No Influencer,13
0,2019-05-06 20:12:01,No Influencer,13
0,2019-05-07 08:12:01,No Influencer,13
0,2019-05-05 12:12:01,No Influencer,13
270,2019-04-30 21:12:02,No Influencer,13
0,2019-05-03 13:12:00,No Influencer,13
0,2019-05-03 08:12:01,No Influencer,13
0,2019-05-10 01:12:01,No Influencer,13
0,2019-05-02 14:12:01,No Influencer,13
0,2019-05-07 10:12:01,No Influencer,13
0,2019-05-12 04:12:01,No Influencer,13
0,2019-05-10 06:12:01,No Influencer,13
0,2019-05-06 10:12:01,No Influencer,13
0,2019-05-06 22:12:01,No Influencer,13
0,2019-05-10 04:12:01,No Influencer,13
0,2019-05-06 06:12:01,No Influencer,13
0,2019-05-11 18:12:01,No Influencer,13
0,2019-05-07 06:12:01,No Influencer,13
0,2019-05-10 17:12:00,No Influencer,13
0,2019-05-01 13:12:01,No Influencer,13
0,2019-05-09 03:12:01,No Influencer,13
0,2019-05-03 17:12:01,No Influencer,13
0,2019-05-01 10:12:01,No Influencer,13
0,2019-05-02 01:12:01,No Influencer,13
0,2019-05-02 00:12:01,No Influencer,13
0,2019-05-05 00:12:00,No Influencer,13
0,2019-05-10 02:12:01,No Influencer,13
0,2019-05-09 04:12:01,No Influencer,13
0,2019-05-08 04:12:01,No Influencer,13
0,2019-05-03 19:12:01,No Influencer,13
0,2019-05-03 22:12:02,No Influencer,13
0,2019-05-09 08:12:01,No Influencer,13
0,2019-05-07 00:12:00,No Influencer,13
0,2019-05-08 01:12:01,No Influencer,13
0,2019-05-04 00:12:01,No Influencer,13
0,2019-05-07 22:12:01,No Influencer,13
0,2019-05-06 21:12:01,No Influencer,13
0,2019-05-04 15:12:01,No Influencer,13
0,2019-05-09 20:12:00,No Influencer,13
0,2019-05-05 16:12:00,No Influencer,13
0,2019-05-10 05:12:01,No Influencer,13
0,2019-05-10 13:12:01,No Influencer,13
0,2019-05-12 02:12:01,No Influencer,13
0,2019-05-11 12:12:01,No Influencer,13
0,2019-05-01 18:12:01,No Influencer,13
0,2019-05-08 03:12:01,No Influencer,13
0,2019-05-06 02:12:01,No Influencer,13
0,2019-05-04 04:12:01,No Influencer,13
0,2019-05-05 21:12:00,No Influencer,13
0,2019-05-09 00:12:00,No Influencer,13
0,2019-05-06 03:12:00,No Influencer,13
0,2019-05-02 13:12:01,No Influencer,13
0,2019-05-03 05:12:01,No Influencer,13
0,2019-05-07 03:12:01,No Influencer,13
0,2019-05-07 23:12:01,No Influencer,13
0,2019-05-09 14:12:01,No Influencer,13
0,2019-05-10 07:12:01,No Influencer,13
0,2019-05-10 18:12:01,No Influencer,13
0,2019-05-11 22:12:00,No Influencer,13
0,2019-05-01 09:12:01,No Influencer,13
0,2019-05-09 09:12:01,No Influencer,13
0,2019-05-09 01:12:01,No Influencer,13
0,2019-05-08 14:12:01,No Influencer,13
0,2019-05-01 20:51:00,No Influencer,13
0,2019-05-09 10:12:01,No Influencer,13
0,2019-05-04 22:12:00,No Influencer,13
0,2019-05-08 00:12:00,No Influencer,13
0,2019-05-01 19:12:01,No Influencer,13
0,2019-05-05 05:12:01,No Influencer,13
0,2019-05-08 20:12:01,No Influencer,13
0,2019-05-03 07:12:01,No Influencer,13
0,2019-05-06 18:12:01,No Influencer,13
0,2019-05-09 05:12:01,No Influencer,13
0,2019-05-02 04:12:00,No Influencer,13
0,2019-05-09 11:12:01,No Influencer,13
0,2019-05-02 22:12:01,No Influencer,13
270,2019-05-01 05:12:02,No Influencer,13
0,2019-05-04 09:12:01,No Influencer,13
0,2019-05-07 19:12:01,No Influencer,13
0,2019-05-11 08:12:01,No Influencer,13
0,2019-05-09 07:12:01,No Influencer,13
0,2019-05-06 19:12:00,No Influencer,13
0,2019-05-02 03:12:00,No Influencer,13
0,2019-05-01 11:12:02,No Influencer,13
0,2019-05-08 08:12:00,No Influencer,13
0,2019-05-01 16:12:01,No Influencer,13
0,2019-05-03 10:12:00,No Influencer,13
0,2019-05-05 14:12:01,No Influencer,13
270,2019-05-01 07:12:01,No Influencer,13
0,2019-05-10 21:12:00,No Influencer,13
0,2019-05-03 01:12:01,No Influencer,13
270,2019-05-01 03:12:02,No Influencer,13
0,2019-05-06 23:12:01,No Influencer,13
0,2019-05-11 09:12:01,No Influencer,13
0,2019-05-04 13:12:01,No Influencer,13
0,2019-05-02 09:12:01,No Influencer,13
0,2019-05-05 08:12:01,No Influencer,13
0,2019-05-05 07:12:01,No Influencer,13
0,2019-05-08 18:12:01,No Influencer,13
270,2019-04-30 19:12:01,No Influencer,13
0,2019-05-05 11:12:01,No Influencer,13
0,2019-05-02 07:12:02,No Influencer,13
0,2019-05-02 20:12:00,No Influencer,13
0,2019-05-08 13:12:01,No Influencer,13
0,2019-05-11 20:12:00,No Influencer,13
270,2019-05-01 04:12:02,No Influencer,13
0,2019-05-04 08:12:01,No Influencer,13
0,2019-05-02 06:12:01,No Influencer,13
0,2019-05-12 09:12:01,No Influencer,13
0,2019-05-05 13:12:01,No Influencer,13
0,2019-05-10 11:12:01,No Influencer,13
0,2019-05-10 16:12:01,No Influencer,13
0,2019-05-08 22:12:00,No Influencer,13
0,2019-05-12 00:12:01,No Influencer,13
0,2019-05-11 02:12:01,No Influencer,13
0,2019-05-12 01:12:00,No Influencer,13
0,2019-05-03 00:12:01,No Influencer,13
0,2019-05-08 05:12:01,No Influencer,13
0,2019-05-06 01:12:01,No Influencer,13
0,2019-05-06 14:12:01,No Influencer,13
0,2019-05-10 09:12:01,No Influencer,13
0,2019-05-03 18:12:00,No Influencer,13
0,2019-05-11 11:12:01,No Influencer,13
0,2019-05-04 20:12:01,No Influencer,13
0,2019-05-05 04:12:00,No Influencer,13
0,2019-05-10 20:12:01,No Influencer,13
0,2019-05-07 15:12:01,No Influencer,13
0,2019-05-07 09:12:01,No Influencer,13
0,2019-05-11 16:12:00,No Influencer,13
0,2019-05-03 14:12:01,No Influencer,13
0,2019-05-06 09:12:01,No Influencer,13
0,2019-05-10 14:12:01,No Influencer,13
0,2019-05-03 23:12:01,No Influencer,13
0,2019-05-04 18:12:01,No Influencer,13
0,2019-05-06 00:12:01,No Influencer,13
0,2019-05-08 10:12:01,No Influencer,13
0,2019-05-12 08:12:01,No Influencer,13
0,2019-05-02 15:12:01,No Influencer,13
0,2019-05-12 05:12:01,No Influencer,13
0,2019-05-04 10:12:01,No Influencer,13
0,2019-05-11 10:12:01,No Influencer,13
0,2019-05-08 02:12:01,No Influencer,13
0,2019-05-05 15:12:01,No Influencer,13
0,2019-05-07 01:12:01,No Influencer,13
0,2019-05-08 15:12:01,No Influencer,13
0,2019-05-03 15:12:01,No Influencer,13
0,2019-05-05 17:12:01,No Influencer,13
0,2019-05-04 17:12:01,No Influencer,13
0,2019-05-06 04:12:00,No Influencer,13
0,2019-05-09 23:12:01,No Influencer,13
0,2019-05-09 21:12:01,No Influencer,13
0,2019-05-07 14:12:01,No Influencer,13
0,2019-05-10 19:12:01,No Influencer,13
0,2019-05-08 07:12:01,No Influencer,13
0,2019-05-07 17:12:01,No Influencer,13
0,2019-05-04 05:12:01,No Influencer,13
0,2019-05-04 06:12:00,No Influencer,13
270,2019-04-30 18:12:01,No Influencer,13
0,2019-05-03 03:12:01,No Influencer,13
0,2019-05-06 15:12:01,No Influencer,13
0,2019-05-09 12:12:01,No Influencer,13
0,2019-05-07 11:12:01,No Influencer,13
0,2019-05-08 17:12:00,No Influencer,13
0,2019-05-01 23:12:01,No Influencer,13
0,2019-05-08 16:12:01,No Influencer,13
270,2019-04-30 22:12:01,No Influencer,13
0,2019-05-04 19:12:01,No Influencer,13
0,2019-05-06 05:12:01,No Influencer,13
0,2019-05-05 20:12:01,No Influencer,13
0,2019-05-02 21:12:01,No Influencer,13
0,2019-05-10 15:12:01,No Influencer,13
0,2019-05-02 17:12:01,No Influencer,13
270,2019-05-01 06:12:01,No Influencer,13
0,2019-05-11 17:12:01,No Influencer,13
0,2019-05-08 09:12:00,No Influencer,13
0,2019-05-06 07:12:01,No Influencer,13
0,2019-05-04 01:12:00,No Influencer,13
0,2019-05-05 23:12:01,No Influencer,13
0,2019-05-12 03:12:01,No Influencer,13
0,2019-05-11 05:12:01,No Influencer,13
0,2019-05-07 13:12:00,No Influencer,13
0,2019-05-02 16:12:01,No Influencer,13
0,2019-05-07 05:12:01,No Influencer,13
0,2019-05-10 22:12:01,No Influencer,13
0,2019-05-11 23:12:00,No Influencer,13
0,2019-05-07 07:12:01,No Influencer,13
0,2019-05-12 07:12:01,No Influencer,13
0,2019-05-05 06:12:00,No Influencer,13
0,2019-05-11 15:12:01,No Influencer,13
0,2019-05-05 19:12:01,No Influencer,13
0,2019-05-01 12:12:02,No Influencer,13
0,2019-05-10 03:12:01,No Influencer,13
0,2019-05-10 10:12:01,No Influencer,13
0,2019-05-01 08:12:01,No Influencer,13
0,2019-05-06 08:12:01,No Influencer,13
270,2019-05-01 01:12:02,No Influencer,13
0,2019-05-05 09:12:01,No Influencer,13
0,2019-05-02 05:12:01,No Influencer,13
0,2019-05-03 04:12:01,No Influencer,13
270,2019-05-01 00:12:01,No Influencer,13
0,2019-05-09 02:12:01,No Influencer,13
0,2019-05-08 21:12:01,No Influencer,13
0,2019-05-10 12:12:01,No Influencer,13
0,2019-05-07 12:12:01,No Influencer,13
0,2019-05-06 17:12:01,No Influencer,13
0,2019-05-11 00:12:01,No Influencer,13
0,2019-05-05 18:12:01,No Influencer,13
0,2019-05-04 07:12:01,No Influencer,13
0,2019-05-04 16:12:01,No Influencer,13
0,2019-05-01 21:12:01,No Influencer,13
0,2019-05-10 23:12:01,No Influencer,13
270,2019-04-30 23:12:02,No Influencer,13
0,2019-05-11 21:12:00,No Influencer,13
0,2019-05-08 11:12:01,No Influencer,13
0,2019-05-09 17:12:01,No Influencer,13
0,2019-05-09 16:12:01,No Influencer,13
270,2019-04-30 14:12:01,No Influencer,13
270,2019-04-30 13:12:01,No Influencer,13
0,2019-05-04 14:12:01,No Influencer,13
270,2019-04-30 20:12:02,No Influencer,13
0,2019-05-08 06:12:00,No Influencer,13
0,2019-05-01 15:12:01,No Influencer,13
0,2019-05-04 21:12:01,No Influencer,13
0,2019-05-02 19:12:01,No Influencer,13
0,2019-05-04 11:12:01,No Influencer,13
0,2019-05-05 02:12:01,No Influencer,13
0,2019-05-11 03:12:01,No Influencer,13
270,2019-05-01 02:12:01,No Influencer,13
270,2019-04-30 15:12:01,No Influencer,13
0,2019-05-01 14:12:01,No Influencer,13
0,2019-05-06 11:12:01,No Influencer,13
270,2019-04-30 16:12:01,No Influencer,13
0,2019-05-04 03:12:01,No Influencer,13
0,2019-05-12 06:12:01,No Influencer,13
154,2019-05-04 19:12:01,No Influencer,14
185,2019-05-07 06:12:01,No Influencer,14
155,2019-05-03 18:12:00,No Influencer,14
186,2019-05-10 02:12:01,No Influencer,14
176,2019-05-04 13:12:01,No Influencer,14
154,2019-05-06 10:12:01,No Influencer,14
155,2019-05-06 08:12:01,No Influencer,14
154,2019-05-06 14:12:01,No Influencer,14
155,2019-05-03 05:12:01,No Influencer,14
176,2019-05-08 05:12:01,No Influencer,14
155,2019-05-02 16:12:01,No Influencer,14
185,2019-05-10 15:12:01,No Influencer,14
185,2019-05-11 07:12:01,No Influencer,14
186,2019-05-07 15:12:01,No Influencer,14
186,2019-05-08 21:12:01,No Influencer,14
154,2019-05-06 04:12:00,No Influencer,14
185,2019-05-06 22:12:01,No Influencer,14
176,2019-05-09 19:12:01,No Influencer,14
185,2019-05-12 02:12:01,No Influencer,14
154,2019-05-05 05:12:01,No Influencer,14
186,2019-05-08 02:12:01,No Influencer,14
155,2019-05-03 01:12:01,No Influencer,14
186,2019-05-08 12:12:00,No Influencer,14
186,2019-05-10 03:12:01,No Influencer,14
154,2019-05-05 17:12:01,No Influencer,14
176,2019-05-09 18:12:01,No Influencer,14
155,2019-05-04 03:12:01,No Influencer,14
155,2019-05-03 20:12:01,No Influencer,14
155,2019-05-03 00:12:01,No Influencer,14
155,2019-05-03 13:12:00,No Influencer,14
185,2019-05-11 08:12:01,No Influencer,14
186,2019-05-10 05:12:01,No Influencer,14
154,2019-05-04 14:12:01,No Influencer,14
176,2019-05-11 03:12:01,No Influencer,14
186,2019-05-10 00:12:01,No Influencer,14
185,2019-05-10 21:12:00,No Influencer,14
155,2019-05-05 16:12:00,No Influencer,14
154,2019-05-05 22:12:01,No Influencer,14
176,2019-05-09 05:12:01,No Influencer,14
185,2019-05-10 10:12:01,No Influencer,14
155,2019-05-02 14:12:01,No Influencer,14
186,2019-05-10 16:12:01,No Influencer,14
155,2019-05-02 11:12:01,No Influencer,14
185,2019-05-07 08:12:01,No Influencer,14
155,2019-05-04 02:12:01,No Influencer,14
155,2019-05-04 09:12:01,No Influencer,14
186,2019-05-08 08:12:00,No Influencer,14
176,2019-05-04 04:12:01,No Influencer,14
186,2019-05-08 00:12:00,No Influencer,14
186,2019-05-08 03:12:01,No Influencer,14
176,2019-05-11 09:12:01,No Influencer,14
185,2019-05-11 01:12:01,No Influencer,14
176,2019-05-08 18:12:01,No Influencer,14
185,2019-05-06 21:12:01,No Influencer,14
186,2019-05-09 03:12:01,No Influencer,14
154,2019-05-05 00:12:00,No Influencer,14
154,2019-05-05 06:12:00,No Influencer,14
176,2019-05-08 10:12:01,No Influencer,14
154,2019-05-05 14:12:01,No Influencer,14
186,2019-05-09 11:12:01,No Influencer,14
176,2019-05-08 23:12:01,No Influencer,14
176,2019-05-07 10:12:01,No Influencer,14
186,2019-05-07 18:12:01,No Influencer,14
0,2019-05-12 00:12:01,No Influencer,14
0,2019-05-12 05:12:01,No Influencer,14
176,2019-05-06 12:12:00,No Influencer,14
155,2019-05-02 18:12:01,No Influencer,14
144,2019-05-11 21:12:00,No Influencer,14
155,2019-05-04 00:12:01,No Influencer,14
155,2019-05-03 19:12:01,No Influencer,14
186,2019-05-07 11:12:01,No Influencer,14
176,2019-05-03 08:12:01,No Influencer,14
155,2019-05-03 06:12:01,No Influencer,14
185,2019-05-11 05:12:01,No Influencer,14
146,2019-05-03 10:12:00,No Influencer,14
176,2019-05-08 06:12:00,No Influencer,14
186,2019-05-09 08:12:01,No Influencer,14
186,2019-05-07 20:12:01,No Influencer,14
186,2019-05-09 23:12:01,No Influencer,14
185,2019-05-12 07:12:01,No Influencer,14
185,2019-05-10 17:12:00,No Influencer,14
186,2019-05-08 16:12:01,No Influencer,14
176,2019-05-05 20:12:01,No Influencer,14
155,2019-05-03 16:12:01,No Influencer,14
155,2019-05-03 21:12:01,No Influencer,14
154,2019-05-04 12:12:01,No Influencer,14
155,2019-05-04 07:12:01,No Influencer,14
186,2019-05-07 13:12:00,No Influencer,14
176,2019-05-05 09:12:01,No Influencer,14
154,2019-05-05 18:12:01,No Influencer,14
185,2019-05-11 10:12:01,No Influencer,14
186,2019-05-07 19:12:01,No Influencer,14
