platform_name,price_per_night
Hotels.com, 425
Hotels.com, 425
, 425
, 425
, 425
, 425
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 425
, 425
, 425
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 402
, 402
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 425
, 425
, 425
,0
, 425
, 425
, 432
,0
,0
,0
, 402
,0
,0
, 362
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 402
,0
,0
,0
, 450
,0
,0
,0
, 402
,0
,0
,0
, 432
,0
,0
,0
, 432
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 362
,0
,0
,0
, 425
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
,0
,0
,0
,0
,0
,0
