platform_name,price_per_night
FourSeasons.com," 1,217"
FourSeasons.com," 1,217"
," 1,217"
," 1,217"
," 1,217"
,0
,0
,0
,0
,0
,0
,0
," 1,217"
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
," 1,217"
," 1,217"
," 1,217"
," 1,217"
," 1,217"
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
," 1,217"
," 1,217"
," 1,217"
,0
," 1,217"
," 1,217"
," 1,337"
,0
,0
,0
," 1,217"
,0
,0
,0
," 1,217"
,0
,0
,0
," 1,217"
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
FourSeasons.com,0
FourSeasons.com,0
FourSeasons.com,0
FourSeasons.com,0
,0
,0
,0
,0
,0
,0
