platform_name,price_per_night
Booking.com, 528
Booking.com, 528
, 528
, 528
, 528
,0
,0
,0
,0
,0
,0
,0
, 528
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 528
, 528
, 528
, 528
, 528
,0
,0
,0
, 528
, 528
,0
,0
,0
, 528
, 528
,0
,0
, 528
, 528
, 528
,0
, 528
, 528
, 587
,0
,0
,0
, 528
,0
,0
,0
, 499
,0
,0
,0
, 528
,0
,0
,0
, 528
,0
,0
,0
, 528
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Booking.com,0
Booking.com,0
Booking.com,0
Booking.com,0
,0
,0
,0
,0
,0
,0
