platform_name,price_per_night
Booking.com, 324
Booking.com, 324
, 324
, 324
, 324
,0
,0
,0
,0
,0
,0
,0
, 324
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 324
, 324
, 324
, 279
, 279
,0
,0
,0
, 249
, 249
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 324
, 324
, 324
,0
, 324
, 324
, 249
,0
,0
,0
, 242
,0
,0
,0
, 224
,0
,0
,0
, 279
,0
,0
,0
, 249
,0
,0
,0
, 344
,0
,0
,0
, 224
,0
,0
,0
, 227
,0
,0
,0
, 224
,0
,0
,0
, 224
,0
,0
, 285
,0
,0
,0
, 324
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Booking.com,0
Booking.com,0
Booking.com,0
Booking.com,0
,0
,0
,0
,0
,0
,0
