platform_name,price_per_night
Hotels.com, 423
Hotels.com, 423
, 423
, 423
, 423
, 423
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 423
, 423
, 423
, 465
, 465
,0
,0
,0
, 406
, 406
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 423
, 423
, 423
,0
, 423
, 423
, 423
,0
,0
,0
, 465
,0
,0
,0
, 383
,0
,0
,0
, 465
,0
,0
,0
, 406
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 423
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 423
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
,0
,0
,0
,0
,0
,0
