platform_name,price_per_night
Hotels.com, 319
Hotels.com, 319
, 319
, 319
, 319
, 319
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 319
, 319
, 319
, 319
, 319
,0
,0
,0
, 288
, 288
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 319
, 319
, 319
,0
, 319
, 319
, 319
,0
,0
,0
, 318
,0
,0
,0
, 287
,0
,0
,0
, 319
,0
,0
,0
, 288
,0
,0
,0
, 441
,0
,0
,0
, 287
,0
,0
,0
, 318
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 288
,0
,0
,0
, 319
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
,0
,0
,0
,0
,0
,0
